BrandID,BrandName,Category,Country,EstablishedYear,Rating,PriceSegment,Active
BR0333,Woodland,Clothing,USA,1957,3.5,Luxury,Yes
BR0334,Fastrack,Sportswear,India,1963,5,Budget,Yes
BR0335,Fastrack,Sportswear,Germany,1962,4.9,Luxury,Yes
BR0336,HRX,Clothing,Germany,1999,4.3,Luxury,No
BR0337,HRX,Clothing,China,1953,3.4,Luxury,No
BR0338,Myntra,Footwear,India,1963,4.4,Budget,Yes
BR0339,Myntra,Footwear,Italy,1966,3.1,Premium,No
BR0340,Titan,Sportswear,France,2006,3.1,Mid-Range,Yes
BR0341,H&M,Clothing,India,1966,3.5,Premium,No
BR0342,Mango,Accessories,China,2019,3.9,Mid-Range,Yes
BR0343,Fossil,Accessories,Italy,1993,4.7,Premium,No
BR0344,Nike,Footwear,India,1980,4.5,Budget,No
BR0345,Skechers,Footwear,USA,1975,4.5,Budget,No
BR0346,Van Heusen ,Sportswear,France,2009,3.9,Premium,No
BR0347,HRX,Accessories,Germany,1992,3.7,Mid-Range,Yes
BR0348,Casio,Clothing,Germany,1978,3.7,Budget,Yes
BR0349,Allen,Sportswear,Italy,1977,5,Mid-Range,No
BR0350,Woodland,Sportswear,USA,2001,3.1,Mid-Range,Yes
BR0351,Skechers,Clothing,India,1995,4.7,Budget,Yes
BR0352,H&M,Accessories,Germany,1974,4.2,Premium,Yes
BR0353,Nike,Footwear,USA,1986,3.9,Mid-Range,Yes
BR0354,Ray-Ban,Footwear,China,2020,4.5,Mid-Range,Yes
BR0355,Van Heusen ,Clothing,USA,1983,4,Budget,Yes
BR0356,Wrangler,Footwear,Germany,1964,4.7,Premium,Yes
BR0357,Fastrack,Sportswear,USA,1997,4.8,Premium,Yes
BR0358,Mango,Sportswear,France,1958,3.8,Budget,Yes
BR0359,H&M,Footwear,USA,2018,3.6,Luxury,No
BR0360,Woodland,Sportswear,France,1981,4.2,Budget,Yes
BR0361,Forever 21,Accessories,USA,1991,4.8,Mid-Range,Yes
BR0362,Roadster,Accessories,USA,2015,3.4,Luxury,Yes
BR0363,Puma,Sportswear,France,1958,4.2,Mid-Range,No
BR0364,Roadster,Accessories,Germany,2016,4.3,Luxury,Yes
BR0365,Woodland,Accessories,Italy,2011,4.5,Luxury,No
BR0366,Ray-Ban,Sportswear,France,1954,3.3,Mid-Range,Yes
BR0367,Van Heusen ,Sportswear,USA,2000,4.4,Mid-Range,No
BR0368,Titan,Sportswear,Italy,1970,4.8,Premium,No
BR0369,Forever 21,Clothing,USA,1960,3.4,Premium,No
BR0370,Mango,Accessories,USA,1955,3.5,Luxury,No
BR0371,Titan,Sportswear,Germany,2005,4.9,Luxury,No
BR0372,Fossil,Accessories,China,1998,3.4,Budget,Yes
BR0373,Casio,Footwear,China,1959,4.7,Premium,Yes
BR0374,Fastrack,Clothing,China,1979,4,Budget,Yes
BR0375,Puma,Accessories,India,2019,3.5,Mid-Range,No
BR0376,Van Heusen ,Accessories,China,1988,4.7,Premium,Yes
BR0377,HRX,Footwear,France,2019,3.9,Premium,Yes
BR0378,Fastrack,Accessories,China,2001,4,Luxury,Yes
BR0379,Fossil,Footwear,Germany,1979,3.7,Mid-Range,Yes
BR0380,Fossil,Footwear,Italy,2020,4.2,Luxury,No
BR0381,Woodland,Clothing,China,1974,3.3,Luxury,No
BR0382,Van Heusen ,Sportswear,Germany,1953,3.8,Premium,Yes
BR0383,Myntra,Footwear,China,1951,4.9,Luxury,No
BR0384,Woodland,Footwear,Germany,2004,3.5,Luxury,No
BR0385,Woodland,Clothing,Italy,1954,4.3,Mid-Range,Yes
BR0386,Woodland,Sportswear,Germany,1976,3.7,Luxury,Yes
BR0387,Forever 21,Sportswear,USA,2010,4.5,Budget,No
BR0388,Myntra,Sportswear,France,1988,3.3,Budget,Yes
BR0389,Levi's,Footwear,India,2012,4.9,Budget,Yes
BR0390,Van Heusen ,Clothing,Germany,1986,3.9,Mid-Range,Yes
BR0391,Fastrack,Clothing,Germany,1957,3.5,Premium,Yes
BR0392,Zara,Accessories,Germany,2000,3.1,Mid-Range,Yes
BR0393,H&M,Sportswear,Germany,1958,3.3,Luxury,Yes
BR0394,H&M,Footwear,China,2005,4,Luxury,Yes
BR0395,HRX,Accessories,Italy,1975,3.7,Luxury,No
BR0396,Van Heusen ,Clothing,USA,2007,4.7,Budget,No
BR0397,HRX,Footwear,Italy,1992,3.9,Luxury,No
BR0398,Casio,Clothing,France,1961,3.5,Premium,No
BR0399,Skechers,Accessories,Germany,1972,4.2,Luxury,Yes
BR0400,Zara,Sportswear,Germany,1999,4.4,Mid-Range,Yes
BR0401,Bata,Clothing,USA,1970,3.3,Premium,No
BR0402,Wrangler,Clothing,France,1977,3.3,Luxury,No
BR0403,Forever 21,Clothing,China,1959,3.1,Budget,No
BR0404,Titan,Sportswear,USA,1982,4.5,Mid-Range,Yes
BR0405,Casio,Clothing,India,2009,4.3,Luxury,No
BR0406,Bata,Footwear,Germany,1954,3.9,Budget,No
BR0407,Levi's,Footwear,China,2009,4.7,Luxury,No
BR0408,Puma,Clothing,Italy,1981,4.6,Luxury,Yes
BR0409,Fossil,Accessories,USA,1971,4.2,Budget,Yes
BR0410,Zara,Accessories,India,2018,4.7,Luxury,Yes
BR0411,Puma,Clothing,France,1984,3.4,Mid-Range,No
BR0412,Skechers,Footwear,USA,1954,3.2,Mid-Range,No
BR0413,Adidas,Clothing,Germany,1989,3.5,Luxury,Yes
BR0414,HRX,Clothing,India,1998,3.1,Mid-Range,Yes
BR0415,Skechers,Footwear,USA,1961,4.1,Budget,No
BR0416,Nike,Clothing,China,1974,4.9,Budget,Yes
BR0417,Levi's,Footwear,France,1971,3.1,Budget,No
BR0418,Mango,Clothing,China,1991,3.2,Mid-Range,Yes
BR0419,Forever 21,Sportswear,Germany,1965,3.9,Mid-Range,Yes
BR0420,Levi's,Accessories,China,1972,4.9,Budget,No
BR0421,Roadster,Accessories,India,1999,3.6,Mid-Range,No
BR0422,Allen,Clothing,France,1985,4,Premium,Yes
BR0423,Puma,Footwear,Germany,1988,3.1,Luxury,Yes
BR0424,Forever 21,Footwear,China,1962,3.3,Premium,No
BR0425,Wrangler,Footwear,China,1972,5,Premium,No
BR0426,Puma,Accessories,India,2007,4.9,Luxury,Yes
BR0427,Mango,Clothing,USA,1952,3,Budget,No
BR0428,Allen,Sportswear,USA,1960,4.9,Budget,Yes
BR0429,Skechers,Sportswear,China,1975,4.3,Mid-Range,No
BR0430,Van Heusen ,Clothing,USA,2006,4.7,Premium,Yes
BR0431,Ray-Ban,Accessories,France,1955,3.9,Luxury,No
BR0432,Nike,Footwear,France,1992,4,Premium,Yes
BR0433,Van Heusen ,Clothing,France,1981,4,Mid-Range,No
BR0434,Mango,Accessories,USA,2006,4.3,Budget,Yes
BR0435,Fossil,Clothing,USA,1956,3.3,Mid-Range,Yes
BR0436,H&M,Clothing,USA,2020,3.1,Mid-Range,Yes
BR0437,Mango,Clothing,Germany,2009,3.6,Premium,Yes
BR0438,Van Heusen ,Footwear,Germany,1972,4.4,Mid-Range,No
BR0439,Fastrack,Sportswear,France,1975,3.4,Premium,No
BR0440,Puma,Accessories,Germany,1998,4.3,Mid-Range,No
BR0441,Casio,Sportswear,Italy,2005,4.9,Mid-Range,No
BR0442,Nike,Sportswear,Germany,1960,3.2,Premium,Yes
BR0443,Forever 21,Footwear,China,1998,4.3,Luxury,No
BR0444,Casio,Accessories,Germany,2011,3.9,Budget,No
BR0445,H&M,Sportswear,USA,1969,4.7,Mid-Range,Yes
BR0446,Nike,Accessories,Germany,2001,3.4,Luxury,No
BR0447,Skechers,Sportswear,Germany,1989,4.4,Budget,No
BR0448,Adidas,Clothing,Germany,1970,4.7,Mid-Range,No
BR0449,Ray-Ban,Accessories,Italy,2012,4.9,Premium,Yes
BR0450,Roadster,Sportswear,Germany,1981,4.4,Mid-Range,No
BR0451,Adidas,Accessories,France,1953,4,Mid-Range,No
BR0452,HRX,Sportswear,France,1968,4.2,Premium,Yes
BR0453,HRX,Footwear,India,1964,4.7,Budget,No
BR0454,Bata,Clothing,Italy,1974,4.1,Luxury,Yes
BR0455,Titan,Accessories,France,1988,3.1,Luxury,No
BR0456,Titan,Clothing,India,1994,4.9,Mid-Range,No
BR0457,Van Heusen ,Sportswear,France,1989,4.4,Budget,Yes
BR0458,Fossil,Clothing,India,1958,4.4,Luxury,No
BR0459,Roadster,Accessories,France,2005,3.4,Mid-Range,Yes
BR0460,Skechers,Footwear,France,1967,4.3,Mid-Range,No
BR0461,Zara,Clothing,Germany,1977,3.8,Mid-Range,Yes
BR0462,Adidas,Footwear,USA,1983,4.3,Luxury,No
BR0463,Roadster,Clothing,France,1971,3.2,Budget,No
BR0464,Puma,Sportswear,India,1985,4.3,Budget,No
BR0465,Nike,Footwear,Germany,2012,5,Budget,Yes
BR0466,Adidas,Accessories,India,1955,3.1,Budget,Yes
BR0467,Mango,Clothing,Germany,2016,5,Premium,No
BR0468,Fossil,Accessories,Italy,2004,3.8,Premium,No
BR0469,Wrangler,Accessories,China,1980,4.7,Premium,No
BR0470,Bata,Clothing,China,1992,4.6,Budget,Yes
BR0471,Casio,Sportswear,France,1967,4.1,Budget,Yes
BR0472,Mango,Accessories,France,1981,4.5,Premium,No
BR0473,HRX,Sportswear,Italy,2002,4.8,Mid-Range,Yes
BR0474,Roadster,Accessories,India,1996,3.8,Budget,No
BR0475,Wrangler,Sportswear,USA,2012,3.7,Luxury,Yes
BR0476,Skechers,Sportswear,Germany,1962,4.3,Luxury,No
BR0477,HRX,Footwear,France,1968,4.6,Budget,Yes
BR0478,Fossil,Clothing,China,2020,4.5,Luxury,Yes
BR0479,Casio,Clothing,Germany,2019,4.6,Mid-Range,Yes
BR0480,Van Heusen ,Footwear,France,1961,3.9,Budget,No
BR0481,Nike,Footwear,China,1999,4.6,Premium,Yes
BR0482,Ray-Ban,Sportswear,France,1965,3.2,Mid-Range,No
BR0483,Puma,Accessories,USA,1958,4.1,Premium,No
BR0484,Bata,Sportswear,USA,1978,3,Premium,Yes
BR0485,Fastrack,Clothing,India,1961,3.6,Premium,Yes
BR0486,Levi's,Accessories,USA,1990,3.7,Luxury,Yes
BR0487,Fastrack,Clothing,Italy,2018,3.8,Mid-Range,No
BR0488,Titan,Accessories,China,1966,4.4,Mid-Range,Yes
BR0489,Bata,Clothing,Italy,2008,3.8,Premium,Yes
BR0490,Fastrack,Footwear,Germany,2008,3.9,Mid-Range,No
BR0491,H&M,Clothing,Italy,1990,3.5,Premium,Yes
BR0492,Ray-Ban,Sportswear,France,1977,3.7,Luxury,No
BR0493,Bata,Clothing,China,1969,3.5,Mid-Range,Yes
BR0494,Adidas,Footwear,Germany,2000,3.1,Premium,Yes
BR0495,Nike,Sportswear,China,2004,4.2,Luxury,No
BR0496,Bata,Sportswear,India,2017,4.3,Premium,No
BR0497,Van Heusen ,Sportswear,India,1966,4.2,Premium,Yes
BR0498,Fastrack,Sportswear,France,1970,3.9,Mid-Range,No
BR0499,Fossil,Accessories,USA,1976,3.8,Mid-Range,Yes
BR0500,Roadster,Clothing,China,1963,4.7,Mid-Range,No
BR0501,Titan,Footwear,India,1962,4,Premium,No
BR0502,Zara,Clothing,India,2015,4,Premium,No
BR0503,H&M,Sportswear,USA,1954,3.1,Budget,Yes
BR0504,Bata,Sportswear,China,1972,3.7,Luxury,Yes
BR0505,Casio,Sportswear,China,2006,3.8,Premium,Yes
BR0506,Levi's,Clothing,India,1965,3.8,Luxury,Yes
BR0507,Nike,Sportswear,China,1962,4.2,Mid-Range,No
BR0508,Fossil,Sportswear,China,1966,4.1,Budget,No
BR0509,Puma,Footwear,Germany,1952,4.2,Luxury,No
BR0510,Puma,Clothing,USA,1965,4.5,Mid-Range,Yes
BR0511,Nike,Sportswear,China,1965,4.6,Budget,Yes
BR0512,Myntra,Footwear,France,1970,4.4,Budget,No
BR0513,Adidas,Clothing,India,2014,4.9,Premium,No
BR0514,Forever 21,Footwear,Germany,1950,3,Mid-Range,No
BR0515,Adidas,Accessories,France,2018,3.4,Luxury,Yes
BR0516,Myntra,Sportswear,France,1990,3,Premium,Yes
BR0517,Levi's,Clothing,USA,1954,4.3,Mid-Range,Yes
BR0518,Fastrack,Footwear,USA,2020,4.8,Mid-Range,No
BR0519,Ray-Ban,Footwear,France,2004,3.5,Budget,No
BR0520,Ray-Ban,Sportswear,France,1970,4.9,Luxury,No
BR0521,Puma,Accessories,France,2004,3.1,Mid-Range,Yes
BR0522,Puma,Accessories,France,1974,4.9,Premium,Yes
BR0523,Titan,Footwear,China,2005,3.7,Luxury,Yes
BR0524,HRX,Footwear,India,1984,3.2,Budget,Yes
BR0525,Wrangler,Sportswear,India,1992,4,Budget,No
BR0526,Woodland,Accessories,USA,1978,3.5,Premium,Yes
BR0527,Levi's,Sportswear,USA,1998,3.6,Budget,Yes
BR0528,Zara,Accessories,Italy,2012,3.6,Budget,No
BR0529,Myntra,Accessories,Italy,1984,4.6,Budget,Yes
BR0530,Zara,Accessories,Germany,1973,4.1,Premium,No
BR0531,Fossil,Footwear,China,1951,3.6,Mid-Range,Yes
BR0532,H&M,Sportswear,Italy,1984,4.2,Budget,No
BR0533,Allen,Sportswear,France,2008,4.4,Mid-Range,No
BR0534,Skechers,Sportswear,Italy,1986,3.5,Premium,No
BR0535,Mango,Footwear,China,1961,3.8,Premium,No
BR0536,Woodland,Clothing,France,1960,3.2,Budget,Yes
BR0537,Puma,Footwear,Italy,1957,3.4,Budget,No
BR0538,Forever 21,Sportswear,India,2004,4.4,Mid-Range,No
BR0539,Fossil,Clothing,Germany,1951,3.4,Mid-Range,Yes
BR0540,Titan,Accessories,USA,2017,4.1,Budget,No
BR0541,Zara,Footwear,USA,1959,4.4,Premium,Yes
BR0542,Mango,Accessories,India,2004,3.2,Luxury,No
BR0543,Zara,Accessories,India,1993,4.1,Mid-Range,Yes
BR0544,Fastrack,Accessories,Germany,1987,3.5,Premium,Yes
BR0545,Nike,Sportswear,USA,1989,4.9,Budget,No
BR0546,HRX,Sportswear,India,1995,4,Budget,No
BR0547,Woodland,Accessories,China,1963,4.6,Budget,No
BR0548,Zara,Sportswear,China,1951,4.1,Budget,No
BR0549,Fossil,Footwear,India,2017,3.1,Mid-Range,No
BR0550,Levi's,Sportswear,India,1969,4.3,Premium,Yes
BR0551,Fossil,Sportswear,China,1988,4.9,Premium,No
BR0552,Zara,Accessories,India,2006,4.2,Luxury,Yes
BR0553,H&M,Accessories,France,2005,4.6,Budget,No
BR0554,Van Heusen ,Clothing,USA,1986,4.8,Budget,Yes
BR0555,Bata,Sportswear,France,1992,3.5,Budget,Yes
BR0556,Wrangler,Footwear,Germany,1984,3.4,Budget,No
BR0557,Fossil,Sportswear,France,1966,4.2,Premium,No
BR0558,Mango,Sportswear,USA,1964,3.8,Budget,Yes
BR0559,H&M,Footwear,China,2014,4.7,Budget,Yes
BR0560,Adidas,Accessories,Germany,1951,4.8,Luxury,No
BR0561,Fastrack,Accessories,Germany,1960,3.7,Luxury,Yes
BR0562,HRX,Footwear,France,2015,3.5,Mid-Range,Yes
BR0563,Ray-Ban,Clothing,China,1981,4.6,Luxury,Yes
BR0564,Fossil,Clothing,France,2014,3.5,Mid-Range,Yes
BR0565,Myntra,Footwear,USA,1965,4.6,Mid-Range,No
BR0566,Adidas,Accessories,USA,1968,3.8,Luxury,Yes
BR0567,HRX,Footwear,India,1956,4.3,Luxury,No
BR0568,Mango,Accessories,France,1979,3.2,Mid-Range,No
BR0569,Titan,Sportswear,India,2015,4.2,Luxury,Yes
BR0570,Fastrack,Clothing,China,1996,3.9,Premium,No
BR0571,Titan,Footwear,China,1956,4.2,Mid-Range,Yes
BR0572,Nike,Clothing,France,1991,3.3,Mid-Range,No
BR0573,Fossil,Accessories,Italy,1962,4.5,Luxury,Yes
BR0574,Ray-Ban,Sportswear,China,1992,4.7,Premium,Yes
BR0575,Levi's,Clothing,France,2020,3.4,Mid-Range,No
BR0576,Skechers,Accessories,France,2017,3.2,Premium,Yes
BR0577,Roadster,Accessories,USA,1999,3,Budget,Yes
BR0578,H&M,Clothing,India,1974,4.3,Mid-Range,No
BR0579,Levi's,Clothing,Italy,1993,4.2,Premium,No
BR0580,Van Heusen ,Footwear,India,1966,4.1,Mid-Range,No
BR0581,Forever 21,Accessories,Italy,1994,3.5,Premium,No
BR0582,Roadster,Clothing,Germany,1958,3.8,Luxury,No
BR0583,Mango,Clothing,USA,1985,4.2,Mid-Range,No
BR0584,Adidas,Clothing,France,1974,4,Luxury,No
BR0585,Wrangler,Clothing,USA,2006,5,Luxury,No
BR0586,Bata,Accessories,USA,1973,3.3,Budget,Yes
BR0587,Myntra,Footwear,Italy,1951,4.4,Luxury,No
BR0588,Fastrack,Footwear,China,1984,3.8,Budget,Yes
BR0589,Allen,Clothing,Italy,1980,3.9,Premium,Yes
BR0590,Roadster,Footwear,China,1967,4.4,Premium,Yes
BR0591,Roadster,Footwear,USA,2018,4.4,Budget,Yes
BR0592,Roadster,Accessories,France,1997,5,Premium,Yes
BR0593,Forever 21,Accessories,France,1967,3.3,Luxury,No
BR0594,Woodland,Clothing,France,1951,3.2,Premium,Yes
BR0595,Ray-Ban,Footwear,China,1952,4.4,Budget,No
BR0596,Roadster,Accessories,France,2020,4.2,Mid-Range,No
BR0597,Allen,Accessories,China,1976,3.5,Luxury,Yes
BR0598,Casio,Footwear,France,2005,3.2,Premium,Yes
BR0599,Fossil,Clothing,Germany,1973,3.2,Luxury,Yes
BR0600,Zara,Footwear,Italy,2012,4.8,Mid-Range,No
BR0601,Nike,Accessories,USA,1972,3.4,Luxury,Yes
BR0602,Puma,Footwear,India,2004,3.6,Mid-Range,No
BR0603,Roadster,Sportswear,India,2017,3.5,Mid-Range,Yes
BR0604,HRX,Clothing,Germany,1999,3.7,Budget,Yes
BR0605,Nike,Clothing,USA,1981,3.1,Budget,No
BR0606,H&M,Clothing,India,1963,4,Premium,Yes
BR0607,Van Heusen ,Footwear,Germany,2006,3.1,Mid-Range,No
BR0608,Woodland,Sportswear,USA,1981,4.6,Budget,No
BR0609,Roadster,Clothing,India,1955,3.5,Budget,No
BR0610,Levi's,Sportswear,USA,1950,4.1,Mid-Range,Yes
BR0611,Allen,Sportswear,Germany,1968,4.8,Premium,No
BR0612,Allen,Sportswear,France,1964,4.3,Luxury,Yes
BR0613,Levi's,Footwear,India,1986,4.1,Premium,Yes
BR0614,HRX,Accessories,India,1996,3.6,Budget,Yes
BR0615,HRX,Footwear,USA,2004,3.7,Premium,Yes
BR0616,Wrangler,Sportswear,USA,1988,4.3,Premium,No
BR0617,Levi's,Accessories,Germany,1997,5,Premium,Yes
BR0618,Nike,Footwear,France,1968,4.3,Premium,Yes
BR0619,Bata,Sportswear,France,2011,4.1,Budget,Yes
BR0620,Myntra,Sportswear,France,1985,4.5,Mid-Range,Yes
BR0621,Woodland,Footwear,USA,1999,3.9,Premium,No
BR0622,Fossil,Sportswear,Germany,2002,3.1,Premium,Yes
BR0623,Roadster,Footwear,Germany,2003,4.1,Luxury,No
BR0624,Forever 21,Footwear,Germany,1960,4.9,Luxury,Yes
BR0625,Puma,Footwear,China,1950,3.4,Mid-Range,Yes
BR0626,Skechers,Sportswear,USA,1964,4.4,Budget,No
BR0627,Skechers,Footwear,China,2008,3.4,Mid-Range,No
BR0628,Allen,Footwear,USA,1957,4.1,Mid-Range,Yes
BR0629,H&M,Sportswear,France,1953,3.2,Luxury,No
BR0630,Adidas,Clothing,France,1959,3.9,Luxury,Yes
BR0631,Nike,Footwear,China,1968,4.5,Budget,Yes
BR0632,Puma,Clothing,Italy,2003,3.7,Mid-Range,Yes
BR0633,Fossil,Footwear,France,2017,4.3,Premium,No
BR0634,Titan,Accessories,Germany,1951,4.6,Premium,Yes
BR0635,H&M,Clothing,France,1954,4.9,Mid-Range,Yes
BR0636,Nike,Sportswear,Germany,2008,3.5,Premium,No
BR0637,Allen,Sportswear,USA,1984,3.8,Budget,No
BR0638,H&M,Footwear,Germany,1957,3.3,Mid-Range,No
BR0639,Zara,Clothing,France,2009,5,Luxury,No
BR0640,Roadster,Sportswear,Germany,1971,4.9,Budget,No
BR0641,Roadster,Sportswear,USA,1984,4.1,Budget,Yes
BR0642,Puma,Accessories,Italy,1992,4.7,Budget,Yes
BR0643,Fastrack,Footwear,Italy,1963,4,Budget,Yes
BR0644,HRX,Clothing,China,1974,4.2,Mid-Range,Yes
BR0645,Allen,Accessories,India,1955,3.2,Luxury,Yes
BR0646,Adidas,Accessories,India,1989,4.5,Budget,No
BR0647,Fastrack,Sportswear,Italy,1974,3.3,Premium,No
BR0648,Skechers,Footwear,France,1962,4.7,Premium,No
BR0649,Mango,Clothing,Italy,1969,4.6,Budget,No
BR0650,Fossil,Clothing,China,1970,4.4,Mid-Range,No
BR0651,Puma,Clothing,France,1979,3.1,Mid-Range,Yes
BR0652,Zara,Accessories,Germany,1966,3.6,Premium,No
BR0653,Skechers,Sportswear,India,1999,3.5,Mid-Range,Yes
BR0654,HRX,Clothing,USA,2013,3.7,Budget,Yes
BR0655,H&M,Accessories,Italy,1961,3.2,Luxury,Yes
BR0656,Casio,Accessories,USA,1987,4.9,Mid-Range,Yes
BR0657,Ray-Ban,Accessories,China,1961,4.1,Budget,Yes
BR0658,Casio,Accessories,Germany,1982,3.6,Luxury,Yes
BR0659,Levi's,Sportswear,India,1996,3.8,Premium,No
BR0660,Titan,Footwear,Germany,1996,3.9,Premium,No
BR0661,Puma,Sportswear,Italy,2007,4.2,Premium,Yes
BR0662,HRX,Clothing,France,1981,4,Budget,Yes
BR0663,Levi's,Accessories,Germany,1970,4.8,Luxury,Yes
BR0664,Allen,Sportswear,Germany,1961,4,Premium,No
BR0665,Casio,Sportswear,India,1960,5,Mid-Range,Yes
