BrandID,BrandName,Category,Country,EstablishedYear,Rating,PriceSegment,Active
BR0666,Bata,Sportswear,USA,2001,4.7,Premium,Yes
BR0667,Woodland,Accessories,Italy,2012,3.4,Mid-Range,No
BR0668,Levi's,Accessories,Germany,1954,4.9,Mid-Range,No
BR0669,H&M,Footwear,China,1954,3.2,Luxury,Yes
BR0670,Skechers,Sportswear,Germany,1977,4.6,Budget,Yes
BR0671,Nike,Sportswear,China,1982,3.8,Mid-Range,Yes
BR0672,H&M,Clothing,China,2001,4.8,Budget,No
BR0673,Casio,Sportswear,Italy,1977,4.7,Premium,Yes
BR0674,Adidas,Clothing,Germany,1993,4.6,Premium,Yes
BR0675,Van Heusen ,Accessories,Germany,2011,4.6,Luxury,Yes
BR0676,Titan,Accessories,France,1999,3.6,Budget,Yes
BR0677,Puma,Footwear,China,1990,3.2,Budget,Yes
BR0678,Casio,Footwear,Germany,1990,3.8,Budget,No
BR0679,Ray-Ban,Clothing,Germany,1966,3.3,Luxury,Yes
BR0680,Adidas,Footwear,France,1974,4.4,Luxury,Yes
BR0681,HRX,Sportswear,USA,1994,3.7,Mid-Range,Yes
BR0682,Wrangler,Clothing,China,1996,5,Budget,No
BR0683,Fastrack,Clothing,France,2013,4.3,Luxury,No
BR0684,Titan,Accessories,China,2019,4.6,Luxury,No
BR0685,Levi's,Footwear,Germany,2004,3.3,Premium,Yes
BR0686,Forever 21,Footwear,Italy,2005,4.7,Luxury,No
BR0687,Wrangler,Sportswear,France,1986,4.8,Budget,Yes
BR0688,Levi's,Clothing,France,1952,4,Luxury,Yes
BR0689,Fossil,Clothing,France,2006,4.2,Budget,No
BR0690,Titan,Footwear,USA,2008,4.5,Luxury,Yes
BR0691,Van Heusen ,Sportswear,India,1994,3.3,Luxury,No
BR0692,Roadster,Sportswear,India,1997,4,Mid-Range,No
BR0693,Ray-Ban,Accessories,China,2003,3.8,Mid-Range,Yes
BR0694,Titan,Clothing,India,1953,3.3,Mid-Range,No
BR0695,Mango,Accessories,China,1971,3.7,Luxury,Yes
BR0696,Forever 21,Sportswear,USA,2000,3.1,Budget,No
BR0697,H&M,Sportswear,France,1972,3.1,Luxury,No
BR0698,Mango,Footwear,Germany,1979,3.3,Budget,Yes
BR0699,Mango,Clothing,France,2000,4.9,Premium,Yes
BR0700,Woodland,Footwear,India,1961,4.1,Budget,No
BR0701,Nike,Footwear,India,2019,4.9,Budget,No
BR0702,Nike,Footwear,Germany,1995,3.9,Mid-Range,Yes
BR0703,Roadster,Footwear,China,1974,3.6,Mid-Range,No
BR0704,Ray-Ban,Clothing,China,1960,4,Mid-Range,Yes
BR0705,Roadster,Clothing,India,2008,3.9,Budget,Yes
BR0706,H&M,Accessories,China,1973,3.2,Budget,Yes
BR0707,Fossil,Accessories,USA,2000,4.3,Budget,No
BR0708,Nike,Sportswear,India,2012,3.4,Budget,Yes
BR0709,Wrangler,Sportswear,Germany,1990,4.2,Luxury,Yes
BR0710,Zara,Accessories,India,1972,4.3,Budget,Yes
BR0711,Woodland,Accessories,Germany,2019,3.3,Budget,Yes
BR0712,Mango,Accessories,India,1974,3.1,Budget,Yes
BR0713,Mango,Footwear,USA,1996,4.6,Budget,Yes
BR0714,Nike,Accessories,USA,1978,3.9,Budget,Yes
BR0715,Ray-Ban,Accessories,Germany,1975,3.1,Budget,No
BR0716,Forever 21,Accessories,Germany,2013,5,Luxury,No
BR0717,Van Heusen ,Accessories,USA,1975,3.1,Premium,No
BR0718,Levi's,Accessories,USA,1976,4.4,Luxury,No
BR0719,Casio,Sportswear,Italy,1984,5,Premium,Yes
BR0720,HRX,Sportswear,Germany,1975,3.5,Premium,No
BR0721,Roadster,Clothing,Germany,1971,3.3,Budget,No
BR0722,Myntra,Sportswear,China,2017,3.2,Premium,No
BR0723,Nike,Clothing,USA,1991,3.6,Luxury,Yes
BR0724,Skechers,Footwear,India,1977,3.2,Premium,No
BR0725,H&M,Accessories,India,1951,4.4,Premium,Yes
BR0726,Woodland,Footwear,Germany,1991,3.1,Mid-Range,Yes
BR0727,Bata,Accessories,Italy,1977,4,Mid-Range,Yes
BR0728,Forever 21,Accessories,France,1959,5,Luxury,No
BR0729,Woodland,Accessories,USA,1975,4.6,Budget,No
BR0730,Fossil,Clothing,China,2003,4.2,Budget,Yes
BR0731,Casio,Footwear,Italy,1991,3.6,Luxury,Yes
BR0732,Myntra,Clothing,China,1952,4.2,Budget,No
BR0733,Fastrack,Footwear,Germany,1954,4.1,Budget,No
BR0734,Roadster,Clothing,India,2010,3.9,Budget,No
BR0735,Fastrack,Accessories,China,1994,3.3,Luxury,Yes
BR0736,Forever 21,Accessories,Germany,1956,4.8,Luxury,No
BR0737,Casio,Sportswear,France,1965,3.9,Premium,Yes
BR0738,Nike,Footwear,India,1951,3.4,Mid-Range,Yes
BR0739,Woodland,Sportswear,USA,1971,3.7,Budget,Yes
BR0740,Skechers,Clothing,France,1956,3.8,Premium,Yes
BR0741,Levi's,Clothing,China,1959,4.7,Premium,No
BR0742,HRX,Sportswear,China,1971,4.5,Mid-Range,No
BR0743,Levi's,Footwear,China,1968,4.5,Luxury,No
BR0744,Wrangler,Clothing,Italy,2017,3,Mid-Range,No
BR0745,Wrangler,Sportswear,China,1991,3.8,Luxury,Yes
BR0746,Puma,Accessories,China,1960,4,Premium,Yes
BR0747,Wrangler,Footwear,France,1959,3,Budget,No
BR0748,Adidas,Footwear,India,1977,3.5,Luxury,No
BR0749,Van Heusen ,Sportswear,India,1993,4.5,Mid-Range,No
BR0750,Fastrack,Sportswear,France,1969,3.3,Budget,Yes
BR0751,Allen,Accessories,Germany,2007,4.1,Mid-Range,No
BR0752,Van Heusen ,Clothing,China,2004,3.4,Mid-Range,No
BR0753,Myntra,Clothing,USA,2009,3,Budget,Yes
BR0754,Allen,Clothing,Germany,1973,3.5,Premium,Yes
BR0755,Fossil,Sportswear,China,1983,5,Budget,Yes
BR0756,Skechers,Sportswear,USA,1969,4.6,Luxury,No
BR0757,Mango,Accessories,India,2006,4.9,Premium,No
BR0758,Levi's,Clothing,France,1998,4,Luxury,Yes
BR0759,Fastrack,Footwear,Germany,1972,3.2,Premium,No
BR0760,Mango,Sportswear,India,1956,4.1,Mid-Range,Yes
BR0761,Allen,Clothing,India,1954,3.9,Premium,Yes
BR0762,Puma,Clothing,China,1978,4.7,Luxury,No
BR0763,Bata,Clothing,USA,1984,3.2,Luxury,Yes
BR0764,Zara,Footwear,China,1986,4,Premium,Yes
BR0765,Levi's,Footwear,Italy,2011,3.3,Premium,Yes
BR0766,Zara,Accessories,France,1958,3.6,Mid-Range,Yes
BR0767,Woodland,Sportswear,USA,1951,4.5,Luxury,No
BR0768,Woodland,Clothing,USA,1983,4,Budget,Yes
BR0769,Wrangler,Clothing,Italy,1995,3.8,Luxury,Yes
BR0770,Fossil,Footwear,Germany,1964,3.8,Budget,Yes
BR0771,Myntra,Accessories,USA,2017,3.9,Mid-Range,Yes
BR0772,Levi's,Clothing,China,1992,4.6,Luxury,No
BR0773,Skechers,Accessories,France,2012,4.8,Premium,No
BR0774,Casio,Clothing,China,1988,4.9,Premium,No
BR0775,Levi's,Accessories,France,2016,4.6,Budget,Yes
BR0776,Titan,Footwear,France,1968,3.6,Premium,No
BR0777,Nike,Footwear,Italy,2005,4.4,Premium,Yes
BR0778,Puma,Footwear,Germany,1963,3.9,Premium,No
BR0779,Mango,Footwear,China,1994,3.5,Premium,No
BR0780,Myntra,Sportswear,China,1989,4.7,Mid-Range,Yes
BR0781,Myntra,Accessories,Italy,1965,3.1,Luxury,No
BR0782,Myntra,Accessories,China,1964,4.8,Budget,No
BR0783,Wrangler,Footwear,Germany,1969,3.9,Premium,Yes
BR0784,Fastrack,Sportswear,China,1958,4.3,Premium,Yes
BR0785,Casio,Clothing,USA,1986,4.3,Budget,Yes
BR0786,Fossil,Accessories,India,2005,4.8,Premium,Yes
BR0787,Adidas,Accessories,USA,1994,4.3,Premium,Yes
BR0788,Puma,Accessories,USA,1975,4.2,Luxury,Yes
BR0789,Fastrack,Footwear,India,2010,3.1,Premium,Yes
BR0790,Wrangler,Sportswear,Germany,2001,4,Budget,No
BR0791,Fastrack,Accessories,USA,2005,3.3,Premium,Yes
BR0792,Wrangler,Footwear,China,1967,4.5,Luxury,Yes
BR0793,Fastrack,Accessories,India,1988,4,Luxury,Yes
BR0794,Bata,Sportswear,India,1967,4.4,Luxury,No
BR0795,Mango,Accessories,Germany,1995,3.1,Luxury,No
BR0796,Titan,Sportswear,Germany,1953,3.2,Budget,No
BR0797,Puma,Footwear,Italy,1988,4.4,Mid-Range,No
BR0798,H&M,Accessories,India,2000,3.1,Mid-Range,No
BR0799,Wrangler,Clothing,Germany,2016,3.1,Luxury,Yes
BR0800,Puma,Clothing,China,1963,3,Premium,Yes
BR0801,Fastrack,Sportswear,France,1992,4.9,Budget,Yes
BR0802,Myntra,Clothing,France,1976,4.5,Mid-Range,No
BR0803,H&M,Footwear,France,1969,3.7,Premium,No
BR0804,Nike,Sportswear,Italy,1975,3.6,Budget,Yes
BR0805,Nike,Footwear,Italy,1965,3.7,Budget,Yes
BR0806,Van Heusen ,Clothing,Germany,1953,4.5,Luxury,No
BR0807,Adidas,Clothing,China,2001,4.3,Luxury,Yes
BR0808,Allen,Accessories,Italy,2006,3.4,Budget,No
BR0809,H&M,Clothing,USA,1968,3.3,Mid-Range,Yes
BR0810,Mango,Footwear,Germany,2011,3.2,Premium,No
BR0811,Wrangler,Clothing,Italy,2013,4.3,Premium,No
BR0812,Bata,Sportswear,France,1963,4.5,Luxury,No
BR0813,Titan,Footwear,India,1986,3.5,Luxury,Yes
BR0814,Myntra,Sportswear,India,1988,3,Budget,No
BR0815,Adidas,Accessories,USA,2009,3.2,Luxury,No
BR0816,Nike,Footwear,China,2014,4.9,Mid-Range,No
BR0817,Mango,Sportswear,Italy,1958,3.6,Mid-Range,Yes
BR0818,Skechers,Accessories,Germany,1967,4.5,Premium,No
BR0819,Bata,Clothing,France,2011,4.2,Luxury,No
BR0820,HRX,Footwear,Italy,2014,3.8,Premium,Yes
BR0821,Woodland,Accessories,Italy,2001,3.4,Budget,Yes
BR0822,Nike,Footwear,USA,1962,3.2,Budget,No
BR0823,Wrangler,Sportswear,China,1979,4.2,Mid-Range,Yes
BR0824,Zara,Sportswear,Germany,1958,4.5,Budget,No
BR0825,Levi's,Clothing,France,1959,4.3,Luxury,No
BR0826,HRX,Clothing,USA,1991,4.1,Budget,No
BR0827,Bata,Footwear,France,1975,3.1,Mid-Range,No
BR0828,Fossil,Sportswear,France,1986,4.9,Mid-Range,Yes
BR0829,Zara,Sportswear,Italy,1974,4.6,Budget,Yes
BR0830,Roadster,Clothing,USA,1954,3.6,Mid-Range,Yes
BR0831,Skechers,Sportswear,Italy,2019,5,Budget,No
BR0832,Zara,Sportswear,USA,1976,4.2,Luxury,No
BR0833,Skechers,Footwear,India,2006,4.2,Luxury,No
BR0834,Puma,Clothing,USA,2016,4.5,Premium,Yes
BR0835,Levi's,Sportswear,USA,1956,4.6,Premium,Yes
BR0836,Allen,Accessories,China,1999,4.3,Premium,Yes
BR0837,Zara,Accessories,India,2018,3.3,Mid-Range,No
BR0838,Bata,Clothing,Italy,1964,3.7,Luxury,No
BR0839,Roadster,Clothing,India,1993,4.9,Luxury,No
BR0840,Van Heusen ,Accessories,India,1967,3.4,Mid-Range,No
BR0841,Wrangler,Clothing,USA,2013,3.7,Budget,Yes
BR0842,Skechers,Clothing,Germany,1960,3.9,Luxury,Yes
BR0843,Ray-Ban,Clothing,India,1954,3.9,Luxury,Yes
BR0844,Roadster,Accessories,Germany,2011,4.2,Premium,Yes
BR0845,Nike,Clothing,India,1975,4.9,Luxury,Yes
BR0846,Forever 21,Sportswear,India,1999,3.5,Luxury,Yes
BR0847,Titan,Sportswear,Italy,1967,3.2,Budget,No
BR0848,Levi's,Accessories,China,1974,3.4,Premium,No
BR0849,Adidas,Footwear,USA,1961,4.8,Budget,Yes
BR0850,Titan,Clothing,India,1981,4.3,Budget,Yes
BR0851,Adidas,Footwear,Germany,1973,3.6,Premium,Yes
BR0852,Woodland,Accessories,Italy,1981,4.6,Premium,Yes
BR0853,HRX,Sportswear,Germany,1965,4.7,Budget,Yes
BR0854,Ray-Ban,Footwear,Germany,1995,4.7,Mid-Range,No
BR0855,Fastrack,Accessories,Italy,1987,4.8,Mid-Range,No
BR0856,Woodland,Clothing,India,1994,3.5,Luxury,No
BR0857,Ray-Ban,Clothing,USA,1967,4.5,Mid-Range,No
BR0858,Forever 21,Footwear,India,1997,3.9,Mid-Range,Yes
BR0859,Allen,Sportswear,France,2008,4.7,Budget,Yes
BR0860,Fossil,Clothing,China,1985,4.5,Luxury,No
BR0861,Puma,Clothing,China,1999,4.6,Luxury,Yes
BR0862,Bata,Sportswear,Germany,1955,4.3,Mid-Range,Yes
BR0863,Bata,Footwear,France,2005,3.4,Budget,No
BR0864,Adidas,Accessories,India,1993,4.1,Premium,Yes
BR0865,Nike,Accessories,France,2005,5,Luxury,Yes
BR0866,Levi's,Sportswear,France,1986,4.9,Luxury,No
BR0867,Myntra,Accessories,USA,1998,3.1,Luxury,Yes
BR0868,H&M,Clothing,China,1985,3.3,Budget,Yes
BR0869,Forever 21,Accessories,China,2000,3.3,Budget,No
BR0870,Skechers,Accessories,France,1982,4.5,Budget,Yes
BR0871,Fastrack,Accessories,China,1972,4.6,Luxury,No
BR0872,Nike,Sportswear,India,2009,3.4,Budget,No
BR0873,Fossil,Footwear,Germany,1957,4,Budget,No
BR0874,HRX,Accessories,India,2006,4.7,Mid-Range,No
BR0875,Ray-Ban,Accessories,Germany,1966,4.5,Mid-Range,Yes
BR0876,H&M,Clothing,USA,1964,4.1,Budget,Yes
BR0877,Wrangler,Sportswear,Italy,1990,4.2,Budget,Yes
BR0878,Adidas,Accessories,China,1952,4,Premium,Yes
BR0879,HRX,Footwear,China,1963,3.6,Budget,No
BR0880,Levi's,Clothing,USA,1976,4.1,Premium,No
BR0881,Wrangler,Sportswear,India,2004,4.4,Premium,Yes
BR0882,Nike,Accessories,Italy,1996,4.7,Premium,No
BR0883,Roadster,Accessories,Germany,1987,4.3,Budget,Yes
BR0884,Skechers,Clothing,China,1969,4.5,Budget,Yes
BR0885,HRX,Footwear,China,2015,3.3,Premium,Yes
BR0886,Bata,Clothing,France,1969,3.9,Luxury,Yes
BR0887,Puma,Footwear,Italy,2014,3,Luxury,Yes
BR0888,Mango,Clothing,Italy,2010,3.5,Luxury,No
BR0889,Ray-Ban,Footwear,Italy,1987,4.5,Mid-Range,No
BR0890,Allen,Accessories,USA,2008,5,Premium,Yes
BR0891,Allen,Sportswear,France,2002,3.2,Premium,Yes
BR0892,Skechers,Clothing,China,2011,3.8,Mid-Range,No
BR0893,Titan,Footwear,Italy,1966,4.6,Mid-Range,No
BR0894,Wrangler,Footwear,Italy,1983,3.4,Premium,No
BR0895,Woodland,Clothing,India,2002,4.1,Luxury,Yes
BR0896,Myntra,Sportswear,France,1975,4.5,Mid-Range,No
BR0897,Nike,Footwear,India,2003,4.2,Premium,No
BR0898,Levi's,Footwear,India,2005,3.4,Budget,Yes
BR0899,Puma,Footwear,Italy,2017,3.7,Luxury,No
BR0900,Skechers,Footwear,Germany,1980,4.6,Premium,Yes
BR0901,Woodland,Accessories,Italy,1963,4.1,Budget,Yes
BR0902,Skechers,Sportswear,Germany,2007,3,Luxury,No
BR0903,Fossil,Footwear,France,1973,4.5,Budget,Yes
BR0904,Nike,Accessories,France,2008,3.1,Luxury,No
BR0905,Casio,Footwear,Italy,1985,4.5,Budget,Yes
BR0906,Fastrack,Sportswear,China,1956,3.4,Luxury,No
BR0907,Woodland,Sportswear,China,1972,4.9,Mid-Range,Yes
BR0908,Van Heusen ,Sportswear,Italy,1985,3.7,Premium,Yes
BR0909,Skechers,Accessories,USA,1965,3.7,Premium,No
BR0910,Fossil,Sportswear,USA,1971,3.3,Premium,No
BR0911,HRX,Clothing,USA,1985,3.6,Mid-Range,Yes
BR0912,Van Heusen ,Footwear,India,1955,4.8,Mid-Range,Yes
BR0913,Fossil,Clothing,China,1976,5,Premium,No
BR0914,Casio,Footwear,Germany,1987,3.7,Budget,Yes
BR0915,Casio,Sportswear,Germany,1983,3.9,Budget,Yes
BR0916,Ray-Ban,Clothing,China,1960,4.4,Mid-Range,Yes
BR0917,Woodland,Footwear,Italy,1992,4.8,Premium,No
BR0918,Roadster,Clothing,France,1990,4.2,Budget,No
BR0919,Levi's,Accessories,USA,1954,3.8,Budget,Yes
BR0920,H&M,Sportswear,USA,1975,3.8,Premium,No
BR0921,H&M,Sportswear,USA,2013,4.4,Premium,Yes
BR0922,Van Heusen ,Clothing,Italy,1977,3,Budget,No
BR0923,Puma,Sportswear,Italy,1976,4.2,Mid-Range,Yes
BR0924,Titan,Accessories,Italy,1998,3.7,Mid-Range,No
BR0925,Fossil,Footwear,China,1979,4.6,Premium,No
BR0926,Fossil,Sportswear,Italy,1995,3.2,Luxury,No
BR0927,Levi's,Footwear,India,1986,4.2,Luxury,No
BR0928,Woodland,Footwear,France,2004,4,Budget,Yes
BR0929,Casio,Accessories,France,1964,4.3,Premium,No
BR0930,H&M,Sportswear,Germany,2002,3.1,Mid-Range,Yes
BR0931,Fastrack,Accessories,Italy,1977,4.2,Luxury,Yes
BR0932,Forever 21,Accessories,China,1990,4.1,Luxury,No
BR0933,Casio,Sportswear,Germany,1983,4.1,Budget,No
BR0934,Fossil,Footwear,China,1955,4.2,Premium,No
BR0935,Titan,Footwear,Italy,1971,4.4,Mid-Range,Yes
BR0936,HRX,Accessories,USA,2019,4.6,Budget,Yes
BR0937,Bata,Clothing,France,1992,3.5,Premium,Yes
BR0938,Roadster,Clothing,Italy,1976,4.7,Premium,Yes
BR0939,Zara,Sportswear,France,1979,4,Premium,Yes
BR0940,Skechers,Accessories,Germany,1977,3.2,Mid-Range,Yes
BR0941,Adidas,Clothing,Italy,1963,3.1,Luxury,No
BR0942,Adidas,Footwear,China,1988,3.7,Budget,Yes
BR0943,Roadster,Footwear,India,1984,4.6,Budget,No
BR0944,Roadster,Sportswear,USA,1984,4.4,Budget,Yes
BR0945,Puma,Sportswear,India,1951,4.6,Mid-Range,Yes
BR0946,Myntra,Sportswear,USA,1989,4,Premium,No
BR0947,Mango,Clothing,China,1985,3.9,Luxury,Yes
BR0948,Levi's,Accessories,France,2010,3.3,Luxury,No
BR0949,Titan,Clothing,USA,2002,3.7,Premium,No
BR0950,Fastrack,Footwear,Germany,1952,3.9,Luxury,No
BR0951,Skechers,Clothing,Germany,1978,3.2,Budget,No
BR0952,Allen,Sportswear,China,2011,3.4,Budget,No
BR0953,Woodland,Footwear,France,1960,4.2,Budget,Yes
BR0954,Van Heusen ,Sportswear,Italy,1981,4.5,Budget,Yes
BR0955,Bata,Sportswear,Italy,1979,5,Budget,No
BR0956,Ray-Ban,Sportswear,China,1993,4.9,Mid-Range,Yes
BR0957,Woodland,Sportswear,India,1984,4.3,Mid-Range,No
BR0958,Forever 21,Sportswear,China,1980,3.8,Premium,No
BR0959,Fossil,Clothing,India,2004,4.3,Budget,No
BR0960,H&M,Clothing,USA,2016,4.6,Budget,Yes
BR0961,Van Heusen ,Sportswear,India,1954,3.2,Luxury,No
BR0962,Zara,Sportswear,USA,2020,3.8,Luxury,No
BR0963,Nike,Accessories,India,2005,4.7,Premium,No
BR0964,Mango,Accessories,Italy,1997,3.8,Mid-Range,Yes
BR0965,Fastrack,Footwear,Italy,1997,4.1,Premium,No
BR0966,Casio,Footwear,China,1967,4.2,Mid-Range,No
BR0967,Nike,Accessories,Germany,1972,3.4,Mid-Range,No
BR0968,Puma,Clothing,China,1974,3.7,Mid-Range,Yes
BR0969,Forever 21,Sportswear,China,1962,3.7,Budget,No
BR0970,HRX,Footwear,India,1994,3.1,Mid-Range,No
BR0971,Roadster,Clothing,USA,1985,3,Premium,No
BR0972,Myntra,Accessories,China,2001,4.7,Premium,Yes
BR0973,Puma,Footwear,India,1977,3.5,Premium,Yes
BR0974,Ray-Ban,Clothing,USA,2016,4,Luxury,No
BR0975,Myntra,Accessories,France,2010,3.6,Mid-Range,Yes
BR0976,Nike,Footwear,USA,1961,4.9,Mid-Range,Yes
BR0977,Zara,Sportswear,India,1991,3.5,Budget,Yes
BR0978,H&M,Sportswear,Germany,2010,3.9,Premium,No
BR0979,Mango,Clothing,USA,2000,4.7,Luxury,No
BR0980,Fossil,Accessories,China,2016,4.7,Premium,Yes
BR0981,HRX,Footwear,USA,1985,3.4,Mid-Range,No
BR0982,Forever 21,Sportswear,Germany,1982,4.6,Budget,No
BR0983,Roadster,Accessories,USA,1953,3.9,Premium,No
BR0984,Wrangler,Accessories,France,2004,4,Mid-Range,Yes
BR0985,Bata,Accessories,USA,1951,3.3,Mid-Range,No
BR0986,Skechers,Footwear,India,1989,3.2,Premium,Yes
BR0987,Skechers,Accessories,Italy,1951,4.5,Premium,Yes
BR0988,Roadster,Accessories,France,2011,4,Luxury,Yes
BR0989,Ray-Ban,Accessories,France,1957,3.9,Budget,No
BR0990,HRX,Sportswear,Germany,1972,4.5,Luxury,Yes
BR0991,Adidas,Accessories,India,1969,4.5,Mid-Range,Yes
BR0992,Puma,Sportswear,India,1957,3.3,Luxury,Yes
BR0993,Woodland,Clothing,Italy,1985,4.2,Mid-Range,Yes
BR0994,Woodland,Accessories,France,1971,3.3,Premium,Yes
BR0995,Wrangler,Sportswear,Germany,1957,4.5,Budget,Yes
BR0996,Mango,Footwear,France,1984,4.3,Budget,Yes
BR0997,Casio,Clothing,China,1975,4.9,Luxury,Yes
BR0998,Roadster,Clothing,China,1985,3.1,Premium,Yes
BR0999,Woodland,Sportswear,Italy,1961,3.1,Luxury,Yes
BR1000,Levi's,Clothing,USA,1961,3.6,Mid-Range,No
