CategoryID,CategoryName,Description,Season,Trend,PopularColor,AvgPriceRange,TargetAudience,LaunchYear,Rating
CAT0001,Women,Casual wear,Summer,Low,Green,Medium,Adults,2012,2.5
CAT0002,Women,Casual wear,Summer,Low,Yellow,Low,Youth,2011,4.8
CAT0003,Footwear,Casual wear,Winter,Low,White,Low,Adults,2021,3.9
CAT0004,Casual,Casual wear,All Season,High,Yellow,High,Youth,2022,3.4
CAT0005,Kids,Casual wear,All Season,Medium,Green,Medium,Adults,2022,1.6
CAT0006,Sportswear,Casual wear,Summer,High,Yellow,Low,Kids,2023,1.6
CAT0007,Sportswear,Casual wear,Monsoon,High,Black,Premium,Youth,2024,1.2
CAT0008,Ethnic,Casual wear,Summer,Low,Green,High,Adults,2021,4.5
CAT0009,Women,Casual wear,Summer,Low,Red,High,Youth,2023,3.4
CAT0010,Footwear,Casual wear,Summer,Medium,Green,Premium,Kids,2012,3.8
CAT0011,Sportswear,Casual wear,Monsoon,High,Black,High,Youth,2019,1.1
CAT0012,Kids,Casual wear,Winter,High,Yellow,Premium,Kids,2024,4.9
CAT0013,Casual,Casual wear,Winter,Low,Green,Low,Adults,2023,4.3
CAT0014,Men,Casual wear,Monsoon,Medium,Green,Low,Adults,2024,1.8
CAT0015,Winter,Casual wear,Monsoon,High,Black,Premium,Unisex,2024,1.7
CAT0016,Formal,Casual wear,Winter,Medium,Red,Medium,Kids,2021,1.7
CAT0017,Winter,Casual wear,All Season,Low,Yellow,High,Adults,2012,2.2
CAT0018,Casual,Casual wear,All Season,High,Pink,Low,Youth,2012,3.1
CAT0019,Kids,Casual wear,All Season,Low,Blue,Premium,Unisex,2019,2.7
CAT0020,Formal,Casual wear,Monsoon,Low,Pink,Low,Youth,2020,2.2
CAT0021,Casual,Casual wear,Monsoon,Low,Green,Low,Kids,2016,3.4
CAT0022,Kids,Casual wear,All Season,High,Black,High,Adults,2018,1.6
CAT0023,Women,Casual wear,Monsoon,Low,White,Medium,Adults,2015,2.2
CAT0024,Kids,Casual wear,Summer,Low,Green,Premium,Youth,2011,2.5
CAT0025,Sportswear,Casual wear,Monsoon,High,Blue,Medium,Youth,2011,2.8
CAT0026,Formal,Casual wear,Summer,Low,Pink,Medium,Adults,2020,4.1
CAT0027,Formal,Casual wear,Winter,Medium,White,Premium,Adults,2024,1.8
CAT0028,Casual,Casual wear,Winter,Low,Green,Premium,Kids,2017,3.1
CAT0029,Casual,Casual wear,All Season,High,Red,Medium,Youth,2015,3.4
CAT0030,Men,Casual wear,Winter,Low,Red,Low,Youth,2021,1.2
CAT0031,Men,Casual wear,Winter,High,Blue,High,Youth,2018,3.4
CAT0032,Footwear,Casual wear,Monsoon,Low,Yellow,Medium,Adults,2021,1.7
CAT0033,Winter,Casual wear,All Season,High,Pink,Premium,Unisex,2013,1.3
CAT0034,Women,Casual wear,Summer,Low,Yellow,High,Unisex,2016,4.8
CAT0035,Formal,Casual wear,Summer,Low,Black,Low,Youth,2016,4.9
CAT0036,Sportswear,Casual wear,Summer,High,Red,Medium,Unisex,2012,4.2
CAT0037,Ethnic,Casual wear,Winter,Medium,Yellow,Medium,Youth,2017,2.2
CAT0038,Casual,Casual wear,Summer,High,Black,Low,Youth,2024,1.4
CAT0039,Footwear,Casual wear,Winter,Medium,Yellow,Premium,Adults,2023,3.7
CAT0040,Ethnic,Casual wear,Summer,High,Yellow,Low,Unisex,2014,2.8
CAT0041,Formal,Casual wear,Monsoon,Medium,Black,Premium,Adults,2013,1.5
CAT0042,Accessories,Casual wear,Winter,High,White,Low,Kids,2010,3
CAT0043,Men,Casual wear,All Season,Low,Pink,Medium,Youth,2018,1.1
CAT0044,Women,Casual wear,Winter,High,White,Low,Adults,2016,4.6
CAT0045,Women,Casual wear,Winter,Low,White,Low,Youth,2016,2
CAT0046,Winter,Casual wear,Monsoon,Medium,Red,High,Adults,2014,3.7
CAT0047,Ethnic,Casual wear,Winter,Low,Black,High,Unisex,2015,2.2
CAT0048,Women,Casual wear,Summer,Medium,White,Low,Youth,2018,3.1
CAT0049,Footwear,Casual wear,Monsoon,High,Green,Low,Adults,2015,3.2
CAT0050,Accessories,Casual wear,Winter,Medium,Pink,High,Youth,2020,1.7
CAT0051,Casual,Casual wear,Monsoon,Low,Blue,Medium,Kids,2011,4.9
CAT0052,Women,Casual wear,Winter,Medium,Green,Medium,Kids,2013,4.1
CAT0053,Accessories,Casual wear,All Season,Medium,Pink,Low,Youth,2020,4.8
CAT0054,Ethnic,Casual wear,Monsoon,High,Blue,High,Adults,2020,4.6
CAT0055,Accessories,Casual wear,Winter,Low,Yellow,Premium,Youth,2011,3.4
CAT0056,Women,Casual wear,Winter,Low,Blue,High,Adults,2016,4.7
CAT0057,Kids,Casual wear,Summer,Medium,Green,Low,Kids,2013,1.4
CAT0058,Footwear,Casual wear,Summer,Medium,Pink,Premium,Adults,2024,1.8
CAT0059,Footwear,Casual wear,Winter,High,Yellow,Low,Adults,2021,1.2
CAT0060,Sportswear,Casual wear,All Season,Low,Pink,Medium,Kids,2012,2.3
CAT0061,Women,Casual wear,All Season,High,Pink,Premium,Adults,2013,2.6
CAT0062,Formal,Casual wear,Monsoon,Medium,Pink,Medium,Adults,2010,2.1
CAT0063,Footwear,Casual wear,All Season,Medium,Green,Low,Kids,2015,4.3
CAT0064,Casual,Casual wear,All Season,Low,Pink,High,Youth,2011,2.4
CAT0065,Accessories,Casual wear,Winter,Low,Green,Low,Youth,2019,2.1
CAT0066,Ethnic,Casual wear,Monsoon,Low,Pink,High,Unisex,2019,3.2
CAT0067,Casual,Casual wear,Summer,Medium,White,Medium,Kids,2010,1.6
CAT0068,Ethnic,Casual wear,Summer,Low,Pink,Medium,Kids,2016,4.2
CAT0069,Women,Casual wear,Monsoon,Low,Green,Low,Kids,2018,1.3
CAT0070,Accessories,Casual wear,All Season,Medium,Yellow,High,Adults,2013,4.9
CAT0071,Ethnic,Casual wear,All Season,Low,Black,Medium,Kids,2016,4.1
CAT0072,Casual,Casual wear,Summer,Medium,Green,Medium,Unisex,2022,1.8
CAT0073,Winter,Casual wear,Monsoon,Medium,Yellow,Premium,Adults,2018,1
CAT0074,Formal,Casual wear,Winter,Low,Blue,High,Kids,2011,4.3
CAT0075,Footwear,Casual wear,Monsoon,High,Pink,Medium,Adults,2010,3.8
CAT0076,Men,Casual wear,Winter,Medium,White,Low,Unisex,2016,3.9
CAT0077,Winter,Casual wear,Winter,Low,Black,Premium,Unisex,2016,4.1
CAT0078,Footwear,Casual wear,Winter,Low,Black,Low,Youth,2022,1.3
CAT0079,Ethnic,Casual wear,Winter,High,Pink,Premium,Youth,2018,2.4
CAT0080,Footwear,Casual wear,Summer,Medium,Red,Premium,Kids,2022,1.5
CAT0081,Formal,Casual wear,All Season,Low,Yellow,Medium,Unisex,2017,4.5
CAT0082,Accessories,Casual wear,Winter,Low,Green,Premium,Adults,2014,3.5
CAT0083,Formal,Casual wear,Summer,Low,Green,Medium,Kids,2015,2.3
CAT0084,Sportswear,Casual wear,Summer,High,Red,Medium,Unisex,2021,1.3
CAT0085,Kids,Casual wear,Winter,High,Yellow,Premium,Kids,2018,2.2
CAT0086,Formal,Casual wear,All Season,High,Red,Premium,Unisex,2024,2.3
CAT0087,Winter,Casual wear,Summer,Low,Yellow,Premium,Youth,2015,3.9
CAT0088,Accessories,Casual wear,All Season,Medium,White,Medium,Unisex,2013,3.6
CAT0089,Accessories,Casual wear,All Season,Medium,Blue,Premium,Kids,2020,4.5
CAT0090,Ethnic,Casual wear,Winter,Medium,Red,Low,Unisex,2019,2.9
CAT0091,Winter,Casual wear,Summer,High,Black,Premium,Adults,2023,1.5
CAT0092,Formal,Casual wear,Winter,High,Green,Premium,Kids,2013,3.9
CAT0093,Formal,Casual wear,Monsoon,Medium,Pink,Premium,Kids,2022,4
CAT0094,Ethnic,Casual wear,Monsoon,High,Yellow,Low,Youth,2015,3.2
CAT0095,Footwear,Casual wear,Summer,Low,Blue,Low,Adults,2013,4.1
CAT0096,Men,Casual wear,Winter,High,Red,Premium,Youth,2019,3
CAT0097,Footwear,Casual wear,All Season,Low,Green,High,Adults,2019,3.1
CAT0098,Winter,Casual wear,Summer,High,Green,Low,Youth,2024,2.7
CAT0099,Accessories,Casual wear,All Season,Medium,Black,Medium,Youth,2019,1.1
CAT0100,Footwear,Casual wear,Summer,Low,Pink,High,Youth,2022,1.4
CAT0101,Winter,Casual wear,Summer,Medium,White,Premium,Kids,2011,1.1
CAT0102,Casual,Casual wear,Monsoon,High,Pink,Premium,Unisex,2011,3.5
CAT0103,Ethnic,Casual wear,Monsoon,Low,Pink,Premium,Adults,2016,2.3
CAT0104,Kids,Casual wear,Monsoon,Low,Pink,Premium,Unisex,2016,3
CAT0105,Winter,Casual wear,Monsoon,Medium,Pink,Medium,Youth,2014,4.6
CAT0106,Formal,Casual wear,Winter,Medium,White,Premium,Kids,2010,2
CAT0107,Formal,Casual wear,Monsoon,High,Yellow,Medium,Kids,2022,2.6
CAT0108,Accessories,Casual wear,Monsoon,Medium,White,High,Youth,2018,4
CAT0109,Footwear,Casual wear,Summer,High,Black,Premium,Unisex,2018,1.9
CAT0110,Footwear,Casual wear,All Season,Low,Black,Premium,Unisex,2022,1.3
CAT0111,Men,Casual wear,Summer,Medium,Red,Premium,Adults,2014,2.2
CAT0112,Winter,Casual wear,Monsoon,Medium,White,High,Unisex,2021,1.6
CAT0113,Casual,Casual wear,Monsoon,Medium,Black,Premium,Kids,2014,4.7
CAT0114,Accessories,Casual wear,Winter,High,Black,Medium,Kids,2011,4.2
CAT0115,Casual,Casual wear,Winter,High,Red,Premium,Kids,2021,3.5
CAT0116,Winter,Casual wear,Monsoon,High,Pink,Medium,Kids,2013,4.5
CAT0117,Sportswear,Casual wear,Winter,Medium,Blue,Medium,Kids,2010,4.2
CAT0118,Men,Casual wear,Monsoon,Low,Red,Premium,Youth,2023,1.7
CAT0119,Men,Casual wear,Monsoon,Medium,Yellow,Premium,Kids,2012,4.6
CAT0120,Men,Casual wear,Monsoon,Medium,Blue,Low,Unisex,2017,3.2
CAT0121,Women,Casual wear,Summer,High,Red,High,Youth,2013,4.2
CAT0122,Women,Casual wear,All Season,Low,White,Medium,Unisex,2017,4.6
CAT0123,Formal,Casual wear,Monsoon,Low,Yellow,High,Youth,2019,2.3
CAT0124,Women,Casual wear,Winter,Low,Red,High,Youth,2012,1.4
CAT0125,Footwear,Casual wear,Winter,Low,Blue,Medium,Youth,2016,1.9
CAT0126,Formal,Casual wear,All Season,Medium,Blue,Medium,Kids,2021,2.7
CAT0127,Accessories,Casual wear,All Season,High,Black,Medium,Kids,2022,4.3
CAT0128,Winter,Casual wear,Winter,Medium,Blue,Medium,Adults,2024,4.4
CAT0129,Accessories,Casual wear,Winter,High,Blue,Medium,Kids,2019,1
CAT0130,Winter,Casual wear,Monsoon,Medium,Blue,Premium,Kids,2021,3
CAT0131,Ethnic,Casual wear,Monsoon,Low,White,Premium,Unisex,2011,2.7
CAT0132,Winter,Casual wear,Summer,Medium,Black,High,Kids,2010,1.9
CAT0133,Women,Casual wear,Winter,Low,Pink,Low,Kids,2019,1.5
CAT0134,Men,Casual wear,Winter,Medium,White,Premium,Kids,2012,2.4
CAT0135,Winter,Casual wear,All Season,Low,Pink,Premium,Youth,2017,4.8
CAT0136,Sportswear,Casual wear,All Season,Medium,Green,Low,Adults,2015,2.3
CAT0137,Ethnic,Casual wear,All Season,Medium,Black,Premium,Youth,2017,3.1
CAT0138,Women,Casual wear,Monsoon,Medium,Green,Low,Unisex,2023,3.8
CAT0139,Casual,Casual wear,Summer,Low,Pink,Premium,Unisex,2010,2.5
CAT0140,Footwear,Casual wear,Monsoon,Low,Pink,Premium,Unisex,2022,4.9
CAT0141,Men,Casual wear,Winter,Medium,White,Medium,Kids,2017,4.8
CAT0142,Formal,Casual wear,Summer,High,Black,Medium,Adults,2014,2
CAT0143,Casual,Casual wear,Summer,Low,Yellow,Low,Adults,2023,3
CAT0144,Women,Casual wear,All Season,High,Black,Medium,Unisex,2024,2.2
CAT0145,Accessories,Casual wear,Monsoon,Medium,Pink,Premium,Unisex,2013,2.1
CAT0146,Formal,Casual wear,Winter,Medium,Red,Medium,Youth,2014,1.1
CAT0147,Ethnic,Casual wear,Monsoon,Low,Green,Low,Kids,2021,3.4
CAT0148,Accessories,Casual wear,All Season,High,Yellow,Premium,Kids,2015,3
CAT0149,Casual,Casual wear,All Season,Medium,Green,Medium,Adults,2019,1.2
CAT0150,Ethnic,Casual wear,Winter,Medium,Blue,High,Unisex,2021,2.1
CAT0151,Ethnic,Casual wear,All Season,Low,Pink,Medium,Unisex,2010,4.6
CAT0152,Kids,Casual wear,Monsoon,High,Pink,Premium,Youth,2018,2
CAT0153,Formal,Casual wear,Summer,Low,Red,Premium,Adults,2011,1.6
CAT0154,Formal,Casual wear,Monsoon,Medium,White,Premium,Youth,2023,3
CAT0155,Sportswear,Casual wear,All Season,Medium,Black,Premium,Youth,2019,4.9
CAT0156,Women,Casual wear,Winter,Low,Black,High,Adults,2021,2
CAT0157,Women,Casual wear,All Season,High,Pink,Low,Unisex,2012,3.7
CAT0158,Accessories,Casual wear,Summer,High,Green,Low,Kids,2015,4
CAT0159,Sportswear,Casual wear,All Season,High,Red,Premium,Adults,2012,2
CAT0160,Kids,Casual wear,Summer,Low,Pink,Premium,Adults,2017,3.9
CAT0161,Winter,Casual wear,Winter,High,Yellow,High,Unisex,2014,2.5
CAT0162,Men,Casual wear,All Season,Medium,Black,Medium,Youth,2017,3.5
CAT0163,Sportswear,Casual wear,Monsoon,Low,Yellow,High,Unisex,2023,3.5
CAT0164,Accessories,Casual wear,Winter,Medium,Pink,Premium,Youth,2013,3.1
CAT0165,Ethnic,Casual wear,Monsoon,Low,Green,High,Youth,2023,1.4
CAT0166,Ethnic,Casual wear,Monsoon,High,White,Low,Unisex,2023,4.3
CAT0167,Accessories,Casual wear,Winter,Low,Pink,High,Adults,2020,2.3
CAT0168,Footwear,Casual wear,Monsoon,Low,Pink,Medium,Youth,2024,1.7
CAT0169,Men,Casual wear,Monsoon,Medium,Blue,High,Adults,2011,1.2
CAT0170,Accessories,Casual wear,Monsoon,Low,Yellow,Medium,Adults,2012,3.4
CAT0171,Casual,Casual wear,Monsoon,Low,White,High,Adults,2014,3.7
CAT0172,Formal,Casual wear,Monsoon,Low,Pink,High,Youth,2017,1.1
CAT0173,Women,Casual wear,Winter,High,Pink,Premium,Kids,2011,3
CAT0174,Ethnic,Casual wear,Summer,Medium,White,Low,Unisex,2015,1.9
CAT0175,Accessories,Casual wear,All Season,Low,Green,Low,Adults,2017,3.6
CAT0176,Men,Casual wear,Monsoon,Low,Red,Low,Unisex,2024,1.7
CAT0177,Accessories,Casual wear,All Season,High,Red,Low,Youth,2014,3.8
CAT0178,Formal,Casual wear,Summer,High,Red,Medium,Unisex,2017,2.5
CAT0179,Sportswear,Casual wear,All Season,Low,Black,Medium,Unisex,2020,4.7
CAT0180,Women,Casual wear,All Season,Low,Yellow,High,Youth,2021,1.6
CAT0181,Sportswear,Casual wear,Winter,Medium,Yellow,Medium,Kids,2011,2.4
CAT0182,Sportswear,Casual wear,Monsoon,High,Yellow,High,Adults,2011,1.5
CAT0183,Formal,Casual wear,Summer,Low,Red,Low,Youth,2022,4.7
CAT0184,Sportswear,Casual wear,Winter,High,Pink,Medium,Youth,2023,4.5
CAT0185,Casual,Casual wear,Winter,Low,Red,Medium,Kids,2022,2
CAT0186,Kids,Casual wear,Summer,Medium,Pink,Medium,Adults,2018,3.6
CAT0187,Accessories,Casual wear,Winter,High,Black,Low,Adults,2010,4.3
CAT0188,Sportswear,Casual wear,Winter,Low,Green,Low,Adults,2014,3.2
CAT0189,Men,Casual wear,Winter,Low,Yellow,Low,Youth,2017,3.1
CAT0190,Formal,Casual wear,Monsoon,Low,White,Low,Unisex,2018,2
CAT0191,Footwear,Casual wear,Summer,Low,Pink,High,Unisex,2020,1.4
CAT0192,Men,Casual wear,Summer,Medium,Pink,Premium,Unisex,2020,4.6
CAT0193,Women,Casual wear,All Season,Low,Yellow,Low,Youth,2015,4.6
CAT0194,Winter,Casual wear,Winter,High,Red,High,Kids,2016,3.5
CAT0195,Winter,Casual wear,Monsoon,Medium,White,Premium,Youth,2022,2.4
CAT0196,Women,Casual wear,Winter,Medium,Yellow,Medium,Unisex,2015,2.4
CAT0197,Formal,Casual wear,All Season,Medium,Black,Low,Kids,2016,3.9
CAT0198,Sportswear,Casual wear,Monsoon,Medium,Red,Premium,Youth,2011,4.6
CAT0199,Women,Casual wear,Summer,Medium,Blue,High,Adults,2018,4.5
CAT0200,Men,Casual wear,Monsoon,Low,Blue,Premium,Kids,2023,4.1
CAT0201,Ethnic,Casual wear,Summer,Medium,White,High,Kids,2011,3.6
CAT0202,Winter,Casual wear,Winter,High,Black,Premium,Adults,2023,1.3
CAT0203,Women,Casual wear,Monsoon,Low,Green,Low,Kids,2019,1.6
CAT0204,Footwear,Casual wear,All Season,Low,Pink,Low,Kids,2010,4.6
CAT0205,Kids,Casual wear,Monsoon,Low,Pink,High,Kids,2015,3.4
CAT0206,Men,Casual wear,Winter,High,White,Premium,Youth,2012,1
CAT0207,Men,Casual wear,Summer,Low,White,Medium,Unisex,2016,1.4
CAT0208,Formal,Casual wear,Monsoon,High,Green,High,Kids,2022,3.7
CAT0209,Winter,Casual wear,Summer,High,Red,Medium,Youth,2020,1
CAT0210,Women,Casual wear,Monsoon,Medium,Black,Premium,Unisex,2019,1.6
CAT0211,Formal,Casual wear,All Season,Medium,Red,Low,Kids,2016,3.2
CAT0212,Women,Casual wear,Monsoon,Low,Black,Premium,Kids,2010,3.8
CAT0213,Footwear,Casual wear,All Season,Low,Blue,Low,Adults,2014,3.6
CAT0214,Footwear,Casual wear,Winter,Medium,Green,High,Youth,2010,1.9
CAT0215,Formal,Casual wear,All Season,High,Red,Premium,Adults,2018,3.8
CAT0216,Casual,Casual wear,Monsoon,High,Yellow,Low,Unisex,2010,1.9
CAT0217,Formal,Casual wear,Summer,Medium,White,Premium,Unisex,2021,2.3
CAT0218,Ethnic,Casual wear,Monsoon,High,Yellow,Low,Kids,2012,4
CAT0219,Winter,Casual wear,All Season,Low,Green,Low,Unisex,2023,3.6
CAT0220,Women,Casual wear,Winter,Medium,White,Premium,Youth,2016,4.4
CAT0221,Accessories,Casual wear,Monsoon,High,Green,Medium,Youth,2018,3.6
CAT0222,Women,Casual wear,Winter,Medium,Green,Medium,Adults,2011,3.3
CAT0223,Kids,Casual wear,Monsoon,High,Red,Medium,Youth,2012,1.4
CAT0224,Formal,Casual wear,All Season,Low,Pink,Premium,Kids,2023,2.5
CAT0225,Sportswear,Casual wear,Winter,Medium,Blue,Premium,Unisex,2020,2.1
CAT0226,Accessories,Casual wear,Monsoon,Low,Blue,High,Youth,2014,2
CAT0227,Formal,Casual wear,All Season,High,Blue,High,Kids,2011,4.9
CAT0228,Women,Casual wear,All Season,Medium,White,Low,Unisex,2024,2.6
CAT0229,Winter,Casual wear,Winter,Medium,White,Premium,Adults,2010,4.6
CAT0230,Formal,Casual wear,Summer,Medium,Black,Low,Adults,2010,3.5
CAT0231,Footwear,Casual wear,All Season,Medium,White,Medium,Kids,2015,4.2
CAT0232,Accessories,Casual wear,All Season,Medium,Pink,High,Youth,2022,3
CAT0233,Sportswear,Casual wear,Summer,Medium,Blue,Premium,Kids,2014,3.3
CAT0234,Winter,Casual wear,Winter,Medium,Blue,Medium,Kids,2014,3
CAT0235,Ethnic,Casual wear,Winter,Low,Black,Low,Kids,2018,1.8
CAT0236,Ethnic,Casual wear,Monsoon,High,Black,Low,Unisex,2018,3.9
CAT0237,Sportswear,Casual wear,Summer,Medium,Green,Medium,Adults,2015,2.1
CAT0238,Formal,Casual wear,Winter,High,Red,Medium,Youth,2014,1.1
CAT0239,Women,Casual wear,Summer,Low,Green,Medium,Unisex,2012,3.6
CAT0240,Kids,Casual wear,Winter,Low,Pink,Medium,Unisex,2010,1.7
CAT0241,Ethnic,Casual wear,Monsoon,Low,Black,Medium,Unisex,2019,4.8
CAT0242,Accessories,Casual wear,All Season,High,White,Medium,Kids,2022,4.8
CAT0243,Formal,Casual wear,Winter,Medium,Black,Premium,Unisex,2022,4.7
CAT0244,Accessories,Casual wear,All Season,Low,White,Premium,Adults,2023,2.5
CAT0245,Footwear,Casual wear,Winter,Medium,Blue,Premium,Kids,2018,1.1
CAT0246,Women,Casual wear,Summer,Medium,Blue,Medium,Kids,2017,4.7
CAT0247,Casual,Casual wear,Winter,Medium,Blue,Medium,Unisex,2024,2.7
CAT0248,Sportswear,Casual wear,Summer,Medium,Blue,Premium,Kids,2013,4.9
