CategoryID,CategoryName,Description,Season,Trend,PopularColor,AvgPriceRange,TargetAudience,LaunchYear,Rating
CAT0498,Women,Casual wear,Summer,Low,Red,Premium,Youth,2019,1.3
CAT0499,Winter,Casual wear,Summer,Medium,Black,Medium,Adults,2014,4.9
CAT0500,Accessories,Casual wear,Monsoon,Medium,Black,High,Kids,2017,4.9
CAT0501,Accessories,Casual wear,Winter,High,Red,Medium,Youth,2012,3.8
CAT0502,Women,Casual wear,Winter,Medium,Yellow,High,Unisex,2011,3.1
CAT0503,Casual,Casual wear,Monsoon,High,Yellow,High,Unisex,2014,2.2
CAT0504,Women,Casual wear,Summer,High,Pink,High,Youth,2013,4.3
CAT0505,Sportswear,Casual wear,Winter,High,Black,Medium,Kids,2016,3.7
CAT0506,Casual,Casual wear,Summer,Low,Green,High,Adults,2010,1.7
CAT0507,Ethnic,Casual wear,All Season,Low,Black,Medium,Youth,2017,4.6
CAT0508,Women,Casual wear,Winter,High,Blue,Low,Adults,2012,4.3
CAT0509,Footwear,Casual wear,All Season,Medium,Black,Low,Kids,2024,4.8
CAT0510,Women,Casual wear,Summer,High,Red,Premium,Adults,2011,3.9
CAT0511,Sportswear,Casual wear,Summer,High,Yellow,Low,Adults,2024,3.5
CAT0512,Winter,Casual wear,All Season,Low,Yellow,Premium,Youth,2016,2.7
CAT0513,Ethnic,Casual wear,Winter,Medium,Red,Medium,Kids,2014,4.7
CAT0514,Formal,Casual wear,Winter,High,White,Medium,Kids,2017,4.5
CAT0515,Ethnic,Casual wear,All Season,High,Blue,High,Unisex,2012,1.2
CAT0516,Ethnic,Casual wear,Winter,Low,Pink,Medium,Youth,2016,1.1
CAT0517,Sportswear,Casual wear,All Season,Low,Pink,Premium,Kids,2024,2.5
CAT0518,Winter,Casual wear,Monsoon,Medium,Green,Medium,Youth,2015,4.2
CAT0519,Winter,Casual wear,Winter,High,Pink,High,Youth,2022,4.9
CAT0520,Formal,Casual wear,Monsoon,Low,Red,Medium,Youth,2013,1.6
CAT0521,Footwear,Casual wear,Monsoon,Low,Pink,Low,Adults,2019,3.4
CAT0522,Ethnic,Casual wear,Monsoon,High,Red,Medium,Kids,2022,2.5
CAT0523,Sportswear,Casual wear,Summer,Low,Black,High,Adults,2019,4.9
CAT0524,Footwear,Casual wear,All Season,Low,Green,Medium,Unisex,2010,4.4
CAT0525,Women,Casual wear,Summer,High,White,Medium,Youth,2018,4.4
CAT0526,Formal,Casual wear,Summer,Medium,White,Medium,Adults,2015,2.9
CAT0527,Kids,Casual wear,Monsoon,High,Blue,Medium,Adults,2022,2.7
CAT0528,Women,Casual wear,Monsoon,High,Green,Premium,Youth,2015,2.1
CAT0529,Accessories,Casual wear,Monsoon,High,Red,Premium,Unisex,2020,1.2
CAT0530,Sportswear,Casual wear,Winter,Low,White,High,Adults,2020,4.5
CAT0531,Winter,Casual wear,Winter,Medium,Green,High,Adults,2012,4.3
CAT0532,Men,Casual wear,All Season,Low,Blue,Medium,Kids,2024,5
CAT0533,Winter,Casual wear,Winter,Low,White,Low,Unisex,2012,5
CAT0534,Sportswear,Casual wear,Summer,High,Green,High,Adults,2020,3.2
CAT0535,Women,Casual wear,Monsoon,Medium,Blue,High,Adults,2013,4.1
CAT0536,Women,Casual wear,Monsoon,Medium,Pink,Low,Youth,2010,4.8
CAT0537,Ethnic,Casual wear,All Season,Low,Yellow,Medium,Unisex,2017,4.4
CAT0538,Ethnic,Casual wear,Monsoon,Low,Yellow,Low,Unisex,2022,2
CAT0539,Winter,Casual wear,Winter,High,Yellow,Low,Youth,2014,2.8
CAT0540,Men,Casual wear,Monsoon,Medium,Blue,Low,Kids,2012,1.5
CAT0541,Ethnic,Casual wear,Winter,Low,Blue,Low,Kids,2019,4.8
CAT0542,Winter,Casual wear,All Season,Low,Blue,Premium,Adults,2019,3.4
CAT0543,Ethnic,Casual wear,Winter,High,Blue,High,Adults,2013,1.9
CAT0544,Ethnic,Casual wear,Monsoon,Low,Green,High,Adults,2011,3.7
CAT0545,Men,Casual wear,All Season,Low,White,Premium,Adults,2010,3.5
CAT0546,Sportswear,Casual wear,Summer,Medium,Blue,High,Unisex,2013,2.4
CAT0547,Women,Casual wear,Summer,High,Red,High,Youth,2017,1.5
CAT0548,Women,Casual wear,Monsoon,Medium,Yellow,Premium,Kids,2011,3.7
CAT0549,Casual,Casual wear,All Season,High,Green,Premium,Kids,2012,3.1
CAT0550,Formal,Casual wear,Summer,Medium,Yellow,Premium,Kids,2013,4.1
CAT0551,Accessories,Casual wear,Summer,High,Pink,Low,Youth,2020,3.1
CAT0552,Sportswear,Casual wear,All Season,Low,Red,Low,Unisex,2023,4.4
CAT0553,Casual,Casual wear,All Season,Low,Black,Premium,Adults,2017,3.2
CAT0554,Accessories,Casual wear,Summer,Medium,Pink,Low,Adults,2011,3.2
CAT0555,Formal,Casual wear,Winter,High,Red,Medium,Adults,2010,4.5
CAT0556,Ethnic,Casual wear,Summer,Low,Yellow,Medium,Adults,2023,2.6
CAT0557,Winter,Casual wear,Monsoon,Medium,Black,Low,Youth,2016,1.5
CAT0558,Casual,Casual wear,All Season,Low,Green,High,Unisex,2024,1.1
CAT0559,Men,Casual wear,All Season,High,Yellow,Medium,Adults,2019,4
CAT0560,Winter,Casual wear,Summer,High,White,Low,Kids,2023,3.5
CAT0561,Casual,Casual wear,Monsoon,Medium,Green,Premium,Unisex,2019,3.8
CAT0562,Winter,Casual wear,All Season,High,Red,High,Unisex,2012,1.9
CAT0563,Winter,Casual wear,All Season,High,Yellow,High,Adults,2010,1.5
CAT0564,Formal,Casual wear,Monsoon,Medium,Blue,High,Kids,2014,1.1
CAT0565,Accessories,Casual wear,All Season,Low,Black,Low,Adults,2012,2.4
CAT0566,Accessories,Casual wear,All Season,Medium,Green,Premium,Youth,2013,3.4
CAT0567,Formal,Casual wear,Winter,Medium,Black,Premium,Kids,2023,2.6
CAT0568,Men,Casual wear,Winter,High,Green,Premium,Adults,2022,2.7
CAT0569,Casual,Casual wear,Summer,High,Red,Medium,Youth,2013,4.6
CAT0570,Men,Casual wear,All Season,High,Green,Medium,Kids,2015,2.4
CAT0571,Formal,Casual wear,All Season,Low,Blue,Low,Adults,2015,3.1
CAT0572,Formal,Casual wear,All Season,High,Pink,Premium,Kids,2015,4.1
CAT0573,Kids,Casual wear,Monsoon,Low,Pink,Low,Kids,2010,2.6
CAT0574,Ethnic,Casual wear,Summer,High,Pink,Medium,Adults,2020,3.5
CAT0575,Footwear,Casual wear,Winter,Medium,Black,Premium,Youth,2023,4.4
CAT0576,Men,Casual wear,All Season,High,Black,Medium,Youth,2013,4.8
CAT0577,Accessories,Casual wear,Monsoon,Low,Black,High,Unisex,2024,1.6
CAT0578,Ethnic,Casual wear,Monsoon,Medium,Green,Medium,Unisex,2014,4.7
CAT0579,Casual,Casual wear,All Season,Low,Blue,Low,Kids,2018,3
CAT0580,Winter,Casual wear,Monsoon,Medium,Black,Low,Unisex,2011,2
CAT0581,Sportswear,Casual wear,Monsoon,Low,Green,High,Kids,2020,2.8
CAT0582,Accessories,Casual wear,Winter,High,White,Medium,Youth,2022,4.9
CAT0583,Winter,Casual wear,All Season,Low,Green,Medium,Youth,2020,3
CAT0584,Formal,Casual wear,Monsoon,Medium,Yellow,Premium,Unisex,2021,2.3
CAT0585,Men,Casual wear,Winter,Medium,Black,Medium,Unisex,2024,3.5
CAT0586,Sportswear,Casual wear,Monsoon,High,Pink,Medium,Kids,2011,2
CAT0587,Formal,Casual wear,Winter,Low,Green,Medium,Kids,2020,1.3
CAT0588,Women,Casual wear,Winter,Medium,Red,High,Unisex,2022,1.5
CAT0589,Sportswear,Casual wear,Monsoon,Medium,White,High,Unisex,2023,1.5
CAT0590,Women,Casual wear,All Season,High,Pink,Low,Unisex,2024,1.6
CAT0591,Footwear,Casual wear,Summer,Low,Yellow,High,Unisex,2010,1.6
CAT0592,Kids,Casual wear,Winter,High,Green,Premium,Unisex,2012,3.6
CAT0593,Sportswear,Casual wear,Winter,High,Yellow,High,Adults,2015,1.7
CAT0594,Men,Casual wear,Summer,Medium,Green,Medium,Adults,2019,2.4
CAT0595,Kids,Casual wear,All Season,High,Red,Premium,Unisex,2016,4.6
CAT0596,Ethnic,Casual wear,All Season,Medium,Blue,Low,Adults,2021,2.9
CAT0597,Sportswear,Casual wear,Summer,Medium,Pink,Medium,Youth,2020,3.7
CAT0598,Men,Casual wear,Winter,High,Black,High,Kids,2012,1.7
CAT0599,Women,Casual wear,All Season,Low,White,High,Adults,2011,1.8
CAT0600,Men,Casual wear,Monsoon,Medium,Yellow,High,Unisex,2024,1.2
CAT0601,Kids,Casual wear,Monsoon,Medium,Green,Medium,Adults,2024,1.7
CAT0602,Ethnic,Casual wear,Summer,High,Red,Medium,Adults,2021,2.1
CAT0603,Men,Casual wear,Winter,High,Green,Low,Unisex,2024,1.7
CAT0604,Accessories,Casual wear,Summer,Low,Blue,Low,Youth,2010,1.4
CAT0605,Women,Casual wear,All Season,Medium,Yellow,Low,Kids,2017,1.5
CAT0606,Kids,Casual wear,Winter,Low,Black,Low,Kids,2016,2.8
CAT0607,Women,Casual wear,Monsoon,Low,White,Medium,Unisex,2023,1.8
CAT0608,Women,Casual wear,Summer,Medium,Blue,Low,Unisex,2013,2.5
CAT0609,Winter,Casual wear,Winter,Medium,Pink,Medium,Kids,2021,3
CAT0610,Ethnic,Casual wear,Monsoon,High,Blue,Premium,Adults,2021,3.8
CAT0611,Formal,Casual wear,Monsoon,High,Blue,Low,Youth,2024,1.2
CAT0612,Women,Casual wear,All Season,High,Blue,Low,Youth,2024,4.2
CAT0613,Accessories,Casual wear,Winter,Medium,Green,High,Unisex,2010,3.5
CAT0614,Women,Casual wear,Winter,High,Pink,High,Kids,2022,1.3
CAT0615,Sportswear,Casual wear,All Season,Low,Blue,Low,Youth,2010,4.5
CAT0616,Kids,Casual wear,Winter,Medium,Green,Premium,Kids,2024,4.7
CAT0617,Women,Casual wear,Monsoon,Medium,Red,Low,Unisex,2016,1.2
CAT0618,Formal,Casual wear,Monsoon,Medium,Black,Premium,Unisex,2020,2.1
CAT0619,Kids,Casual wear,Summer,High,Black,Low,Adults,2011,4.2
CAT0620,Ethnic,Casual wear,All Season,Low,Black,Premium,Adults,2019,4
CAT0621,Ethnic,Casual wear,Monsoon,Low,Blue,Medium,Unisex,2024,1.7
CAT0622,Formal,Casual wear,Summer,Medium,Yellow,Low,Youth,2014,1.8
CAT0623,Sportswear,Casual wear,Summer,Low,Pink,Medium,Kids,2018,2.5
CAT0624,Casual,Casual wear,Summer,Medium,Black,Medium,Unisex,2015,2.9
CAT0625,Ethnic,Casual wear,Winter,Low,White,Low,Youth,2020,3.5
CAT0626,Kids,Casual wear,All Season,Medium,Pink,Medium,Youth,2022,2.5
CAT0627,Formal,Casual wear,Monsoon,High,Green,High,Youth,2018,2.9
CAT0628,Footwear,Casual wear,All Season,Medium,Pink,Medium,Youth,2017,4
CAT0629,Formal,Casual wear,All Season,High,Pink,Premium,Unisex,2015,1.1
CAT0630,Women,Casual wear,All Season,Low,Black,Low,Youth,2016,2
CAT0631,Ethnic,Casual wear,Summer,Low,White,Low,Youth,2022,3.9
CAT0632,Winter,Casual wear,Monsoon,Low,White,Medium,Unisex,2015,4.6
CAT0633,Sportswear,Casual wear,Summer,High,Pink,Premium,Kids,2018,3
CAT0634,Winter,Casual wear,All Season,Low,Black,High,Unisex,2011,3.1
CAT0635,Women,Casual wear,Winter,High,Green,High,Kids,2018,1.4
CAT0636,Casual,Casual wear,Monsoon,Low,Blue,Low,Adults,2017,2.8
CAT0637,Kids,Casual wear,All Season,High,Green,Medium,Adults,2011,3.1
CAT0638,Ethnic,Casual wear,Winter,Medium,Pink,Medium,Kids,2011,2
CAT0639,Ethnic,Casual wear,Summer,Low,Pink,Low,Unisex,2017,2.1
CAT0640,Winter,Casual wear,Winter,Medium,Blue,Low,Unisex,2023,2.5
CAT0641,Winter,Casual wear,All Season,Low,Pink,Medium,Adults,2021,1.1
CAT0642,Kids,Casual wear,Summer,Medium,Black,High,Unisex,2016,2.3
CAT0643,Winter,Casual wear,Winter,Medium,Yellow,High,Kids,2017,1.8
CAT0644,Kids,Casual wear,Winter,Medium,White,High,Kids,2021,2.3
CAT0645,Casual,Casual wear,Winter,High,Red,High,Kids,2024,1.5
CAT0646,Kids,Casual wear,Winter,Low,White,High,Youth,2022,4.6
CAT0647,Sportswear,Casual wear,All Season,Low,White,Premium,Kids,2024,3.4
CAT0648,Ethnic,Casual wear,Summer,Low,Blue,Low,Unisex,2012,3.7
CAT0649,Men,Casual wear,Summer,High,Green,Medium,Kids,2020,4.2
CAT0650,Accessories,Casual wear,Winter,High,Black,High,Adults,2022,3
CAT0651,Casual,Casual wear,Summer,Medium,Pink,Premium,Youth,2019,1.3
CAT0652,Casual,Casual wear,Winter,Low,Black,Premium,Adults,2018,3.1
CAT0653,Accessories,Casual wear,Summer,Medium,Yellow,Premium,Kids,2018,3.3
CAT0654,Men,Casual wear,Summer,Low,Green,Medium,Unisex,2023,4
CAT0655,Footwear,Casual wear,Monsoon,Low,White,Medium,Adults,2014,2.7
CAT0656,Formal,Casual wear,Winter,Low,Blue,Medium,Adults,2021,1.5
CAT0657,Casual,Casual wear,Summer,Medium,Blue,Premium,Kids,2018,2.1
CAT0658,Accessories,Casual wear,Winter,High,White,High,Youth,2015,2.5
CAT0659,Formal,Casual wear,Winter,High,Red,High,Youth,2022,3.6
CAT0660,Winter,Casual wear,Monsoon,Medium,Pink,High,Youth,2022,3.3
CAT0661,Sportswear,Casual wear,Winter,High,White,Low,Adults,2016,2.4
CAT0662,Casual,Casual wear,All Season,High,Green,Medium,Adults,2020,4.9
CAT0663,Sportswear,Casual wear,Monsoon,Medium,Green,Medium,Unisex,2018,3.4
CAT0664,Men,Casual wear,Summer,Low,Green,Premium,Adults,2024,1.9
CAT0665,Winter,Casual wear,Winter,High,Black,High,Unisex,2024,1.4
CAT0666,Women,Casual wear,All Season,Medium,White,High,Youth,2024,1.6
CAT0667,Casual,Casual wear,Monsoon,Low,Pink,Premium,Unisex,2010,2
CAT0668,Accessories,Casual wear,Winter,Medium,White,Low,Youth,2012,1.6
CAT0669,Casual,Casual wear,Summer,Low,Blue,Medium,Adults,2023,1.7
CAT0670,Ethnic,Casual wear,Summer,High,White,Premium,Youth,2021,2.1
CAT0671,Kids,Casual wear,Summer,Medium,Black,High,Youth,2011,1.7
CAT0672,Women,Casual wear,Summer,High,Pink,High,Youth,2019,4.6
CAT0673,Footwear,Casual wear,Monsoon,Medium,Yellow,Premium,Unisex,2016,1.3
CAT0674,Sportswear,Casual wear,Summer,Medium,Black,Low,Youth,2020,3.1
CAT0675,Winter,Casual wear,Summer,Low,White,Low,Youth,2015,2.6
CAT0676,Casual,Casual wear,Summer,Medium,Pink,High,Youth,2014,4.9
CAT0677,Formal,Casual wear,All Season,Medium,Pink,Low,Unisex,2012,1.4
CAT0678,Casual,Casual wear,Winter,High,Black,Premium,Kids,2020,2.6
CAT0679,Kids,Casual wear,Monsoon,Low,Pink,High,Youth,2018,4.9
CAT0680,Casual,Casual wear,Winter,High,Blue,Low,Unisex,2018,4.5
CAT0681,Casual,Casual wear,Summer,Medium,Red,High,Adults,2016,4.3
CAT0682,Casual,Casual wear,Winter,High,Red,Medium,Kids,2013,2
CAT0683,Women,Casual wear,Winter,Low,Pink,Low,Unisex,2020,1.7
CAT0684,Casual,Casual wear,Summer,Medium,Black,Low,Kids,2011,3.7
CAT0685,Footwear,Casual wear,All Season,Medium,Green,Medium,Adults,2011,4.7
CAT0686,Accessories,Casual wear,Summer,High,Green,Premium,Unisex,2015,3.2
CAT0687,Winter,Casual wear,Monsoon,Low,White,Medium,Kids,2022,3.3
CAT0688,Sportswear,Casual wear,All Season,High,Blue,High,Adults,2022,2.1
CAT0689,Footwear,Casual wear,All Season,Medium,Pink,High,Adults,2020,4.1
CAT0690,Sportswear,Casual wear,All Season,Medium,Yellow,High,Kids,2017,1.7
CAT0691,Casual,Casual wear,Summer,High,Black,Low,Kids,2023,2.3
CAT0692,Kids,Casual wear,Winter,Medium,Black,Low,Youth,2024,2.7
CAT0693,Men,Casual wear,Summer,Low,White,Premium,Adults,2024,3
CAT0694,Men,Casual wear,Monsoon,Low,White,Premium,Adults,2015,2
CAT0695,Ethnic,Casual wear,Winter,Low,Black,High,Adults,2017,1.5
CAT0696,Casual,Casual wear,Summer,Medium,Green,Low,Adults,2023,3.4
CAT0697,Winter,Casual wear,Winter,Low,Red,Premium,Adults,2012,2.2
CAT0698,Winter,Casual wear,Winter,Low,Black,Premium,Kids,2010,3.3
CAT0699,Footwear,Casual wear,All Season,High,Blue,High,Kids,2013,1.6
CAT0700,Men,Casual wear,Winter,Low,Pink,High,Unisex,2017,2.9
CAT0701,Formal,Casual wear,Summer,High,Black,High,Youth,2021,3.1
CAT0702,Casual,Casual wear,Monsoon,Low,Green,Medium,Unisex,2020,1.2
CAT0703,Ethnic,Casual wear,Monsoon,Low,Black,Low,Kids,2016,2.3
CAT0704,Footwear,Casual wear,All Season,Medium,Pink,High,Unisex,2022,1.5
CAT0705,Formal,Casual wear,Summer,Low,Red,Premium,Adults,2013,1.3
CAT0706,Women,Casual wear,Monsoon,High,Red,Medium,Adults,2015,5
CAT0707,Winter,Casual wear,Summer,Low,Red,Premium,Kids,2021,2.3
CAT0708,Women,Casual wear,All Season,Low,Yellow,Premium,Adults,2019,4.2
CAT0709,Kids,Casual wear,All Season,High,Red,Low,Adults,2019,2
CAT0710,Winter,Casual wear,Winter,High,Black,Low,Adults,2010,3.7
CAT0711,Kids,Casual wear,Monsoon,High,White,Premium,Youth,2024,4
CAT0712,Accessories,Casual wear,Summer,High,Yellow,Premium,Unisex,2012,3.4
CAT0713,Footwear,Casual wear,All Season,Low,Red,Medium,Kids,2012,2.9
CAT0714,Sportswear,Casual wear,All Season,Low,White,Low,Adults,2016,2.6
CAT0715,Ethnic,Casual wear,Winter,High,Blue,Medium,Unisex,2023,2.4
CAT0716,Kids,Casual wear,Summer,High,Yellow,Low,Youth,2011,4.7
CAT0717,Formal,Casual wear,Winter,Low,White,Low,Unisex,2018,4.3
CAT0718,Ethnic,Casual wear,Monsoon,High,Black,Premium,Adults,2022,4.9
CAT0719,Formal,Casual wear,All Season,Medium,White,Low,Unisex,2012,1.5
CAT0720,Accessories,Casual wear,All Season,High,Pink,Low,Kids,2019,3.9
CAT0721,Casual,Casual wear,All Season,Medium,Red,Low,Youth,2019,4.8
CAT0722,Casual,Casual wear,Summer,Low,Blue,Premium,Adults,2021,1.7
CAT0723,Sportswear,Casual wear,All Season,Medium,Blue,Medium,Unisex,2020,1.3
CAT0724,Winter,Casual wear,Monsoon,Medium,Pink,Premium,Kids,2019,4
CAT0725,Accessories,Casual wear,All Season,High,Yellow,Premium,Adults,2015,3.3
CAT0726,Casual,Casual wear,All Season,Medium,Green,High,Unisex,2021,4.4
CAT0727,Kids,Casual wear,Summer,Low,Red,Premium,Adults,2011,1.6
CAT0728,Footwear,Casual wear,All Season,Medium,Pink,Low,Adults,2016,4.2
CAT0729,Men,Casual wear,Summer,High,Yellow,Premium,Youth,2011,1.8
CAT0730,Accessories,Casual wear,Winter,Medium,Blue,Low,Unisex,2024,1.7
CAT0731,Ethnic,Casual wear,Monsoon,Low,White,Low,Adults,2020,1.7
CAT0732,Formal,Casual wear,All Season,High,Red,High,Adults,2010,4.3
CAT0733,Winter,Casual wear,Winter,Low,Red,Low,Kids,2013,3.7
CAT0734,Men,Casual wear,Winter,High,Green,Premium,Kids,2020,3.1
CAT0735,Ethnic,Casual wear,All Season,Low,Red,Low,Youth,2024,2.4
CAT0736,Women,Casual wear,Monsoon,Low,Pink,High,Kids,2023,4.5
CAT0737,Accessories,Casual wear,Winter,Low,Red,Premium,Unisex,2019,2.6
CAT0738,Men,Casual wear,Monsoon,High,Yellow,Low,Youth,2018,4.3
CAT0739,Accessories,Casual wear,Monsoon,High,Pink,High,Kids,2021,2.8
CAT0740,Formal,Casual wear,All Season,Low,Yellow,Medium,Kids,2022,2.5
CAT0741,Formal,Casual wear,All Season,Low,Pink,Low,Unisex,2011,2.9
CAT0742,Accessories,Casual wear,Summer,Medium,Black,Medium,Adults,2022,2.2
CAT0743,Sportswear,Casual wear,All Season,Medium,White,Low,Kids,2013,4
CAT0744,Accessories,Casual wear,Summer,Medium,Black,High,Youth,2018,3
CAT0745,Kids,Casual wear,All Season,Medium,Green,Medium,Kids,2012,1.9
CAT0746,Footwear,Casual wear,All Season,Low,Red,Medium,Adults,2023,4.6
CAT0747,Accessories,Casual wear,Winter,High,Red,Medium,Kids,2012,2.5
CAT0748,Women,Casual wear,Summer,High,Black,Premium,Youth,2022,3.2
