OrderID,CustomerID,OrderDate,PaymentMethod,OrderStatus,ShippingAddress,PinCode,CouponUsed,OrderChannel,TotalAmount,OrderYear,Cost
ORD0001,CUST0041,20-12-2023 01:50,COD,Canceled,Office,218119,Yes,Website,9418,2023,6813
ORD0002,CUST0854,13-10-2024 16:56,UPI,Processing,Home,941942,Yes,Website,9614,2024,8658.2
ORD0003,CUST0569,06-03-2025 13:40,Debit Card,Delivered,Office,76417,No,Mobile App,9361,2025,6693.2
ORD0004,CUST0269,23-04-2024 00:22,Credit Card,Returned,Office,486063,No,Website,738,2024,5710.5
ORD0005,CUST0808,07-09-2025 20:38,UPI,Delivered,Home,651032,Yes,Website,1252,2025,5763.7
ORD0006,CUST0779,30-10-2024 14:13,COD,Delivered,Office,674681,Yes,Website,6356,2024,1624.9
ORD0007,CUST0572,25-05-2025 11:45,UPI,Returned,Home,774153,No,Mobile App,7577,2025,1064.6
ORD0008,CUST0515,20-09-2025 23:02,COD,Delivered,Home,153166,No,Website,7290,2025,938.7
ORD0009,CUST0032,15-08-2024 08:42,Credit Card,Shipped,Office,896506,No,Website,1279,2024,3986.9
ORD0010,CUST0311,20-01-2024 06:22,UPI,Shipped,Home,718831,No,Mobile App,4993,2024,6175.4
ORD0011,CUST0573,02-02-2025 00:38,COD,Processing,Home,979485,No,Website,6690,2025,1868.2
ORD0012,CUST0120,03-05-2024 01:55,UPI,Processing,Office,789233,No,Website,5667,2024,3031.8
ORD0013,CUST0189,26-10-2023 12:09,Debit Card,Delivered,Home,376759,No,Website,4030,2023,4725.3
ORD0014,CUST0451,09-08-2025 11:50,Credit Card,Processing,Office,427217,No,Mobile App,6870,2025,3976.3
ORD0015,CUST0702,04-04-2025 09:29,UPI,Processing,Home,979302,No,Mobile App,3297,2025,3090.7
ORD0016,CUST0548,08-09-2024 16:45,Debit Card,Processing,Home,511197,No,Website,2747,2024,4693.4
ORD0017,CUST0224,26-01-2024 05:26,Credit Card,Shipped,Home,18905,Yes,Website,6961,2024,2559.7
ORD0018,CUST0970,05-12-2024 18:45,Credit Card,Delivered,Office,464125,Yes,Website,8090,2024,5970.4
ORD0019,CUST0791,27-03-2025 23:23,UPI,Returned,Home,724277,No,Mobile App,5763,2025,2676.5
ORD0020,CUST0186,29-04-2025 08:46,Net Banking,Processing,Home,646428,No,Website,5622,2025,1724.4
ORD0021,CUST0515,30-05-2024 21:17,UPI,Canceled,Office,509964,Yes,Mobile App,1590,2024,963.3
ORD0022,CUST0542,18-02-2025 08:26,Credit Card,Processing,Office,167028,Yes,Mobile App,7843,2025,3883.7
ORD0023,CUST0483,03-09-2025 20:53,Debit Card,Processing,Home,696596,No,Website,5375,2025,7219
ORD0024,CUST0750,21-02-2025 01:18,UPI,Delivered,Office,540319,Yes,Mobile App,5419,2025,8283.6
ORD0025,CUST0471,18-07-2024 11:17,Debit Card,Processing,Office,156975,Yes,Website,5961,2024,6615
ORD0026,CUST0548,09-11-2024 13:27,Credit Card,Shipped,Home,892573,Yes,Website,7402,2024,1163.8
ORD0027,CUST0705,02-10-2024 00:26,Debit Card,Shipped,Home,988662,No,Website,8904,2024,7363.8
ORD0028,CUST0911,01-05-2025 00:12,Debit Card,Returned,Home,235321,No,Website,8362,2025,3005
ORD0029,CUST0010,27-06-2024 20:10,UPI,Returned,Office,285940,Yes,Mobile App,1525,2024,1908.3
ORD0030,CUST0456,07-10-2024 06:08,UPI,Canceled,Office,531524,Yes,Mobile App,4209,2024,7077.9
ORD0031,CUST0052,18-03-2024 02:43,Credit Card,Returned,Home,627934,No,Mobile App,8337,2024,3742.6
ORD0032,CUST0891,10-07-2024 01:13,COD,Canceled,Home,779954,No,Mobile App,6707,2024,6217.6
ORD0033,CUST0603,04-07-2025 01:38,Credit Card,Processing,Home,665273,Yes,Mobile App,2737,2025,8118.1
ORD0034,CUST0264,09-11-2023 16:06,COD,Canceled,Office,917347,No,Website,9922,2023,796.7
ORD0035,CUST0707,18-12-2024 03:38,Credit Card,Delivered,Home,115371,No,Mobile App,4233,2024,7505.8
ORD0036,CUST0928,02-10-2023 21:57,Debit Card,Processing,Home,777383,Yes,Website,9352,2023,7413.4
ORD0037,CUST0298,19-06-2025 22:15,UPI,Shipped,Office,755669,No,Mobile App,8931,2025,4596.4
ORD0038,CUST0635,31-05-2024 20:51,Net Banking,Canceled,Office,573384,No,Website,9692,2024,5802
ORD0039,CUST0844,11-11-2024 18:48,COD,Processing,Office,784645,Yes,Website,1341,2024,1228.8
ORD0040,CUST0452,11-01-2024 02:24,Net Banking,Canceled,Home,239320,Yes,Mobile App,9164,2024,6386.3
ORD0041,CUST0921,15-05-2024 00:32,Credit Card,Canceled,Home,674940,No,Mobile App,4803,2024,1876.4
ORD0042,CUST0809,19-05-2024 05:32,UPI,Shipped,Office,242289,No,Website,9070,2024,8157.4
ORD0043,CUST0108,29-01-2025 05:16,Credit Card,Shipped,Home,666099,Yes,Website,9153,2025,6097.8
ORD0044,CUST0870,12-07-2025 12:47,Net Banking,Delivered,Home,195193,Yes,Mobile App,9327,2025,4305.8
ORD0045,CUST0591,18-09-2024 23:53,Credit Card,Delivered,Home,871469,Yes,Mobile App,8167,2024,5355.7
ORD0046,CUST0324,25-03-2025 12:43,Debit Card,Returned,Office,371054,No,Website,4121,2025,5725.5
ORD0047,CUST0092,21-03-2025 13:18,UPI,Returned,Home,298235,No,Website,5716,2025,5146.6
ORD0048,CUST0021,10-08-2024 20:29,Credit Card,Delivered,Home,644174,Yes,Website,4573,2024,8226.9
ORD0049,CUST0129,11-05-2024 07:54,Net Banking,Canceled,Office,767293,Yes,Mobile App,6227,2024,5423.9
ORD0050,CUST0044,01-09-2025 08:23,Net Banking,Delivered,Office,147161,Yes,Website,1199,2025,1134.3
ORD0051,CUST0901,06-02-2025 20:59,Debit Card,Processing,Home,954924,No,Website,7061,2025,4371.4
ORD0052,CUST0956,03-12-2023 21:37,Net Banking,Canceled,Home,774586,No,Mobile App,2791,2023,1582.3
ORD0053,CUST0223,15-10-2023 13:22,UPI,Returned,Office,21636,Yes,Website,6287,2023,1113.6
ORD0054,CUST0722,18-07-2025 01:41,Credit Card,Processing,Office,827194,No,Website,6508,2025,4366
ORD0055,CUST0462,25-09-2025 23:05,Debit Card,Delivered,Office,4451,No,Mobile App,4422,2025,8011.9
ORD0056,CUST0191,11-11-2024 00:53,UPI,Processing,Home,248060,Yes,Mobile App,5254,2024,896.8
ORD0057,CUST0676,17-07-2024 23:22,Debit Card,Returned,Home,15133,No,Mobile App,3477,2024,2449.3
ORD0058,CUST0558,18-05-2024 20:50,Net Banking,Canceled,Office,191516,No,Website,6121,2024,4708.1
ORD0059,CUST0182,12-04-2024 21:30,Net Banking,Delivered,Office,311022,No,Mobile App,1625,2024,6262.2
ORD0060,CUST0079,24-05-2025 01:46,Credit Card,Delivered,Office,766355,No,Website,5984,2025,4364.7
ORD0061,CUST0420,22-07-2025 04:50,UPI,Delivered,Office,855255,Yes,Website,3595,2025,7887.4
ORD0062,CUST0002,31-10-2023 03:36,Debit Card,Canceled,Home,609321,Yes,Mobile App,2838,2023,3122.3
ORD0063,CUST0433,03-06-2025 22:03,Debit Card,Returned,Home,671557,No,Mobile App,4933,2025,7245.6
ORD0064,CUST0774,27-12-2023 20:40,Net Banking,Shipped,Office,637532,Yes,Website,9926,2023,966.2
ORD0065,CUST0429,15-11-2024 10:59,COD,Canceled,Office,303938,Yes,Website,3336,2024,4052.1
ORD0066,CUST0962,21-06-2025 09:34,Net Banking,Returned,Office,630015,No,Mobile App,6244,2025,3167.6
ORD0067,CUST0852,11-12-2024 02:43,UPI,Returned,Office,73476,Yes,Mobile App,2519,2024,2941.4
ORD0068,CUST0022,27-01-2024 23:27,COD,Returned,Home,291667,Yes,Mobile App,4939,2024,919.3
ORD0069,CUST0208,25-09-2024 17:38,UPI,Shipped,Home,263056,No,Website,9484,2024,5068.8
ORD0070,CUST0985,03-08-2024 10:56,Net Banking,Shipped,Home,877956,Yes,Mobile App,5152,2024,6701.7
ORD0071,CUST0015,11-07-2024 04:52,UPI,Delivered,Home,268517,Yes,Website,2346,2024,5525.1
ORD0072,CUST0198,06-02-2024 06:04,Net Banking,Canceled,Home,318594,Yes,Website,6986,2024,3511.9
ORD0073,CUST0807,04-03-2024 19:18,Debit Card,Delivered,Office,5674,Yes,Website,4311,2024,940.4
ORD0074,CUST0742,20-04-2025 01:17,UPI,Canceled,Office,295791,Yes,Website,4899,2025,1350.6
ORD0075,CUST0021,27-10-2024 07:00,Credit Card,Canceled,Office,59992,Yes,Website,3114,2024,3344.6
ORD0076,CUST0861,07-06-2025 23:46,Net Banking,Delivered,Home,976030,No,Mobile App,2118,2025,2553.5
ORD0077,CUST0148,08-05-2024 07:46,UPI,Returned,Office,189983,Yes,Mobile App,2974,2024,3981.3
ORD0078,CUST0887,05-07-2024 02:48,Net Banking,Canceled,Home,206908,Yes,Website,6614,2024,6173
ORD0079,CUST0863,08-04-2024 15:33,UPI,Shipped,Home,787813,No,Website,4842,2024,3470.2
ORD0080,CUST0177,25-05-2024 04:55,COD,Delivered,Home,549524,Yes,Website,3652,2024,6937.4
ORD0081,CUST0442,26-08-2025 03:42,Credit Card,Canceled,Home,330347,Yes,Mobile App,696,2025,5140.4
ORD0082,CUST0460,14-11-2024 17:08,Debit Card,Delivered,Home,266768,Yes,Website,5992,2024,3742.8
ORD0083,CUST0401,15-11-2024 02:09,COD,Shipped,Home,739138,No,Website,7205,2024,900.6
ORD0084,CUST0011,20-08-2025 08:21,UPI,Canceled,Office,934699,No,Website,1481,2025,3226.9
ORD0085,CUST0140,10-07-2024 09:41,UPI,Returned,Home,485315,Yes,Mobile App,4042,2024,1617.3
ORD0086,CUST0195,10-01-2024 17:28,Credit Card,Canceled,Home,190743,Yes,Website,2288,2024,4990.3
ORD0087,CUST0580,29-07-2025 13:14,Credit Card,Returned,Office,157927,Yes,Mobile App,8620,2025,1795.8
ORD0088,CUST0026,12-11-2024 22:15,UPI,Processing,Office,876663,No,Website,8626,2024,2339.2
ORD0089,CUST0561,15-03-2024 23:44,Credit Card,Canceled,Home,768510,No,Mobile App,5519,2024,1034.3
ORD0090,CUST0149,21-03-2025 01:26,Debit Card,Processing,Office,269624,Yes,Website,6407,2025,5108.5
ORD0091,CUST0016,22-11-2023 12:07,Debit Card,Processing,Home,149201,Yes,Mobile App,1848,2023,566.7
ORD0092,CUST0598,04-11-2024 20:15,UPI,Processing,Office,550886,No,Website,6657,2024,3220.3
ORD0093,CUST0691,27-05-2024 00:26,Debit Card,Canceled,Office,110833,No,Website,4180,2024,7258.1
ORD0094,CUST0419,04-02-2025 11:23,Credit Card,Canceled,Office,817113,Yes,Website,4929,2025,5678.3
ORD0095,CUST0599,13-12-2024 05:13,Net Banking,Processing,Home,999250,No,Website,2653,2024,7153.8
ORD0096,CUST0684,30-06-2024 07:12,Credit Card,Processing,Home,20309,Yes,Mobile App,9355,2024,4536.8
ORD0097,CUST0751,15-09-2024 09:06,Net Banking,Returned,Office,651827,No,Mobile App,9609,2024,7004.3
ORD0098,CUST0691,12-09-2024 12:48,COD,Shipped,Home,433840,No,Mobile App,1463,2024,7665.3
ORD0099,CUST0539,16-09-2025 04:15,UPI,Processing,Office,284464,No,Website,8875,2025,6527.6
ORD0100,CUST0841,23-10-2024 02:09,Net Banking,Delivered,Home,619256,Yes,Mobile App,5277,2024,8068.9
ORD0101,CUST0134,19-01-2024 15:33,Credit Card,Canceled,Office,98892,Yes,Website,7113,2024,7465.1
ORD0102,CUST0956,16-04-2024 23:44,Debit Card,Canceled,Home,483661,Yes,Mobile App,4275,2024,3708.3
ORD0103,CUST0523,03-05-2025 13:48,COD,Processing,Office,410531,Yes,Website,2421,2025,6812.7
ORD0104,CUST0421,09-09-2025 09:15,UPI,Processing,Office,307605,Yes,Website,659,2025,2367.4
ORD0105,CUST0205,02-09-2024 07:54,COD,Shipped,Home,371014,No,Mobile App,524,2024,3562.5
ORD0106,CUST0003,04-01-2024 07:26,Credit Card,Delivered,Home,905322,No,Website,5279,2024,6032.1
ORD0107,CUST0465,20-01-2025 21:13,Debit Card,Returned,Home,202778,Yes,Website,8956,2025,7887.8
ORD0108,CUST0093,27-05-2025 15:36,Credit Card,Processing,Home,229072,No,Website,879,2025,1641.6
ORD0109,CUST0394,28-09-2024 21:03,Net Banking,Shipped,Home,325827,Yes,Mobile App,3802,2024,8171.5
ORD0110,CUST0968,19-04-2024 16:00,Net Banking,Canceled,Home,830681,No,Website,9376,2024,5169.7
ORD0111,CUST0308,03-06-2025 21:07,Net Banking,Delivered,Office,942163,No,Mobile App,6865,2025,996.2
ORD0112,CUST0024,24-06-2024 21:01,Net Banking,Returned,Office,843803,Yes,Website,7619,2024,1509
ORD0113,CUST0741,07-02-2024 00:43,Debit Card,Canceled,Home,291460,Yes,Website,5715,2024,6895.4
ORD0114,CUST0662,18-07-2025 09:51,UPI,Processing,Office,913600,Yes,Mobile App,2958,2025,3218.6
ORD0115,CUST0652,17-12-2023 06:13,UPI,Delivered,Home,865309,No,Website,5807,2023,4305.3
ORD0116,CUST0423,09-04-2025 04:17,COD,Delivered,Office,811123,No,Mobile App,9916,2025,3780.3
ORD0117,CUST0291,05-01-2025 20:17,Net Banking,Processing,Office,812326,No,Mobile App,2929,2025,1740.4
ORD0118,CUST0060,17-11-2023 16:44,Net Banking,Shipped,Office,50118,Yes,Website,9332,2023,7767.3
ORD0119,CUST0156,08-03-2024 22:04,Debit Card,Shipped,Office,839850,No,Website,2945,2024,6162.4
ORD0120,CUST0145,12-11-2023 17:46,Credit Card,Returned,Office,825622,Yes,Mobile App,4793,2023,2284.6
ORD0121,CUST0479,15-08-2025 07:33,Debit Card,Processing,Home,393865,No,Mobile App,3117,2025,3686.3
ORD0122,CUST0353,18-08-2025 12:23,COD,Delivered,Home,580430,No,Website,3112,2025,7971.7
ORD0123,CUST0974,05-10-2023 02:37,Debit Card,Returned,Office,655461,Yes,Website,7359,2023,3012.7
ORD0124,CUST0806,29-04-2024 07:45,UPI,Processing,Home,198977,No,Mobile App,2374,2024,1311.5
ORD0125,CUST0476,19-08-2024 02:45,Net Banking,Shipped,Home,193726,Yes,Mobile App,7487,2024,1079.5
ORD0126,CUST0088,23-09-2024 08:54,Debit Card,Returned,Home,558332,Yes,Mobile App,1919,2024,2385.3
ORD0127,CUST0206,31-07-2025 18:21,Debit Card,Returned,Office,968023,Yes,Mobile App,1967,2025,3504
ORD0128,CUST0970,19-09-2024 19:19,Net Banking,Processing,Home,355503,No,Mobile App,7630,2024,3550.8
ORD0129,CUST0979,13-02-2024 07:04,UPI,Processing,Office,776805,Yes,Mobile App,3411,2024,6770.9
ORD0130,CUST0430,17-07-2024 05:52,Debit Card,Processing,Office,21032,Yes,Website,1943,2024,469.1
ORD0131,CUST0375,29-03-2025 20:58,COD,Shipped,Office,69425,No,Website,4751,2025,7206.1
ORD0132,CUST0985,20-12-2023 05:07,COD,Delivered,Office,634945,No,Website,3173,2023,1920.8
ORD0133,CUST0768,04-11-2023 15:39,Debit Card,Canceled,Home,336164,No,Mobile App,562,2023,5896.2
ORD0134,CUST0721,06-10-2023 22:00,COD,Processing,Office,220559,Yes,Website,5022,2023,6940.6
ORD0135,CUST0906,10-10-2024 23:43,COD,Returned,Office,958310,No,Mobile App,8254,2024,1443.2
ORD0136,CUST0679,21-05-2025 16:29,Debit Card,Returned,Home,846968,Yes,Mobile App,746,2025,1614.8
ORD0137,CUST0826,21-01-2024 23:41,Net Banking,Processing,Office,316285,No,Website,2557,2024,3700.9
ORD0138,CUST0832,23-06-2025 20:07,Debit Card,Processing,Home,391343,No,Mobile App,6699,2025,1869.2
ORD0139,CUST0155,07-04-2024 19:14,Credit Card,Processing,Office,22525,No,Mobile App,3180,2024,7650.6
ORD0140,CUST0805,13-05-2025 11:14,Debit Card,Delivered,Office,495029,No,Mobile App,1940,2025,1839.7
ORD0141,CUST0687,25-05-2024 07:44,Net Banking,Canceled,Home,890068,Yes,Website,8095,2024,5645.4
ORD0142,CUST0240,11-05-2024 21:14,UPI,Shipped,Office,845517,No,Website,1561,2024,4062.1
ORD0143,CUST0601,24-07-2025 15:03,COD,Returned,Home,354583,No,Mobile App,4754,2025,697.7
ORD0144,CUST0356,19-01-2024 17:47,Credit Card,Delivered,Home,354717,Yes,Website,3137,2024,5677.9
ORD0145,CUST0319,28-09-2024 08:42,Debit Card,Processing,Home,365210,Yes,Website,980,2024,5121.6
ORD0146,CUST0053,06-01-2025 14:03,UPI,Returned,Office,335073,Yes,Website,8637,2025,6393.7
ORD0147,CUST0395,03-08-2024 05:02,Credit Card,Delivered,Home,862465,Yes,Website,3803,2024,5637.6
ORD0148,CUST0564,09-12-2023 20:33,Net Banking,Returned,Home,630913,Yes,Website,5022,2023,505.8
ORD0149,CUST0215,27-12-2023 04:33,UPI,Canceled,Home,294514,Yes,Website,8632,2023,6919.2
ORD0150,CUST0781,10-04-2024 04:09,Net Banking,Canceled,Home,64909,Yes,Mobile App,3049,2024,5378.5
ORD0151,CUST0701,03-02-2024 03:16,Net Banking,Delivered,Office,967769,Yes,Mobile App,8145,2024,5085.5
ORD0152,CUST0889,27-06-2024 04:45,UPI,Delivered,Home,615272,Yes,Website,7668,2024,4633.5
ORD0153,CUST0543,14-10-2023 22:15,Debit Card,Delivered,Home,923457,No,Website,9644,2023,6258.7
ORD0154,CUST0536,07-01-2024 07:54,Credit Card,Canceled,Home,686991,No,Website,4214,2024,5798.8
ORD0155,CUST0109,26-11-2024 03:35,COD,Delivered,Home,430374,No,Website,2626,2024,5970.2
ORD0156,CUST0258,14-02-2025 10:04,COD,Canceled,Home,236283,Yes,Mobile App,6051,2025,1006.3
ORD0157,CUST0459,06-07-2024 18:49,COD,Returned,Home,895091,Yes,Website,5198,2024,7685.3
ORD0158,CUST0376,27-01-2024 22:29,UPI,Canceled,Home,532418,Yes,Website,4708,2024,4421.8
ORD0159,CUST0199,07-05-2025 07:31,Debit Card,Shipped,Office,470668,Yes,Website,2491,2025,873.9
ORD0160,CUST0809,10-07-2025 12:45,COD,Returned,Office,91939,No,Mobile App,4752,2025,6420.7
ORD0161,CUST0021,03-09-2025 18:14,COD,Canceled,Office,417310,Yes,Mobile App,2439,2025,4850.2
ORD0162,CUST0714,11-07-2025 06:27,Debit Card,Delivered,Office,761487,Yes,Website,7161,2025,2529.6
ORD0163,CUST0398,24-02-2024 16:53,Credit Card,Delivered,Office,550968,Yes,Website,3737,2024,7003.8
ORD0164,CUST0786,11-02-2024 11:59,UPI,Shipped,Office,832030,Yes,Website,9317,2024,8703.5
ORD0165,CUST0141,07-12-2024 01:31,UPI,Returned,Office,812735,Yes,Website,886,2024,1583.1
ORD0166,CUST0757,04-11-2023 09:49,COD,Returned,Home,946234,Yes,Mobile App,4245,2023,1527.3
ORD0167,CUST0378,05-06-2025 11:24,Credit Card,Canceled,Office,511410,No,Mobile App,5264,2025,3525.6
ORD0168,CUST0237,24-09-2024 17:48,Net Banking,Processing,Home,589507,No,Website,2031,2024,545.8
ORD0169,CUST0840,25-07-2025 20:41,Credit Card,Processing,Office,267591,No,Mobile App,3047,2025,5949.2
ORD0170,CUST0877,29-10-2024 13:22,Credit Card,Processing,Office,718470,Yes,Mobile App,5758,2024,1970.3
ORD0171,CUST0141,31-03-2024 02:44,Net Banking,Delivered,Office,482000,No,Mobile App,2113,2024,4794
ORD0172,CUST0784,18-10-2024 15:14,Net Banking,Canceled,Home,812490,No,Mobile App,4753,2024,911.5
ORD0173,CUST0781,09-12-2023 21:34,Net Banking,Canceled,Home,113953,Yes,Mobile App,809,2023,3869.1
ORD0174,CUST0446,26-09-2024 07:41,UPI,Processing,Office,941750,No,Mobile App,2815,2024,1102.7
ORD0175,CUST0453,16-04-2024 11:59,Credit Card,Delivered,Office,844846,Yes,Website,8692,2024,5093.5
ORD0176,CUST0394,02-11-2024 10:36,UPI,Canceled,Home,711342,No,Website,4047,2024,4108.6
ORD0177,CUST0315,28-09-2025 14:51,Debit Card,Returned,Home,728804,Yes,Mobile App,5357,2025,4704.2
ORD0178,CUST0516,04-06-2024 00:53,UPI,Canceled,Home,894122,No,Website,3154,2024,4829.6
ORD0179,CUST0266,30-11-2023 10:24,COD,Returned,Office,700109,Yes,Mobile App,3546,2023,4394.8
ORD0180,CUST0047,16-04-2024 00:27,COD,Canceled,Office,826986,No,Website,668,2024,5270.9
ORD0181,CUST0700,22-09-2025 19:03,Debit Card,Shipped,Office,298248,Yes,Website,6042,2025,7035.3
ORD0182,CUST0991,11-03-2025 20:41,COD,Canceled,Office,497845,Yes,Mobile App,2554,2025,6816.4
ORD0183,CUST0442,07-12-2023 16:46,Net Banking,Canceled,Home,875158,No,Website,4813,2023,7290.1
ORD0184,CUST0403,17-07-2025 07:31,Net Banking,Shipped,Home,545221,Yes,Mobile App,6570,2025,4067.8
ORD0185,CUST0007,27-07-2025 20:46,UPI,Delivered,Home,617851,No,Website,9965,2025,1467.7
ORD0186,CUST0980,14-06-2024 01:07,UPI,Returned,Office,178423,No,Mobile App,644,2024,4401.7
ORD0187,CUST0422,10-12-2024 19:52,COD,Delivered,Office,345261,No,Mobile App,6054,2024,2384.2
ORD0188,CUST0447,25-08-2024 06:45,Credit Card,Returned,Home,976518,Yes,Mobile App,2911,2024,7223.3
ORD0189,CUST0216,21-05-2024 01:43,COD,Shipped,Office,270848,Yes,Website,1477,2024,2838.3
ORD0190,CUST0967,23-01-2025 09:59,Debit Card,Canceled,Home,8135,Yes,Website,8115,2025,7386.3
ORD0191,CUST0437,17-12-2023 19:21,Net Banking,Delivered,Office,306270,Yes,Mobile App,3193,2023,3788.4
ORD0192,CUST0162,08-04-2025 13:13,Net Banking,Returned,Office,6400,Yes,Mobile App,4894,2025,6177
ORD0193,CUST0591,13-12-2024 17:16,Net Banking,Shipped,Home,56439,No,Website,2196,2024,8652.9
ORD0194,CUST0009,27-10-2023 02:33,Debit Card,Returned,Home,389427,Yes,Website,3452,2023,8337.5
ORD0195,CUST0814,27-09-2024 07:17,Net Banking,Delivered,Home,806801,No,Website,7012,2024,1332.6
ORD0196,CUST0063,23-08-2024 00:50,COD,Returned,Home,192027,Yes,Mobile App,8111,2024,715.4
ORD0197,CUST0944,06-05-2024 23:33,Debit Card,Delivered,Office,755834,Yes,Mobile App,1144,2024,593.3
ORD0198,CUST0964,04-03-2025 11:16,Credit Card,Processing,Home,31963,Yes,Website,7270,2025,3040.7
