OrderID,CustomerID,OrderDate,PaymentMethod,OrderStatus,ShippingAddress,PinCode,CouponUsed,OrderChannel,TotalAmount,OrderYear,Cost
ORD0400,CUST0614,01-06-2024 00:06,Net Banking,Processing,Office,141443,Yes,Mobile App,8942,2024,6105.5
ORD0401,CUST0639,31-10-2023 00:51,UPI,Returned,Office,206111,Yes,Website,560,2023,6784.5
ORD0402,CUST0158,30-09-2025 07:37,Debit Card,Canceled,Home,619569,Yes,Website,9903,2025,6425.5
ORD0403,CUST0086,12-05-2025 01:19,COD,Canceled,Home,37601,Yes,Website,7359,2025,4373.1
ORD0404,CUST0751,04-10-2024 11:59,COD,Returned,Office,757060,No,Mobile App,8679,2024,7551.2
ORD0405,CUST0970,02-12-2024 12:58,COD,Processing,Office,938631,No,Mobile App,6268,2024,2390.3
ORD0406,CUST0261,29-06-2024 14:02,COD,Canceled,Office,857968,Yes,Website,1356,2024,6072.9
ORD0407,CUST0346,24-12-2023 09:11,Net Banking,Canceled,Home,409576,No,Website,6355,2023,4834.1
ORD0408,CUST0362,05-04-2024 18:00,UPI,Processing,Home,281976,Yes,Website,4705,2024,4152.2
ORD0409,CUST0071,28-03-2025 18:51,Net Banking,Returned,Office,664512,No,Website,2854,2025,3272.7
ORD0410,CUST0207,07-10-2023 10:29,Net Banking,Canceled,Office,237926,Yes,Website,5714,2023,1024.8
ORD0411,CUST0748,16-09-2025 01:59,Credit Card,Canceled,Home,242080,Yes,Mobile App,3678,2025,3820
ORD0412,CUST0830,18-11-2024 11:13,UPI,Shipped,Home,663810,No,Website,3340,2024,4220.2
ORD0413,CUST0749,15-06-2025 21:44,Credit Card,Returned,Home,575257,Yes,Mobile App,1633,2025,7407.4
ORD0414,CUST0013,24-04-2024 22:22,Net Banking,Canceled,Home,146039,No,Mobile App,9934,2024,2372.7
ORD0415,CUST0861,23-08-2024 18:02,UPI,Processing,Home,640491,No,Website,3936,2024,3807
ORD0416,CUST0540,17-06-2025 21:59,Credit Card,Processing,Office,682016,Yes,Mobile App,3852,2025,5154.3
ORD0417,CUST0770,20-05-2024 02:32,COD,Processing,Home,471540,No,Mobile App,4149,2024,658.2
ORD0418,CUST0910,28-09-2024 20:22,UPI,Returned,Home,413614,Yes,Mobile App,517,2024,3383.2
ORD0419,CUST0277,29-10-2023 00:58,Debit Card,Delivered,Home,785273,Yes,Mobile App,9190,2023,2289.7
ORD0420,CUST0341,09-02-2025 01:57,Net Banking,Processing,Home,586336,No,Website,5614,2025,3087.3
ORD0421,CUST0099,04-10-2023 00:40,Net Banking,Canceled,Office,682036,No,Mobile App,9225,2023,5070.6
ORD0422,CUST0625,05-02-2024 19:09,UPI,Delivered,Office,397199,Yes,Mobile App,4879,2024,8144.8
ORD0423,CUST0739,01-08-2024 04:55,Debit Card,Shipped,Home,178072,Yes,Mobile App,9019,2024,7808.1
ORD0424,CUST0826,23-09-2025 22:33,UPI,Delivered,Office,291858,Yes,Website,4100,2025,5527.4
ORD0425,CUST0032,19-11-2023 21:06,UPI,Returned,Office,96459,No,Website,8024,2023,6564.4
ORD0426,CUST0300,18-10-2024 21:39,Net Banking,Shipped,Home,197729,No,Website,540,2024,2701.7
ORD0427,CUST0864,14-03-2024 03:20,Net Banking,Shipped,Home,674654,No,Website,9177,2024,1750.8
ORD0428,CUST0480,01-02-2024 21:07,Net Banking,Returned,Home,761925,No,Website,6750,2024,5246.8
ORD0429,CUST0577,30-04-2024 08:22,UPI,Canceled,Home,236294,No,Website,4359,2024,2082.7
ORD0430,CUST0226,16-09-2024 08:39,COD,Delivered,Office,729807,Yes,Website,3305,2024,7374.7
ORD0431,CUST0058,23-11-2024 01:06,Credit Card,Canceled,Office,469985,No,Mobile App,1411,2024,7964.3
ORD0432,CUST0288,16-02-2025 08:35,COD,Canceled,Office,114944,No,Website,7793,2025,4424.9
ORD0433,CUST0322,08-05-2024 15:49,Debit Card,Returned,Home,579775,Yes,Mobile App,3942,2024,1257
ORD0434,CUST0362,09-10-2023 04:53,Net Banking,Delivered,Office,655955,No,Website,9639,2023,5350.2
ORD0435,CUST0523,29-01-2025 02:36,Net Banking,Canceled,Home,852327,No,Website,8782,2025,6687.1
ORD0436,CUST0454,03-09-2025 00:36,COD,Shipped,Home,180541,Yes,Website,8347,2025,2317.3
ORD0437,CUST0244,05-08-2025 10:10,Net Banking,Canceled,Home,351010,Yes,Website,956,2025,4931.2
ORD0438,CUST0756,26-12-2024 01:22,Credit Card,Returned,Home,521084,Yes,Mobile App,2110,2024,2159.4
ORD0439,CUST0836,28-03-2025 00:14,Credit Card,Canceled,Home,817958,No,Mobile App,1100,2025,1111.6
ORD0440,CUST0466,22-10-2024 03:02,Net Banking,Shipped,Home,380529,No,Website,9590,2024,6970.2
ORD0441,CUST0622,09-11-2024 18:44,Debit Card,Shipped,Office,671568,No,Mobile App,7940,2024,3956.2
ORD0442,CUST0731,10-02-2024 08:03,UPI,Delivered,Office,420848,No,Mobile App,8040,2024,5839.3
ORD0443,CUST0883,07-02-2025 21:39,Net Banking,Shipped,Home,80702,No,Mobile App,7808,2025,5955.7
ORD0444,CUST0453,30-04-2025 08:59,Debit Card,Delivered,Home,371245,Yes,Website,5790,2025,918.3
ORD0445,CUST0698,30-08-2024 15:47,UPI,Canceled,Home,336306,No,Website,2033,2024,3338.2
ORD0446,CUST0529,02-07-2024 16:58,UPI,Processing,Office,331404,Yes,Mobile App,6523,2024,8339.8
ORD0447,CUST0215,11-04-2025 12:15,Credit Card,Delivered,Office,360278,Yes,Mobile App,8419,2025,1938
ORD0448,CUST0771,28-06-2025 11:18,Debit Card,Shipped,Office,205684,Yes,Website,7063,2025,6274
ORD0449,CUST0117,30-05-2024 16:08,UPI,Canceled,Home,461384,Yes,Mobile App,7878,2024,7667.5
ORD0450,CUST0055,17-02-2025 02:34,Debit Card,Shipped,Office,592718,No,Mobile App,7485,2025,3863.9
ORD0451,CUST0422,27-06-2024 16:32,COD,Returned,Office,498676,Yes,Website,7434,2024,6338.4
ORD0452,CUST0977,06-12-2023 02:52,UPI,Delivered,Home,514334,No,Website,2707,2023,6877.2
ORD0453,CUST0224,09-01-2024 21:07,COD,Returned,Home,261066,Yes,Mobile App,8662,2024,2415.5
ORD0454,CUST0616,05-12-2024 09:23,Debit Card,Canceled,Home,989298,Yes,Mobile App,9667,2024,3345.7
ORD0455,CUST0728,18-04-2024 18:17,Credit Card,Shipped,Home,326216,No,Mobile App,5485,2024,3492.2
ORD0456,CUST0233,27-03-2025 17:25,Debit Card,Processing,Home,179963,No,Mobile App,1630,2025,3779.5
ORD0457,CUST0551,15-08-2025 05:24,Debit Card,Returned,Office,313507,No,Website,8144,2025,4774.7
ORD0458,CUST0299,10-04-2024 02:15,COD,Canceled,Office,947405,No,Website,2504,2024,7595.4
ORD0459,CUST0366,19-05-2025 04:15,Net Banking,Processing,Home,983444,No,Mobile App,2382,2025,6075.4
ORD0460,CUST0004,24-04-2024 15:24,UPI,Delivered,Home,990185,Yes,Website,8915,2024,5935.9
ORD0461,CUST0579,03-08-2024 23:13,Net Banking,Delivered,Office,669213,Yes,Website,5412,2024,7249.3
ORD0462,CUST0396,05-01-2025 19:17,Credit Card,Returned,Office,420985,Yes,Mobile App,7868,2025,1972.7
ORD0463,CUST0606,20-07-2025 08:39,Debit Card,Returned,Office,943264,No,Website,3797,2025,827.7
ORD0464,CUST0832,18-04-2024 03:37,Debit Card,Canceled,Office,653891,Yes,Mobile App,3566,2024,2596.7
ORD0465,CUST0426,20-04-2025 22:41,COD,Canceled,Office,888819,Yes,Mobile App,7307,2025,1391
ORD0466,CUST0002,29-05-2025 16:02,Debit Card,Processing,Office,260299,Yes,Mobile App,3349,2025,883.8
ORD0467,CUST0138,29-01-2024 01:35,Debit Card,Shipped,Home,223237,No,Website,1685,2024,3449.3
ORD0468,CUST0743,15-09-2024 06:14,COD,Canceled,Home,313572,No,Mobile App,6366,2024,629.1
ORD0469,CUST0097,24-12-2023 15:47,COD,Canceled,Home,912816,No,Website,5487,2023,5371.1
ORD0470,CUST0124,16-10-2023 14:52,UPI,Processing,Home,901227,Yes,Website,4519,2023,5338.4
ORD0471,CUST0065,24-04-2025 13:00,COD,Processing,Office,666496,No,Mobile App,5532,2025,4859.6
ORD0472,CUST0834,29-07-2024 06:38,Credit Card,Delivered,Office,696542,Yes,Mobile App,2601,2024,1232.9
ORD0473,CUST0582,26-10-2024 02:00,Net Banking,Processing,Office,635344,No,Mobile App,3087,2024,7005.5
ORD0474,CUST0702,24-03-2025 08:13,COD,Canceled,Office,677,Yes,Mobile App,1236,2025,6679.6
ORD0475,CUST0332,31-08-2024 19:37,Credit Card,Shipped,Office,637817,No,Website,3912,2024,4280.6
ORD0476,CUST0799,06-07-2024 13:44,UPI,Processing,Office,305700,No,Website,3458,2024,7486.1
ORD0477,CUST0235,16-12-2023 09:59,Net Banking,Delivered,Office,223885,No,Website,4324,2023,4576.7
ORD0478,CUST0283,11-01-2024 01:38,COD,Delivered,Office,571534,No,Mobile App,3743,2024,1474.1
ORD0479,CUST0118,28-08-2025 22:22,UPI,Returned,Office,189778,No,Mobile App,4000,2025,450.4
ORD0480,CUST0297,22-10-2023 03:58,Credit Card,Returned,Office,44374,No,Website,7722,2023,6100.4
ORD0481,CUST0436,14-06-2024 19:58,Credit Card,Returned,Home,115133,Yes,Mobile App,8725,2024,1517.2
ORD0482,CUST0741,28-03-2024 04:08,Net Banking,Canceled,Home,940539,Yes,Mobile App,3877,2024,4749.3
ORD0483,CUST0095,23-11-2023 21:01,Credit Card,Processing,Home,594854,No,Mobile App,9263,2023,1723.1
ORD0484,CUST0968,25-02-2024 16:11,Credit Card,Canceled,Home,101829,No,Website,1242,2024,5877.2
ORD0485,CUST0647,03-12-2023 07:58,Net Banking,Processing,Office,555582,No,Website,5917,2023,1164.1
ORD0486,CUST0417,10-04-2025 19:40,Net Banking,Delivered,Home,310900,No,Website,4504,2025,1487.5
ORD0487,CUST0382,23-02-2024 22:26,UPI,Shipped,Home,928825,Yes,Mobile App,1044,2024,2627.6
ORD0488,CUST0056,16-05-2024 19:34,Debit Card,Returned,Office,710484,No,Mobile App,809,2024,2306.4
ORD0489,CUST0173,18-05-2024 02:20,UPI,Delivered,Home,150049,No,Website,947,2024,6534.8
ORD0490,CUST0038,19-08-2024 18:04,Credit Card,Processing,Home,738639,No,Mobile App,9779,2024,1502.6
ORD0491,CUST0881,19-12-2024 13:33,COD,Canceled,Home,309474,Yes,Website,2609,2024,1990.9
ORD0492,CUST0285,12-11-2024 19:10,Credit Card,Delivered,Office,66390,Yes,Website,3517,2024,1060.4
ORD0493,CUST0382,29-11-2023 19:07,COD,Shipped,Home,508993,Yes,Website,1737,2023,2821
ORD0494,CUST0263,16-05-2024 02:39,Net Banking,Processing,Home,781861,Yes,Website,3652,2024,2501.4
ORD0495,CUST0373,30-07-2025 13:56,Debit Card,Returned,Office,605104,Yes,Website,3093,2025,3491.7
ORD0496,CUST0344,03-03-2024 20:44,COD,Processing,Office,941692,Yes,Website,5485,2024,5196.1
ORD0497,CUST0306,06-09-2025 15:01,UPI,Returned,Office,625929,No,Website,3338,2025,6690.4
ORD0498,CUST0441,30-04-2024 18:22,COD,Shipped,Office,439097,Yes,Website,6342,2024,5947.3
ORD0499,CUST0652,01-10-2024 04:57,COD,Shipped,Office,510541,No,Website,8231,2024,5487.5
ORD0500,CUST0415,04-03-2025 11:46,Credit Card,Processing,Home,885769,No,Mobile App,6577,2025,8385.7
ORD0501,CUST0868,13-09-2025 18:09,Credit Card,Processing,Office,452150,No,Website,6557,2025,7606.1
ORD0502,CUST0063,19-01-2024 01:07,Net Banking,Canceled,Office,906793,No,Website,4867,2024,5206.7
ORD0503,CUST0225,30-08-2024 00:09,Debit Card,Canceled,Office,339452,Yes,Mobile App,7734,2024,4222.7
ORD0504,CUST0946,15-05-2025 15:50,COD,Canceled,Office,738223,Yes,Mobile App,3914,2025,5831.9
ORD0505,CUST0131,12-10-2023 01:29,Net Banking,Returned,Office,877657,Yes,Website,5245,2023,5080.6
ORD0506,CUST0506,12-12-2024 21:03,Net Banking,Shipped,Office,606242,Yes,Mobile App,8279,2024,5729.4
ORD0507,CUST0885,28-01-2024 09:18,COD,Shipped,Home,708479,No,Mobile App,3981,2024,4613.4
ORD0508,CUST0421,13-03-2025 05:08,Net Banking,Processing,Office,462096,Yes,Website,7265,2025,5949.9
ORD0509,CUST0749,13-04-2025 01:39,Net Banking,Shipped,Office,242993,No,Website,9451,2025,1512.6
ORD0510,CUST0426,31-03-2024 12:21,Credit Card,Processing,Home,68893,Yes,Website,6949,2024,7863.5
ORD0511,CUST0672,12-01-2024 22:50,Debit Card,Canceled,Home,924852,Yes,Website,878,2024,3126.5
ORD0512,CUST0486,08-04-2024 23:19,Debit Card,Canceled,Home,55922,No,Website,566,2024,4431.4
ORD0513,CUST0550,18-07-2025 06:20,Net Banking,Canceled,Office,747824,Yes,Website,6834,2025,8380
ORD0514,CUST0213,05-08-2025 23:25,Credit Card,Shipped,Home,574149,No,Mobile App,3718,2025,4402.3
ORD0515,CUST0802,03-10-2024 17:20,COD,Canceled,Home,52810,No,Mobile App,2861,2024,2714
ORD0516,CUST0398,20-06-2024 15:31,UPI,Processing,Office,422337,Yes,Website,2283,2024,4295.8
ORD0517,CUST0012,15-02-2025 06:15,Debit Card,Canceled,Office,634842,Yes,Website,3474,2025,5615.8
ORD0518,CUST0736,06-01-2024 10:12,UPI,Returned,Office,621352,Yes,Mobile App,7897,2024,825.2
ORD0519,CUST0422,01-10-2025 15:39,Net Banking,Shipped,Home,37316,No,Website,2317,2025,4863.3
ORD0520,CUST0111,13-03-2025 12:40,Debit Card,Processing,Home,362061,Yes,Mobile App,4545,2025,4033.5
ORD0521,CUST0749,21-09-2025 23:57,Net Banking,Delivered,Home,320908,Yes,Website,4294,2025,3737.5
ORD0522,CUST0221,24-09-2024 11:34,COD,Canceled,Office,74602,Yes,Mobile App,9240,2024,4389.9
ORD0523,CUST0047,27-10-2023 02:40,Net Banking,Returned,Office,413832,Yes,Website,1665,2023,7496.4
ORD0524,CUST0615,29-04-2024 04:47,Debit Card,Delivered,Home,938463,No,Website,2199,2024,4005.8
ORD0525,CUST0593,26-11-2024 00:53,Net Banking,Delivered,Home,841069,Yes,Mobile App,3146,2024,995.6
ORD0526,CUST0155,11-02-2025 13:30,Net Banking,Returned,Office,249957,No,Website,7122,2025,918.5
ORD0527,CUST0766,04-03-2024 06:31,Credit Card,Returned,Home,902775,Yes,Mobile App,2865,2024,2742.6
ORD0528,CUST0265,28-08-2025 21:43,Net Banking,Processing,Office,371352,No,Website,1481,2025,2771
ORD0529,CUST0077,16-06-2024 06:23,COD,Delivered,Office,2437,Yes,Mobile App,2133,2024,6969.9
ORD0530,CUST0392,20-02-2024 09:03,Credit Card,Delivered,Office,512408,No,Website,1915,2024,2059.5
ORD0531,CUST0209,16-04-2024 15:04,Debit Card,Delivered,Office,12334,Yes,Website,5471,2024,502.3
ORD0532,CUST0166,13-06-2025 13:17,Net Banking,Returned,Home,221081,No,Website,2453,2025,6714.3
ORD0533,CUST0471,08-12-2024 03:55,UPI,Processing,Home,13496,No,Website,3991,2024,7424.3
ORD0534,CUST0870,24-09-2024 08:39,Net Banking,Processing,Office,744976,No,Mobile App,7523,2024,1235.3
ORD0535,CUST0245,18-09-2024 16:55,Net Banking,Delivered,Home,34719,No,Mobile App,2321,2024,5577.9
ORD0536,CUST0126,17-03-2025 12:35,Net Banking,Processing,Home,761045,Yes,Website,2449,2025,988.3
ORD0537,CUST0078,07-12-2024 23:30,Debit Card,Delivered,Office,346774,Yes,Mobile App,1342,2024,5943.9
ORD0538,CUST0989,17-10-2024 02:21,Debit Card,Canceled,Home,817252,No,Mobile App,6142,2024,4446.5
ORD0539,CUST0180,10-06-2025 14:55,COD,Processing,Home,420347,Yes,Website,6452,2025,1184.1
ORD0540,CUST0957,08-08-2024 11:44,COD,Returned,Office,839549,No,Mobile App,6896,2024,7224.8
ORD0541,CUST0584,28-05-2025 08:02,Net Banking,Shipped,Home,797888,Yes,Mobile App,2236,2025,4976.1
ORD0542,CUST0444,03-08-2024 11:15,COD,Processing,Office,254304,Yes,Mobile App,6464,2024,4580.3
ORD0543,CUST0908,17-11-2023 18:24,Debit Card,Shipped,Office,700493,Yes,Mobile App,3056,2023,2087.2
ORD0544,CUST0779,25-08-2024 14:07,UPI,Canceled,Office,532586,Yes,Mobile App,6771,2024,7265.2
ORD0545,CUST0024,14-08-2025 00:02,Credit Card,Delivered,Office,149782,No,Website,4145,2025,4692.6
ORD0546,CUST0522,01-04-2024 15:42,COD,Shipped,Office,889738,Yes,Mobile App,2181,2024,486.7
ORD0547,CUST0992,09-07-2025 11:27,COD,Canceled,Home,311150,No,Website,8460,2025,2039.6
ORD0548,CUST0008,16-10-2024 06:03,COD,Canceled,Home,751761,Yes,Website,2494,2024,2420.8
ORD0549,CUST0144,21-02-2025 02:33,Debit Card,Shipped,Home,309137,Yes,Website,9610,2025,522.7
ORD0550,CUST0549,01-08-2024 15:41,UPI,Canceled,Office,672977,Yes,Website,6364,2024,4831.1
ORD0551,CUST0033,12-08-2025 01:31,Credit Card,Processing,Home,630837,Yes,Mobile App,7911,2025,1968.1
ORD0552,CUST0234,23-11-2024 17:50,UPI,Delivered,Home,996538,Yes,Mobile App,986,2024,4889.3
ORD0553,CUST0199,31-07-2025 23:21,UPI,Canceled,Home,556145,Yes,Website,625,2025,6569.5
ORD0554,CUST0297,15-12-2024 16:59,Credit Card,Processing,Office,59705,Yes,Mobile App,9088,2024,1938.2
ORD0555,CUST0949,25-12-2024 07:52,Net Banking,Delivered,Home,627364,Yes,Mobile App,2176,2024,4861.6
ORD0556,CUST0249,28-04-2024 12:30,UPI,Delivered,Office,44133,Yes,Website,4803,2024,7275.8
ORD0557,CUST0420,14-01-2025 12:04,COD,Processing,Home,141318,Yes,Website,1892,2025,7951.8
ORD0558,CUST0949,21-12-2024 08:10,Net Banking,Shipped,Home,546412,No,Website,6141,2024,7725.2
ORD0559,CUST0658,08-09-2025 12:40,Credit Card,Shipped,Office,690861,Yes,Website,2094,2025,5794.3
ORD0560,CUST0257,24-02-2024 07:16,Debit Card,Canceled,Home,506512,No,Mobile App,9552,2024,4697.1
ORD0561,CUST0937,15-06-2024 13:39,COD,Processing,Office,676357,Yes,Mobile App,3556,2024,415.7
ORD0562,CUST0855,23-10-2024 22:30,COD,Returned,Office,544532,Yes,Mobile App,6386,2024,7923
ORD0563,CUST0623,01-02-2024 08:13,Net Banking,Canceled,Home,514736,No,Website,1294,2024,5744.9
ORD0564,CUST0471,14-05-2025 08:44,Debit Card,Shipped,Office,535016,No,Mobile App,7775,2025,1633.6
ORD0565,CUST0409,12-03-2025 05:20,UPI,Shipped,Office,820607,No,Website,4148,2025,7583.4
ORD0566,CUST0071,24-04-2025 07:39,UPI,Returned,Home,934240,Yes,Mobile App,4103,2025,7351.2
ORD0567,CUST0288,10-09-2025 06:33,Debit Card,Canceled,Office,520406,Yes,Mobile App,5345,2025,6055.8
ORD0568,CUST0793,18-04-2025 02:57,COD,Shipped,Office,960775,Yes,Mobile App,3517,2025,2099.9
ORD0569,CUST0923,27-06-2025 19:05,UPI,Shipped,Home,25444,No,Website,1022,2025,5996
ORD0570,CUST0727,15-06-2024 15:25,Debit Card,Processing,Home,124611,No,Mobile App,4540,2024,6242.3
ORD0571,CUST0615,04-05-2025 04:02,Credit Card,Processing,Office,357999,No,Mobile App,5116,2025,844
ORD0572,CUST0394,27-01-2025 19:26,Debit Card,Canceled,Office,341542,Yes,Website,5047,2025,5795.8
ORD0573,CUST0063,04-03-2024 12:39,Debit Card,Shipped,Home,272731,Yes,Mobile App,5269,2024,3195.9
ORD0574,CUST0869,16-10-2023 07:36,Credit Card,Processing,Home,131134,No,Website,1255,2023,2109
ORD0575,CUST0620,29-04-2025 06:05,COD,Canceled,Home,342937,Yes,Mobile App,3087,2025,3844.7
ORD0576,CUST0975,06-01-2025 02:21,Debit Card,Returned,Home,906257,Yes,Website,5448,2025,5812.4
ORD0577,CUST0555,22-12-2024 17:13,Debit Card,Delivered,Office,197771,Yes,Website,7153,2024,3058.6
ORD0578,CUST0487,19-11-2024 20:15,Credit Card,Canceled,Home,71157,Yes,Mobile App,1040,2024,2221.3
ORD0579,CUST0860,16-07-2025 17:20,Debit Card,Returned,Home,760672,Yes,Mobile App,9210,2025,5453
ORD0580,CUST0008,11-07-2025 01:34,Debit Card,Shipped,Home,699241,No,Website,1298,2025,3188.6
ORD0581,CUST0659,10-07-2024 17:42,Debit Card,Shipped,Office,428885,Yes,Mobile App,8482,2024,1084
ORD0582,CUST0003,15-10-2024 02:17,Credit Card,Delivered,Home,635806,No,Mobile App,2129,2024,2727.7
ORD0583,CUST0862,24-06-2024 08:50,UPI,Canceled,Office,216441,No,Website,8923,2024,5340.7
ORD0584,CUST0994,29-08-2024 20:11,Net Banking,Processing,Home,631188,No,Website,4217,2024,4297.2
ORD0585,CUST0745,03-11-2023 12:39,Debit Card,Shipped,Home,649209,Yes,Mobile App,8179,2023,7340.9
ORD0586,CUST0787,27-03-2025 09:03,Credit Card,Processing,Office,695030,No,Mobile App,7726,2025,3823.2
ORD0587,CUST0455,09-12-2023 03:52,Credit Card,Delivered,Office,177245,No,Website,2210,2023,6979.2
ORD0588,CUST0998,09-12-2024 01:30,COD,Canceled,Office,940437,No,Mobile App,1457,2024,6316.7
ORD0589,CUST0664,10-09-2024 17:28,COD,Delivered,Home,516521,Yes,Website,9573,2024,4132.4
ORD0590,CUST0489,15-01-2024 17:40,Net Banking,Delivered,Office,116688,Yes,Website,3053,2024,1187
ORD0591,CUST0692,04-07-2024 08:25,Credit Card,Canceled,Office,159255,No,Website,6830,2024,6877.6
ORD0592,CUST0648,03-10-2023 04:53,COD,Shipped,Office,949703,Yes,Website,2976,2023,6262.9
ORD0593,CUST0127,01-07-2025 01:12,Net Banking,Processing,Home,358251,Yes,Website,6702,2025,7745.2
ORD0594,CUST0738,21-10-2023 22:45,UPI,Returned,Office,38157,No,Website,8658,2023,3717.1
ORD0595,CUST0867,16-03-2025 14:37,Debit Card,Returned,Office,7743,Yes,Website,1156,2025,3183.8
ORD0596,CUST0465,03-03-2024 03:32,UPI,Shipped,Home,662236,Yes,Website,3894,2024,5585
ORD0597,CUST0353,03-02-2024 08:20,Net Banking,Returned,Office,277886,No,Website,2577,2024,8289.9
ORD0598,CUST0731,22-03-2024 07:11,UPI,Delivered,Office,379116,Yes,Mobile App,7262,2024,1284.9
ORD0599,CUST0904,15-12-2023 18:02,UPI,Shipped,Home,153339,Yes,Website,2111,2023,852.4
