OrderID,CustomerID,OrderDate,PaymentMethod,OrderStatus,ShippingAddress,PinCode,CouponUsed,OrderChannel,TotalAmount,OrderYear,Cost
ORD0600,CUST0835,01-08-2025 09:06,COD,Processing,Home,946166,No,Mobile App,5297,2025,5741.1
ORD0601,CUST0887,29-08-2025 01:04,Debit Card,Processing,Home,146694,Yes,Mobile App,3499,2025,5100.9
ORD0602,CUST0966,10-04-2024 12:18,UPI,Shipped,Home,761541,No,Mobile App,6926,2024,5203.8
ORD0603,CUST0629,13-11-2024 09:55,COD,Canceled,Office,363297,No,Mobile App,7477,2024,3707.3
ORD0604,CUST0834,29-11-2023 22:35,Net Banking,Processing,Office,754161,Yes,Website,5527,2023,2158.1
ORD0605,CUST0323,03-10-2023 20:29,Credit Card,Canceled,Home,648772,No,Mobile App,6776,2023,4815.6
ORD0606,CUST0880,08-11-2024 19:05,Credit Card,Shipped,Home,815711,No,Website,7828,2024,7494.9
ORD0607,CUST0184,14-10-2024 11:43,Net Banking,Shipped,Office,210404,Yes,Mobile App,4030,2024,3691.3
ORD0608,CUST0888,08-07-2024 13:46,Debit Card,Delivered,Home,917308,Yes,Mobile App,7661,2024,5750.9
ORD0609,CUST0923,17-12-2024 01:28,Credit Card,Shipped,Home,95300,Yes,Mobile App,8584,2024,477
ORD0610,CUST0294,06-12-2023 05:03,UPI,Canceled,Office,338468,Yes,Mobile App,2404,2023,4601.4
ORD0611,CUST0715,22-11-2023 13:54,Credit Card,Canceled,Home,761510,Yes,Website,9178,2023,3847.6
ORD0612,CUST0464,14-07-2024 10:49,Net Banking,Shipped,Home,228829,Yes,Mobile App,3056,2024,8215.7
ORD0613,CUST0716,15-01-2025 10:09,UPI,Processing,Home,732718,No,Mobile App,7056,2025,6650.6
ORD0614,CUST0013,21-05-2025 01:17,COD,Shipped,Office,420894,Yes,Website,9023,2025,448.4
ORD0615,CUST0116,28-04-2025 17:13,Credit Card,Shipped,Home,750392,Yes,Website,8986,2025,3714.1
ORD0616,CUST0130,15-04-2025 16:11,COD,Processing,Home,527583,Yes,Website,7428,2025,8646.9
ORD0617,CUST0391,02-10-2023 15:25,Credit Card,Returned,Home,985836,No,Mobile App,1905,2023,5662.2
ORD0618,CUST0009,22-12-2023 15:25,UPI,Processing,Office,188561,No,Website,893,2023,5337
ORD0619,CUST0940,12-01-2025 04:10,COD,Processing,Home,513623,Yes,Website,2885,2025,4931.4
ORD0620,CUST0782,06-06-2024 05:26,Credit Card,Returned,Home,611373,No,Website,514,2024,4247.1
ORD0621,CUST0299,17-10-2023 18:42,COD,Delivered,Office,862942,No,Website,9361,2023,3546.9
ORD0622,CUST0975,12-05-2024 03:04,Net Banking,Returned,Home,39150,No,Mobile App,1616,2024,1072.6
ORD0623,CUST0279,28-01-2025 19:49,Debit Card,Delivered,Office,764797,No,Mobile App,8838,2025,3071.2
ORD0624,CUST0854,23-01-2025 13:44,UPI,Shipped,Home,495072,No,Website,8320,2025,4372.7
ORD0625,CUST0361,23-01-2025 02:38,Net Banking,Delivered,Home,518562,Yes,Website,2189,2025,7923.7
ORD0626,CUST0954,18-06-2025 05:29,UPI,Canceled,Office,190683,No,Website,8479,2025,6845.4
ORD0627,CUST0563,24-08-2024 16:46,UPI,Delivered,Home,736086,Yes,Website,8079,2024,1872.3
ORD0628,CUST0415,17-12-2023 20:38,Net Banking,Returned,Home,168730,No,Website,7642,2023,4666.4
ORD0629,CUST0529,03-01-2024 03:46,COD,Canceled,Office,717151,Yes,Website,9818,2024,5548.3
ORD0630,CUST0450,05-10-2023 10:03,UPI,Returned,Home,304138,Yes,Website,7280,2023,842.9
ORD0631,CUST0737,20-09-2024 14:45,UPI,Delivered,Office,842068,Yes,Mobile App,3606,2024,7009.4
ORD0632,CUST0069,21-05-2025 02:33,Net Banking,Processing,Office,31438,No,Mobile App,2956,2025,3677.3
ORD0633,CUST0374,21-07-2025 08:53,Debit Card,Shipped,Home,203126,No,Website,6855,2025,2204.4
ORD0634,CUST0097,30-08-2024 14:43,COD,Canceled,Office,116897,Yes,Website,5910,2024,3946.5
ORD0635,CUST0952,17-09-2024 16:26,COD,Canceled,Office,84536,Yes,Website,3816,2024,6272.4
ORD0636,CUST0350,05-03-2024 19:54,Debit Card,Shipped,Office,81169,Yes,Mobile App,6795,2024,7606.1
ORD0637,CUST0831,26-03-2024 18:44,Debit Card,Processing,Office,278277,Yes,Mobile App,1503,2024,1876.3
ORD0638,CUST0896,06-10-2024 16:18,Net Banking,Processing,Office,399824,No,Website,4408,2024,6600.9
ORD0639,CUST0479,25-10-2023 01:08,Debit Card,Delivered,Office,931336,Yes,Website,7982,2023,3554
ORD0640,CUST0569,25-10-2023 23:16,Debit Card,Canceled,Office,577945,No,Mobile App,2399,2023,6309
ORD0641,CUST0300,12-11-2023 00:46,Debit Card,Processing,Home,947484,No,Mobile App,3750,2023,1055.2
ORD0642,CUST0009,10-04-2024 15:13,COD,Delivered,Home,499524,Yes,Website,2819,2024,4271.1
ORD0643,CUST0145,17-12-2024 08:32,Debit Card,Processing,Office,664709,No,Website,1349,2024,6481.4
ORD0644,CUST0870,29-03-2025 20:33,COD,Canceled,Home,971111,No,Website,9996,2025,6759.1
ORD0645,CUST0111,03-08-2025 12:52,COD,Processing,Office,299572,No,Mobile App,7096,2025,6116.7
ORD0646,CUST0304,24-01-2024 10:09,Credit Card,Returned,Office,660156,Yes,Website,5211,2024,653
ORD0647,CUST0018,06-11-2023 16:25,Net Banking,Processing,Home,253755,Yes,Mobile App,2767,2023,6032.4
ORD0648,CUST0699,23-06-2025 18:50,UPI,Shipped,Office,962386,Yes,Website,2583,2025,8669.5
ORD0649,CUST0078,06-07-2024 00:36,UPI,Shipped,Home,657775,No,Website,6428,2024,6990.2
ORD0650,CUST0688,12-11-2024 05:30,Debit Card,Canceled,Home,778227,Yes,Mobile App,8574,2024,2034.5
ORD0651,CUST0085,25-09-2024 12:26,UPI,Delivered,Home,129258,Yes,Website,7003,2024,2508.5
ORD0652,CUST0430,23-01-2025 10:20,Credit Card,Delivered,Home,304104,Yes,Mobile App,6212,2025,3185.9
ORD0653,CUST0686,22-10-2023 22:16,UPI,Canceled,Office,239373,No,Website,4115,2023,6733
ORD0654,CUST0513,04-07-2025 12:16,Debit Card,Processing,Office,852838,Yes,Website,2266,2025,5373.6
ORD0655,CUST0484,07-12-2023 03:49,Net Banking,Delivered,Office,946913,No,Website,8779,2023,6057.5
ORD0656,CUST0874,08-10-2024 05:47,UPI,Shipped,Home,151420,Yes,Website,2001,2024,7647.2
ORD0657,CUST0710,22-03-2024 17:22,Debit Card,Canceled,Office,722542,No,Website,8994,2024,5052.2
ORD0658,CUST0552,01-04-2024 09:33,UPI,Processing,Home,375127,No,Website,5252,2024,744.7
ORD0659,CUST0706,09-07-2025 12:26,Debit Card,Delivered,Office,344826,Yes,Website,5483,2025,5563.2
ORD0660,CUST0809,17-07-2025 13:39,Credit Card,Processing,Home,735262,Yes,Mobile App,5084,2025,2110.9
ORD0661,CUST0508,10-12-2024 03:33,Credit Card,Canceled,Home,841581,Yes,Website,4341,2024,5649.4
ORD0662,CUST0866,07-01-2024 00:17,Debit Card,Canceled,Home,508756,Yes,Website,1453,2024,794.6
ORD0663,CUST0604,07-07-2024 00:25,Credit Card,Returned,Home,741480,Yes,Mobile App,9036,2024,403.3
ORD0664,CUST0829,22-07-2025 03:18,UPI,Returned,Home,863315,Yes,Website,6003,2025,4253.6
ORD0665,CUST0067,09-02-2024 07:55,UPI,Returned,Home,570407,Yes,Website,1308,2024,3639.6
ORD0666,CUST0649,09-05-2024 17:29,COD,Canceled,Office,665771,Yes,Website,7340,2024,7199.8
ORD0667,CUST0939,15-06-2024 15:22,Credit Card,Returned,Home,80816,Yes,Website,7530,2024,4995.9
ORD0668,CUST0874,06-01-2024 15:14,Net Banking,Processing,Office,466375,No,Mobile App,561,2024,3592.8
ORD0669,CUST0076,04-06-2025 12:32,Credit Card,Delivered,Office,474003,Yes,Website,637,2025,6619.8
ORD0670,CUST0510,05-12-2023 21:14,Debit Card,Returned,Office,113932,No,Website,2050,2023,2064.6
ORD0671,CUST0765,28-06-2024 22:12,UPI,Shipped,Office,116403,Yes,Mobile App,7187,2024,5361.2
ORD0672,CUST0664,13-03-2024 16:53,Credit Card,Delivered,Office,660006,No,Mobile App,8346,2024,1768.2
ORD0673,CUST0522,10-03-2024 05:05,COD,Canceled,Office,862017,Yes,Website,7203,2024,6715.5
ORD0674,CUST0558,09-12-2023 04:35,Net Banking,Processing,Home,42261,Yes,Mobile App,3145,2023,5605.6
ORD0675,CUST0177,19-11-2023 17:57,Net Banking,Shipped,Home,673903,No,Mobile App,7626,2023,7047.7
ORD0676,CUST0012,27-11-2023 10:16,Net Banking,Shipped,Office,598779,No,Website,6974,2023,5227.6
ORD0677,CUST0174,07-03-2024 12:39,Debit Card,Returned,Home,940451,No,Mobile App,4462,2024,8415.2
ORD0678,CUST0549,08-10-2024 12:12,Credit Card,Shipped,Office,768612,No,Mobile App,8368,2024,6032.1
ORD0679,CUST0331,26-09-2025 23:35,Net Banking,Canceled,Office,39779,No,Website,9495,2025,8352.7
ORD0680,CUST0379,18-07-2025 06:38,Net Banking,Delivered,Office,563501,Yes,Website,5266,2025,5598.1
ORD0681,CUST0112,17-04-2025 13:06,COD,Processing,Office,783664,Yes,Website,2778,2025,5133.2
ORD0682,CUST0889,17-07-2025 21:08,COD,Processing,Home,576619,No,Website,2370,2025,4820.8
ORD0683,CUST0539,25-01-2024 16:35,COD,Delivered,Home,465599,No,Website,571,2024,2959.6
ORD0684,CUST0269,05-07-2024 14:02,UPI,Returned,Home,243626,No,Mobile App,6227,2024,1088.7
ORD0685,CUST0642,06-05-2025 07:13,Debit Card,Delivered,Home,674422,Yes,Website,2523,2025,2129.3
ORD0686,CUST0349,30-07-2025 07:11,Credit Card,Delivered,Office,12025,Yes,Mobile App,5009,2025,643.1
ORD0687,CUST0412,20-05-2025 16:46,Net Banking,Processing,Home,30767,Yes,Website,4220,2025,6252.4
ORD0688,CUST0620,19-08-2025 03:17,Debit Card,Delivered,Home,376636,No,Website,1185,2025,6090.5
ORD0689,CUST0655,30-01-2025 03:39,Debit Card,Delivered,Home,381133,No,Website,6806,2025,6175.3
ORD0690,CUST0143,25-09-2025 05:10,UPI,Returned,Office,230364,No,Website,8193,2025,4643.4
ORD0691,CUST0026,22-04-2025 19:57,UPI,Canceled,Home,842382,No,Mobile App,6906,2025,5797.6
ORD0692,CUST0923,22-01-2024 13:42,COD,Canceled,Office,113487,Yes,Mobile App,9392,2024,3445.1
ORD0693,CUST0371,06-01-2024 09:50,UPI,Processing,Office,179422,Yes,Mobile App,5911,2024,4307.4
ORD0694,CUST0390,13-07-2024 04:50,COD,Returned,Office,205840,No,Website,4885,2024,4295.2
ORD0695,CUST0576,27-02-2024 16:21,Debit Card,Processing,Office,692187,Yes,Mobile App,8602,2024,5139.7
ORD0696,CUST0850,23-05-2025 23:06,UPI,Returned,Office,919506,Yes,Website,980,2025,7018.9
ORD0697,CUST0485,11-10-2024 11:24,UPI,Returned,Office,435566,Yes,Mobile App,4492,2024,5263.9
ORD0698,CUST0790,01-05-2025 17:28,Net Banking,Returned,Home,794915,No,Mobile App,4495,2025,6605
ORD0699,CUST0612,28-03-2024 05:47,UPI,Returned,Home,566691,No,Website,5506,2024,1127.4
ORD0700,CUST0370,23-01-2025 12:27,Credit Card,Returned,Home,709404,No,Mobile App,8093,2025,464.7
ORD0701,CUST0053,21-07-2025 23:35,COD,Shipped,Office,720909,Yes,Website,9792,2025,5785.1
ORD0702,CUST0458,27-08-2025 23:47,Debit Card,Canceled,Home,134809,No,Mobile App,6158,2025,481.7
ORD0703,CUST0248,02-09-2025 14:28,Net Banking,Delivered,Home,232963,No,Website,5989,2025,5076.3
ORD0704,CUST0113,24-08-2025 04:25,UPI,Delivered,Home,786192,Yes,Mobile App,6127,2025,2487.4
ORD0705,CUST0983,11-05-2024 21:48,Net Banking,Delivered,Office,40593,Yes,Mobile App,4218,2024,2438.8
ORD0706,CUST0931,07-12-2024 10:30,COD,Returned,Office,300619,Yes,Website,8552,2024,4875.3
ORD0707,CUST0193,26-01-2025 21:11,Credit Card,Delivered,Home,815634,Yes,Website,6276,2025,4076.9
ORD0708,CUST0890,22-01-2024 04:29,Debit Card,Canceled,Office,47879,Yes,Mobile App,4828,2024,5555.2
ORD0709,CUST0861,28-11-2024 15:31,COD,Shipped,Office,405995,Yes,Website,9078,2024,3214.4
ORD0710,CUST0542,22-04-2024 22:54,Debit Card,Returned,Office,799060,No,Mobile App,6106,2024,4233.6
ORD0711,CUST0648,08-08-2025 23:58,COD,Delivered,Home,222239,Yes,Mobile App,2036,2025,3926.9
ORD0712,CUST0353,26-06-2024 04:14,UPI,Processing,Home,595435,No,Website,7346,2024,2585
ORD0713,CUST0557,23-01-2025 12:04,Credit Card,Canceled,Office,104719,Yes,Website,7746,2025,1548.1
ORD0714,CUST0864,28-08-2024 11:37,Debit Card,Delivered,Office,307515,No,Mobile App,7433,2024,2727.3
ORD0715,CUST0780,07-02-2024 18:42,COD,Processing,Home,400182,Yes,Mobile App,970,2024,7315.4
ORD0716,CUST0122,11-10-2024 04:35,Net Banking,Canceled,Office,668211,Yes,Website,1470,2024,3401.2
ORD0717,CUST0086,21-06-2024 21:13,Net Banking,Canceled,Home,860295,Yes,Website,6005,2024,6799.3
ORD0718,CUST0763,15-09-2025 18:01,COD,Delivered,Office,452307,No,Website,5905,2025,7888.4
ORD0719,CUST0147,01-04-2025 04:46,Debit Card,Canceled,Office,397870,Yes,Website,3338,2025,3585.9
ORD0720,CUST0288,12-11-2023 03:34,Debit Card,Returned,Home,154223,No,Mobile App,1981,2023,2489.6
ORD0721,CUST0059,31-05-2024 20:43,Debit Card,Processing,Home,452739,No,Mobile App,6500,2024,2036.2
ORD0722,CUST0567,07-06-2024 14:28,Debit Card,Shipped,Home,823713,Yes,Mobile App,2671,2024,5225.5
ORD0723,CUST0453,20-09-2024 22:34,COD,Canceled,Home,804482,Yes,Website,5926,2024,680.4
ORD0724,CUST0767,23-04-2025 03:11,UPI,Processing,Home,504592,Yes,Website,5401,2025,4950.6
ORD0725,CUST0231,10-12-2024 15:27,Credit Card,Delivered,Home,527387,No,Mobile App,2444,2024,1885.2
ORD0726,CUST0329,07-06-2024 08:48,Credit Card,Canceled,Home,530908,Yes,Mobile App,2572,2024,4719.1
ORD0727,CUST0829,06-04-2024 13:46,Credit Card,Canceled,Home,579540,Yes,Website,7501,2024,1358.9
ORD0728,CUST0762,24-08-2024 02:44,Credit Card,Returned,Office,857325,Yes,Website,3067,2024,6843.3
ORD0729,CUST0253,14-11-2024 08:55,COD,Returned,Home,955801,No,Mobile App,4068,2024,6376.9
ORD0730,CUST0797,13-05-2024 07:27,COD,Delivered,Home,967709,No,Website,9754,2024,6335.5
ORD0731,CUST0500,02-05-2025 14:40,Credit Card,Canceled,Office,685393,No,Website,6613,2025,1243.6
ORD0732,CUST0261,08-01-2024 20:45,UPI,Processing,Home,639649,Yes,Website,596,2024,4851.7
ORD0733,CUST0761,20-09-2025 18:14,Net Banking,Shipped,Office,743474,Yes,Website,5573,2025,1162.8
ORD0734,CUST0175,27-03-2024 10:46,Net Banking,Processing,Office,101353,No,Mobile App,1273,2024,955.4
ORD0735,CUST0279,09-01-2024 13:57,Credit Card,Returned,Home,517823,No,Mobile App,8024,2024,4492.9
ORD0736,CUST0641,04-10-2023 01:31,Credit Card,Returned,Home,925548,Yes,Mobile App,9375,2023,986
ORD0737,CUST0078,16-06-2024 09:26,Debit Card,Returned,Home,898796,No,Website,1674,2024,4000.5
ORD0738,CUST0103,08-11-2023 14:17,Debit Card,Shipped,Office,188849,No,Website,2147,2023,2521.2
ORD0739,CUST0153,22-10-2024 20:30,Credit Card,Delivered,Home,197702,Yes,Mobile App,4367,2024,6990.5
ORD0740,CUST0758,11-02-2025 16:08,Debit Card,Delivered,Office,671174,Yes,Mobile App,4141,2025,507.4
ORD0741,CUST0244,30-10-2024 21:43,Net Banking,Returned,Home,418641,No,Website,6732,2024,6668.6
ORD0742,CUST0768,25-01-2025 11:58,Net Banking,Returned,Office,976579,No,Mobile App,8399,2025,884.2
ORD0743,CUST0024,06-04-2024 03:07,UPI,Shipped,Home,36055,No,Website,1325,2024,575.3
ORD0744,CUST0468,30-11-2024 20:25,Credit Card,Canceled,Home,912114,No,Mobile App,951,2024,7931
ORD0745,CUST0859,13-03-2024 09:07,Net Banking,Processing,Home,571794,Yes,Website,8016,2024,4616.6
ORD0746,CUST0083,17-02-2024 22:26,Credit Card,Returned,Home,171156,No,Mobile App,6427,2024,4852.1
ORD0747,CUST0431,17-09-2025 15:35,Net Banking,Canceled,Home,182363,No,Mobile App,6044,2025,1853
ORD0748,CUST0615,08-06-2025 03:48,Debit Card,Canceled,Office,653031,No,Website,4371,2025,1894.8
ORD0749,CUST0705,19-11-2024 15:06,Net Banking,Returned,Office,501087,Yes,Mobile App,4440,2024,5772.4
ORD0750,CUST0110,16-12-2023 04:45,Debit Card,Canceled,Office,440974,No,Website,913,2023,6660.3
ORD0751,CUST0213,03-08-2024 20:24,COD,Delivered,Home,983054,No,Mobile App,1262,2024,2045.6
ORD0752,CUST0223,14-04-2025 19:52,UPI,Canceled,Home,693724,No,Mobile App,6905,2025,2966.5
ORD0753,CUST0507,05-04-2024 22:59,COD,Shipped,Home,408259,Yes,Mobile App,2309,2024,5706
ORD0754,CUST0427,08-07-2024 02:05,Credit Card,Processing,Home,316616,Yes,Mobile App,3540,2024,3199.6
ORD0755,CUST0116,15-11-2023 03:50,Net Banking,Canceled,Office,214892,Yes,Mobile App,4791,2023,3660.9
ORD0756,CUST0398,03-07-2025 10:49,UPI,Canceled,Office,868391,No,Website,4046,2025,7486.5
ORD0757,CUST0799,19-09-2025 03:14,Debit Card,Delivered,Home,98006,No,Website,8469,2025,3540.4
ORD0758,CUST0412,08-07-2025 18:41,Debit Card,Delivered,Office,342185,Yes,Website,2361,2025,2702.4
ORD0759,CUST0495,18-02-2025 03:16,Credit Card,Canceled,Office,382010,Yes,Mobile App,1555,2025,3422.5
ORD0760,CUST0052,27-06-2024 03:21,COD,Shipped,Home,244455,Yes,Mobile App,3290,2024,2227.8
ORD0761,CUST0288,07-05-2024 10:50,COD,Delivered,Home,824420,Yes,Website,9289,2024,5104
ORD0762,CUST0668,28-10-2024 06:47,Credit Card,Canceled,Office,874736,No,Mobile App,9946,2024,4109.9
ORD0763,CUST0596,26-08-2025 00:26,Net Banking,Canceled,Home,925090,No,Website,2708,2025,1828.5
ORD0764,CUST0114,12-04-2025 02:53,UPI,Returned,Office,773671,No,Mobile App,6331,2025,1650.9
ORD0765,CUST0567,14-02-2024 21:16,Net Banking,Returned,Home,45631,Yes,Mobile App,1761,2024,4498.8
ORD0766,CUST0417,01-09-2024 09:15,Debit Card,Delivered,Office,223232,Yes,Website,3255,2024,5329.4
ORD0767,CUST0853,23-04-2025 13:03,UPI,Canceled,Home,539234,No,Website,7357,2025,5919.7
ORD0768,CUST0224,24-06-2025 00:22,COD,Returned,Home,500681,Yes,Website,9110,2025,1198.8
ORD0769,CUST0402,08-01-2025 21:21,Net Banking,Shipped,Home,503055,Yes,Website,712,2025,5982.6
ORD0770,CUST0506,20-04-2024 14:44,UPI,Shipped,Home,307965,Yes,Mobile App,4134,2024,3171.8
ORD0771,CUST0432,17-03-2024 04:36,Credit Card,Shipped,Home,457663,No,Mobile App,4886,2024,1013.9
ORD0772,CUST0318,12-08-2024 08:54,Net Banking,Delivered,Home,26121,No,Website,6353,2024,5598.6
ORD0773,CUST0529,27-09-2025 17:10,UPI,Returned,Home,429069,No,Mobile App,4340,2025,7926.3
ORD0774,CUST0777,11-10-2023 01:04,Credit Card,Shipped,Office,154930,No,Website,3025,2023,4212.7
ORD0775,CUST0796,19-12-2024 08:03,UPI,Delivered,Office,127844,No,Website,3518,2024,1217.9
ORD0776,CUST0645,15-03-2025 12:40,UPI,Canceled,Office,335346,Yes,Website,3485,2025,6013.9
ORD0777,CUST0831,25-12-2024 11:26,Credit Card,Delivered,Office,110273,Yes,Mobile App,6365,2024,2935.9
ORD0778,CUST0741,25-03-2024 11:22,Net Banking,Processing,Office,946622,Yes,Website,5643,2024,1060.3
ORD0779,CUST0618,19-07-2025 13:00,Debit Card,Delivered,Office,68509,No,Mobile App,1255,2025,6244.2
ORD0780,CUST0713,21-04-2025 12:38,UPI,Processing,Office,956232,Yes,Mobile App,1026,2025,2746.2
ORD0781,CUST0720,02-03-2024 14:30,Credit Card,Canceled,Office,291342,Yes,Mobile App,2022,2024,6917
ORD0782,CUST0066,09-08-2025 02:10,Credit Card,Shipped,Home,554985,No,Website,7525,2025,6589.4
ORD0783,CUST0710,04-05-2025 12:44,Debit Card,Delivered,Office,574515,Yes,Mobile App,683,2025,2904.9
ORD0784,CUST0313,10-08-2025 01:17,Debit Card,Shipped,Home,397042,No,Website,9105,2025,3731.4
ORD0785,CUST0831,01-09-2025 23:45,Credit Card,Canceled,Home,824139,Yes,Website,7608,2025,561.2
ORD0786,CUST0097,24-05-2025 23:42,Net Banking,Delivered,Office,988618,No,Mobile App,3255,2025,7255.9
ORD0787,CUST0894,30-04-2025 13:47,UPI,Shipped,Home,358729,Yes,Mobile App,4508,2025,5623.5
ORD0788,CUST0008,07-03-2024 12:21,Net Banking,Processing,Office,992114,No,Mobile App,1988,2024,6463.9
ORD0789,CUST0437,08-07-2025 05:10,Credit Card,Processing,Office,547646,No,Website,9936,2025,4209.7
ORD0790,CUST0507,27-09-2024 15:19,UPI,Shipped,Home,544602,Yes,Mobile App,1137,2024,2062
ORD0791,CUST0308,14-11-2023 19:25,UPI,Delivered,Home,940329,Yes,Mobile App,1746,2023,1380.2
ORD0792,CUST0028,17-08-2024 09:08,Debit Card,Processing,Office,557342,No,Mobile App,3469,2024,2867.5
ORD0793,CUST0037,31-12-2023 08:54,Debit Card,Shipped,Office,520839,No,Mobile App,7590,2023,6073.2
ORD0794,CUST0615,17-12-2024 11:59,Debit Card,Shipped,Office,488219,Yes,Website,9302,2024,7625.3
ORD0795,CUST0257,22-08-2024 23:25,Credit Card,Delivered,Home,278158,Yes,Website,5506,2024,2130.4
ORD0796,CUST0302,10-11-2024 01:43,Credit Card,Canceled,Office,732076,Yes,Website,4926,2024,2973.2
ORD0797,CUST0826,16-02-2024 09:19,UPI,Returned,Home,192131,Yes,Mobile App,3919,2024,1731.3
ORD0798,CUST0962,01-07-2025 11:07,Net Banking,Canceled,Office,638074,No,Website,8818,2025,5060
ORD0799,CUST0832,06-11-2024 21:02,UPI,Shipped,Office,843426,Yes,Website,6786,2024,2389
