SalesID,OrderID,ProductID,BrandID,Quantity,Discount,NetPrice,Tax,TotalSale,Currency,SalesChannel,SalesRegion
SAL1,ORD0779,PROD0188,BR0001,3,32,9914,504.26,10419,INR,Online,North
SAL2,ORD0332,PROD0081,BR0002,3,11,1703,201.89,1905,INR,Offline,East
SAL3,ORD0702,PROD0082,BR0003,1,9,430,59.63,490,INR,Online,North
SAL4,ORD0741,PROD0909,BR0004,2,19,5275,515.1,5790,INR,Offline,North
SAL5,ORD0408,PROD0283,BR0005,3,39,8017,544.16,8561,INR,Online,North
SAL6,ORD0890,PROD0910,BR0006,2,26,5364,359.94,5723,INR,Offline,East
SAL7,ORD0666,PROD0758,BR0007,1,22,858,61.99,920,INR,Offline,East
SAL8,ORD0283,PROD0175,BR0008,1,46,1178,119.92,1298,INR,Offline,East
SAL9,ORD0300,PROD0753,BR0009,3,12,4871,252.02,5123,INR,Offline,West
SAL10,ORD0146,PROD0924,BR0010,1,13,4219,429.15,4648,INR,Online,West
SAL11,ORD0051,PROD0815,BR0011,1,21,1917,206.81,2123,INR,Online,South
SAL12,ORD0138,PROD0411,BR0012,2,17,1524,223.09,1747,INR,Offline,North
SAL13,ORD0636,PROD0650,BR0013,2,6,671,65.4,737,INR,Online,West
SAL14,ORD0509,PROD0624,BR0014,2,1,2738,356.71,3095,INR,Offline,North
SAL15,ORD0586,PROD0134,BR0015,1,35,829,58.15,888,INR,Offline,South
SAL16,ORD0244,PROD0233,BR0016,3,36,2924,317.26,3241,INR,Online,East
SAL17,ORD0590,PROD0663,BR0017,1,37,2649,249.65,2898,INR,Online,North
SAL18,ORD0352,PROD0549,BR0018,3,20,8033,1248.07,9281,INR,Online,West
SAL19,ORD0863,PROD0217,BR0019,3,5,11212,972.24,12184,INR,Online,North
SAL20,ORD0926,PROD0807,BR0020,2,29,4314,385.46,4699,INR,Online,East
SAL21,ORD0937,PROD0188,BR0021,2,29,6955,1095.26,8050,INR,Offline,South
SAL22,ORD0395,PROD0134,BR0022,2,33,1277,217.52,1495,INR,Online,North
SAL23,ORD0183,PROD0308,BR0023,3,46,6720,728.68,7448,INR,Offline,West
SAL24,ORD0492,PROD0176,BR0024,2,12,4810,637.8,5448,INR,Online,East
SAL25,ORD0881,PROD0312,BR0025,3,33,8217,940.04,9157,INR,Offline,East
SAL26,ORD0488,PROD0113,BR0026,2,48,3771,537.11,4308,INR,Offline,South
SAL27,ORD0916,PROD0531,BR0027,3,10,1760,228.39,1989,INR,Online,South
SAL28,ORD0277,PROD0951,BR0028,3,41,802,71.03,873,INR,Offline,West
SAL29,ORD0596,PROD0885,BR0029,2,40,857,46.25,903,INR,Online,East
SAL30,ORD0010,PROD0616,BR0030,1,44,2090,200.77,2291,INR,Online,West
SAL31,ORD0426,PROD0131,BR0031,2,25,2511,250.23,2761,INR,Online,South
SAL32,ORD0375,PROD0268,BR0032,3,2,4583,360.75,4944,INR,Online,North
SAL33,ORD0610,PROD0779,BR0033,1,40,1499,264.82,1764,INR,Online,East
SAL34,ORD0152,PROD0478,BR0034,1,45,654,42.39,697,INR,Offline,South
SAL35,ORD0840,PROD0187,BR0035,2,4,5462,456.77,5919,INR,Offline,West
SAL36,ORD0586,PROD0993,BR0036,1,40,236,13.84,250,INR,Offline,South
SAL37,ORD0941,PROD0626,BR0037,1,21,1644,212.74,1857,INR,Offline,West
SAL38,ORD0821,PROD0314,BR0038,1,36,1020,122.37,1142,INR,Online,East
SAL39,ORD0632,PROD0428,BR0039,3,44,6221,700.3,6921,INR,Offline,North
SAL40,ORD0362,PROD0256,BR0040,3,50,693,49.86,743,INR,Offline,South
SAL41,ORD0760,PROD0309,BR0041,2,25,3352,309.03,3662,INR,Online,South
SAL42,ORD0147,PROD0620,BR0042,3,36,826,45.35,871,INR,Online,West
SAL43,ORD0308,PROD0863,BR0043,2,4,6970,1131.91,8102,INR,Offline,East
SAL44,ORD0150,PROD0463,BR0044,3,15,10975,1750.15,12725,INR,Offline,East
SAL45,ORD0267,PROD0675,BR0045,1,11,2338,311.82,2650,INR,Online,West
SAL46,ORD0635,PROD0505,BR0046,3,46,2391,338.8,2730,INR,Online,West
SAL47,ORD0454,PROD0974,BR0047,2,36,3190,252.64,3442,INR,Online,East
SAL48,ORD0979,PROD0237,BR0048,3,37,6762,355.02,7117,INR,Offline,South
SAL49,ORD0758,PROD0797,BR0049,3,50,2700,482.96,3183,INR,Offline,South
SAL50,ORD0526,PROD0481,BR0050,3,21,5029,550.02,5579,INR,Online,North
SAL51,ORD0914,PROD0227,BR0051,1,30,323,25.89,349,INR,Offline,South
SAL52,ORD0645,PROD0920,BR0052,3,3,5835,428.85,6263,INR,Online,West
SAL53,ORD0318,PROD0104,BR0053,1,18,1270,188.7,1459,INR,Offline,North
SAL54,ORD0649,PROD0584,BR0054,3,12,8886,1269.8,10156,INR,Offline,South
SAL55,ORD0057,PROD0248,BR0055,1,2,3078,283.64,3362,INR,Online,West
SAL56,ORD0050,PROD0129,BR0056,1,20,1105,69,1174,INR,Online,West
SAL57,ORD0726,PROD0092,BR0057,2,20,5152,615.47,5767,INR,Offline,North
SAL58,ORD0824,PROD0602,BR0058,2,17,1208,84.29,1293,INR,Offline,East
SAL59,ORD0403,PROD0313,BR0059,1,37,595,77.72,672,INR,Offline,East
SAL60,ORD0877,PROD0090,BR0060,1,14,2517,292.98,2810,INR,Online,West
SAL61,ORD0790,PROD0530,BR0061,1,15,889,139.5,1029,INR,Offline,North
SAL62,ORD0358,PROD0733,BR0062,3,46,3447,480.96,3928,INR,Offline,North
SAL63,ORD0632,PROD0731,BR0063,2,21,1898,265.59,2163,INR,Offline,East
SAL64,ORD0509,PROD0973,BR0064,1,27,2564,394.11,2959,INR,Online,South
SAL65,ORD0285,PROD0420,BR0065,1,50,221,23.42,244,INR,Offline,South
SAL66,ORD0866,PROD0873,BR0066,1,42,2723,265.2,2988,INR,Offline,South
SAL67,ORD0324,PROD0135,BR0067,1,29,217,23.17,240,INR,Online,East
SAL68,ORD0043,PROD0297,BR0068,1,20,598,77.15,676,INR,Offline,East
SAL69,ORD0684,PROD0668,BR0069,2,29,5606,919.66,6526,INR,Offline,South
SAL70,ORD0703,PROD0221,BR0070,3,1,11167,1883.66,13051,INR,Online,North
SAL71,ORD0112,PROD0046,BR0071,1,48,1368,202.49,1570,INR,Online,North
SAL72,ORD0751,PROD0222,BR0072,3,31,3142,496.6,3639,INR,Online,South
SAL73,ORD0040,PROD0288,BR0073,2,24,1882,323.62,2205,INR,Online,West
SAL74,ORD0991,PROD0521,BR0074,2,46,5063,485.04,5548,INR,Offline,West
SAL75,ORD0954,PROD0611,BR0075,1,40,1903,103.83,2006,INR,Offline,East
SAL76,ORD0410,PROD0777,BR0076,3,48,7321,518.63,7840,INR,Offline,South
SAL77,ORD0537,PROD0036,BR0077,1,9,3845,549.37,4394,INR,Online,North
SAL78,ORD0742,PROD0654,BR0078,3,43,2084,285.45,2370,INR,Offline,West
SAL79,ORD0159,PROD0648,BR0079,1,13,3525,337.44,3863,INR,Offline,North
SAL80,ORD0478,PROD0529,BR0080,1,34,353,27.84,381,INR,Offline,West
SAL81,ORD0976,PROD0906,BR0081,3,23,11471,727.53,12199,INR,Offline,East
SAL82,ORD0291,PROD0623,BR0082,3,26,4382,482,4864,INR,Online,East
SAL83,ORD0397,PROD0493,BR0083,2,2,9647,1666.02,11313,INR,Offline,West
SAL84,ORD0461,PROD0382,BR0084,1,21,3869,577.09,4446,INR,Online,North
SAL85,ORD0436,PROD0312,BR0085,2,2,7509,718.15,8227,INR,Offline,West
SAL86,ORD0213,PROD0311,BR0086,1,32,702,39.54,741,INR,Offline,South
SAL87,ORD0603,PROD0955,BR0087,1,46,234,12.68,247,INR,Offline,East
SAL88,ORD0439,PROD0340,BR0088,1,49,1156,128.41,1285,INR,Offline,West
SAL89,ORD0814,PROD0248,BR0089,1,6,1822,180.73,2002,INR,Offline,North
SAL90,ORD0607,PROD0802,BR0090,1,6,3483,342.19,3825,INR,Offline,South
SAL91,ORD0013,PROD0873,BR0091,1,16,1240,169.14,1409,INR,Online,East
SAL92,ORD0979,PROD0838,BR0092,2,20,4896,259.93,5156,INR,Online,East
SAL93,ORD0303,PROD0605,BR0093,1,47,2361,339.04,2700,INR,Online,West
SAL94,ORD0412,PROD0647,BR0094,2,33,3002,349.09,3351,INR,Online,East
SAL95,ORD0387,PROD0100,BR0095,2,0,4114,313.84,4428,INR,Offline,South
SAL96,ORD0539,PROD0226,BR0096,3,1,2334,125.8,2460,INR,Online,East
SAL97,ORD0229,PROD0321,BR0097,1,39,1718,295.09,2013,INR,Online,West
SAL98,ORD0709,PROD0998,BR0098,3,6,7267,776.85,8044,INR,Offline,East
SAL99,ORD0278,PROD0424,BR0099,2,32,2108,275.08,2383,INR,Online,East
SAL100,ORD0103,PROD0535,BR0100,3,10,9161,631.07,9792,INR,Online,West
SAL101,ORD0797,PROD0336,BR0101,3,3,10508,531.11,11039,INR,Online,South
SAL102,ORD0039,PROD0133,BR0102,1,2,2597,255.54,2853,INR,Offline,West
SAL103,ORD0874,PROD0869,BR0103,1,23,1394,84.01,1478,INR,Offline,North
SAL104,ORD0846,PROD0269,BR0104,1,40,2719,194.6,2913,INR,Online,East
SAL105,ORD0072,PROD0423,BR0105,2,2,7513,1068.7,8581,INR,Online,South
SAL106,ORD0223,PROD0594,BR0106,1,33,2878,350.96,3229,INR,Offline,West
SAL107,ORD0651,PROD0629,BR0107,1,24,3694,568.77,4263,INR,Offline,North
SAL108,ORD0335,PROD0144,BR0108,2,39,4272,393,4665,INR,Offline,East
SAL109,ORD0311,PROD0160,BR0109,1,10,1336,205.69,1542,INR,Offline,South
SAL110,ORD0258,PROD0550,BR0110,3,12,9288,1338.74,10626,INR,Online,West
SAL111,ORD0241,PROD0474,BR0111,1,23,2124,117.7,2242,INR,Online,North
SAL112,ORD0936,PROD0546,BR0112,1,24,1177,162.78,1340,INR,Online,East
SAL113,ORD0807,PROD0125,BR0113,3,42,4065,506.41,4571,INR,Online,West
SAL114,ORD0088,PROD0026,BR0114,2,50,4020,612.79,4633,INR,Online,North
SAL115,ORD0835,PROD0595,BR0115,3,46,2146,195.32,2342,INR,Offline,South
SAL116,ORD0910,PROD0312,BR0116,3,26,9506,1167.59,10674,INR,Online,East
SAL117,ORD0065,PROD0993,BR0117,1,16,1768,106.45,1875,INR,Online,South
SAL118,ORD0774,PROD0072,BR0118,3,7,3206,553.64,3759,INR,Online,East
SAL119,ORD0010,PROD0972,BR0119,2,44,1123,158.96,1282,INR,Online,East
SAL120,ORD0652,PROD0119,BR0120,2,19,515,46.64,562,INR,Online,East
SAL121,ORD0425,PROD0002,BR0121,3,50,3826,215.09,4042,INR,Offline,West
SAL122,ORD0103,PROD0304,BR0122,3,29,9421,1115.95,10537,INR,Online,North
SAL123,ORD0203,PROD0108,BR0123,2,48,3325,559.76,3885,INR,Offline,East
SAL124,ORD0486,PROD0129,BR0124,1,20,3239,440.47,3680,INR,Offline,East
SAL125,ORD0810,PROD0056,BR0125,2,1,4936,389.57,5326,INR,Offline,East
SAL126,ORD0265,PROD0634,BR0126,3,28,9940,501.81,10442,INR,Online,South
SAL127,ORD0624,PROD0110,BR0127,3,25,4889,719.76,5609,INR,Offline,North
SAL128,ORD0191,PROD0836,BR0128,3,19,8780,519.8,9299,INR,Offline,North
SAL129,ORD0230,PROD0172,BR0129,2,22,6229,500.73,6730,INR,Online,North
SAL130,ORD0357,PROD0501,BR0130,2,5,4326,601.82,4928,INR,Online,North
SAL131,ORD0028,PROD0547,BR0131,3,41,6418,598.14,7016,INR,Offline,North
SAL132,ORD0170,PROD0330,BR0132,1,2,3474,349.16,3823,INR,Offline,North
SAL133,ORD0063,PROD0288,BR0133,2,33,3591,366.31,3958,INR,Offline,West
SAL134,ORD0794,PROD0651,BR0134,3,37,8600,733.63,9333,INR,Offline,North
SAL135,ORD0479,PROD0013,BR0135,3,25,5216,808.69,6024,INR,Online,North
SAL136,ORD0944,PROD0914,BR0136,2,0,8276,1224.47,9500,INR,Offline,West
SAL137,ORD0973,PROD0979,BR0137,1,20,3389,422.37,3811,INR,Offline,South
SAL138,ORD0829,PROD0207,BR0138,1,33,2638,167.34,2806,INR,Online,West
SAL139,ORD0110,PROD0588,BR0139,3,3,10959,1962.23,12921,INR,Offline,North
SAL140,ORD0175,PROD0945,BR0140,1,18,2046,180.42,2226,INR,Offline,East
SAL141,ORD0870,PROD0607,BR0141,2,17,6585,523.98,7109,INR,Online,East
SAL142,ORD0680,PROD0579,BR0142,3,44,6107,1040.17,7147,INR,Offline,South
SAL143,ORD0235,PROD0582,BR0143,1,49,2158,298.63,2457,INR,Online,South
SAL144,ORD0369,PROD0250,BR0144,1,19,610,79.43,689,INR,Online,West
SAL145,ORD0642,PROD0414,BR0145,2,46,2220,222.42,2443,INR,Online,West
SAL146,ORD0664,PROD0852,BR0146,2,6,4189,750.93,4940,INR,Online,East
SAL147,ORD0782,PROD0438,BR0147,3,17,3902,452.04,4354,INR,Online,South
SAL148,ORD0812,PROD0765,BR0148,3,33,6348,627.74,6975,INR,Offline,South
SAL149,ORD0856,PROD0637,BR0149,1,42,2451,381.22,2832,INR,Offline,North
SAL150,ORD0268,PROD0719,BR0150,1,17,1890,236.14,2126,INR,Online,West
SAL151,ORD0940,PROD0624,BR0151,2,2,7658,811.37,8469,INR,Offline,East
SAL152,ORD0573,PROD0657,BR0152,1,14,3623,569.63,4193,INR,Offline,South
SAL153,ORD0122,PROD0902,BR0153,3,24,2950,199.77,3150,INR,Online,West
SAL154,ORD0715,PROD0831,BR0154,3,39,8903,662.71,9566,INR,Offline,East
SAL155,ORD0403,PROD0310,BR0155,2,37,2531,302.66,2834,INR,Offline,North
SAL156,ORD0105,PROD0962,BR0156,2,23,4595,520.1,5115,INR,Online,South
SAL157,ORD0257,PROD0678,BR0157,1,44,2349,373.88,2723,INR,Online,West
SAL158,ORD0408,PROD0977,BR0158,3,23,3548,326.01,3874,INR,Online,East
SAL159,ORD0025,PROD0637,BR0159,1,3,3385,172.38,3558,INR,Online,North
SAL160,ORD0684,PROD0790,BR0160,3,5,2146,335.51,2482,INR,Offline,North
SAL161,ORD0426,PROD0073,BR0161,3,12,10732,1320.42,12052,INR,Offline,North
SAL162,ORD0143,PROD0971,BR0162,1,0,2192,122.96,2315,INR,Online,South
SAL163,ORD0544,PROD0875,BR0163,2,36,4320,566.72,4887,INR,Offline,West
SAL164,ORD0131,PROD0202,BR0164,3,4,6008,348.31,6356,INR,Offline,North
SAL165,ORD0506,PROD0693,BR0165,2,40,2768,495.38,3264,INR,Offline,East
SAL166,ORD0743,PROD0430,BR0166,1,8,1319,235.38,1555,INR,Online,South
SAL167,ORD0022,PROD0421,BR0167,1,33,649,93.74,742,INR,Offline,East
SAL168,ORD0125,PROD0493,BR0168,2,40,980,129.28,1110,INR,Online,North
SAL169,ORD0160,PROD0195,BR0169,2,48,2542,165.54,2707,INR,Offline,South
SAL170,ORD0434,PROD0519,BR0170,1,40,1737,224.48,1961,INR,Online,West
SAL171,ORD0868,PROD0474,BR0171,2,0,5086,807.44,5893,INR,Online,South
SAL172,ORD0801,PROD0592,BR0172,3,45,1409,175.16,1584,INR,Online,South
SAL173,ORD0352,PROD0144,BR0173,3,40,2740,423.69,3163,INR,Offline,North
SAL174,ORD0180,PROD0390,BR0174,3,29,4833,608.05,5441,INR,Offline,South
SAL175,ORD0959,PROD0191,BR0175,2,39,2214,230.03,2444,INR,Offline,East
SAL176,ORD0309,PROD0701,BR0176,3,48,4025,704.29,4729,INR,Offline,West
SAL177,ORD0520,PROD0116,BR0177,1,19,736,111.78,848,INR,Online,South
SAL178,ORD0048,PROD0437,BR0178,2,38,619,87.85,707,INR,Online,East
SAL179,ORD0576,PROD0512,BR0179,2,21,1575,143.73,1719,INR,Offline,North
SAL180,ORD0790,PROD0656,BR0180,2,49,1700,191.45,1892,INR,Offline,North
SAL181,ORD0176,PROD0945,BR0181,2,44,1234,86.09,1320,INR,Offline,West
SAL182,ORD0977,PROD0242,BR0182,2,7,3121,323.4,3444,INR,Offline,West
SAL183,ORD0743,PROD0024,BR0183,1,12,1315,121.11,1436,INR,Offline,North
SAL184,ORD0549,PROD0816,BR0184,1,39,1058,96.87,1155,INR,Offline,West
SAL185,ORD0789,PROD0233,BR0185,3,50,6045,751.17,6796,INR,Offline,West
SAL186,ORD0874,PROD0593,BR0186,2,4,6021,742.78,6764,INR,Online,East
SAL187,ORD0738,PROD0463,BR0187,2,4,1918,111.96,2030,INR,Online,West
SAL188,ORD0987,PROD0945,BR0188,2,13,691,98.34,789,INR,Offline,South
SAL189,ORD0985,PROD0364,BR0189,2,27,5976,379.64,6355,INR,Online,East
SAL190,ORD0971,PROD0569,BR0190,2,13,2807,216.22,3023,INR,Online,North
SAL191,ORD0371,PROD0408,BR0191,1,47,298,51.59,349,INR,Online,South
SAL192,ORD0644,PROD0259,BR0192,3,8,13458,1567.37,15025,INR,Online,South
SAL193,ORD0819,PROD0114,BR0193,1,43,2373,339.63,2713,INR,Online,North
SAL194,ORD0176,PROD0652,BR0194,2,45,2398,252.94,2651,INR,Offline,East
SAL195,ORD0558,PROD0358,BR0195,1,0,1806,201.1,2007,INR,Online,North
SAL196,ORD0632,PROD0460,BR0196,1,18,3943,267.72,4210,INR,Offline,East
SAL197,ORD0850,PROD0690,BR0197,1,43,2210,316.41,2527,INR,Offline,West
SAL198,ORD0781,PROD0910,BR0198,1,20,2832,165.98,2998,INR,Offline,East
SAL199,ORD0340,PROD0094,BR0199,3,1,1363,237.76,1601,INR,Online,North
SAL200,ORD0526,PROD0118,BR0200,3,44,4680,561.23,5242,INR,Offline,South
SAL201,ORD0132,PROD0440,BR0201,1,44,1122,63.03,1185,INR,Online,West
SAL202,ORD0011,PROD0463,BR0202,1,15,1153,105.91,1259,INR,Online,South
SAL203,ORD0003,PROD0723,BR0203,1,43,1439,98.6,1538,INR,Offline,South
SAL204,ORD0468,PROD0339,BR0204,1,27,904,135.47,1040,INR,Online,North
SAL205,ORD0886,PROD0621,BR0205,1,45,2037,206.84,2244,INR,Online,West
SAL206,ORD0861,PROD0922,BR0206,2,35,4495,500.17,4996,INR,Offline,North
SAL207,ORD0255,PROD0212,BR0207,1,23,1834,158.1,1992,INR,Offline,North
SAL208,ORD0966,PROD0020,BR0208,2,27,1628,164.13,1792,INR,Offline,North
SAL209,ORD0032,PROD0703,BR0209,3,18,6529,995.92,7525,INR,Offline,North
SAL210,ORD0103,PROD0338,BR0210,3,31,2231,229.7,2461,INR,Online,West
SAL211,ORD0851,PROD0710,BR0211,1,0,4524,571.04,5095,INR,Offline,North
SAL212,ORD0122,PROD0368,BR0212,1,1,2874,388.12,3262,INR,Offline,West
SAL213,ORD0102,PROD0749,BR0213,3,7,5295,491.87,5787,INR,Online,East
SAL214,ORD0382,PROD0164,BR0214,3,44,3869,275.26,4144,INR,Online,East
SAL215,ORD0516,PROD0858,BR0215,3,29,4007,537.8,4544,INR,Offline,South
SAL216,ORD0359,PROD0944,BR0216,2,44,861,138.33,1000,INR,Offline,West
SAL217,ORD0415,PROD0179,BR0217,2,38,2387,232.34,2619,INR,Online,North
SAL218,ORD0119,PROD0937,BR0218,2,20,2565,234.72,2800,INR,Offline,South
SAL219,ORD0475,PROD0457,BR0219,3,35,9262,1111.31,10374,INR,Offline,North
SAL220,ORD0227,PROD0085,BR0220,2,34,3383,427.57,3811,INR,Online,North
SAL221,ORD0261,PROD0931,BR0221,2,32,6353,323.4,6676,INR,Offline,North
SAL222,ORD0857,PROD0557,BR0222,2,19,1380,217.37,1598,INR,Online,South
SAL223,ORD0624,PROD0915,BR0223,1,44,1856,172.04,2028,INR,Offline,East
SAL224,ORD0611,PROD0901,BR0224,1,20,536,78.12,614,INR,Offline,West
SAL225,ORD0454,PROD0329,BR0225,2,38,5409,697.45,6106,INR,Online,North
SAL226,ORD0697,PROD0193,BR0226,2,14,8241,431.65,8672,INR,Offline,East
SAL227,ORD0479,PROD0422,BR0227,1,16,3294,303.98,3598,INR,Online,North
SAL228,ORD0399,PROD0001,BR0228,3,22,11627,2044.54,13672,INR,Offline,North
SAL229,ORD0818,PROD0775,BR0229,1,42,1830,312.34,2142,INR,Online,South
SAL230,ORD0120,PROD0796,BR0230,1,24,1482,210.76,1693,INR,Offline,North
SAL231,ORD0008,PROD0938,BR0231,3,17,4738,519.36,5258,INR,Online,South
SAL232,ORD0688,PROD0520,BR0232,3,37,8558,1114.8,9673,INR,Online,North
SAL233,ORD0704,PROD0943,BR0233,2,24,3952,661.27,4613,INR,Online,South
SAL234,ORD0749,PROD0858,BR0234,3,36,8112,1337.68,9450,INR,Online,West
SAL235,ORD0108,PROD0649,BR0235,2,3,6842,1153.68,7996,INR,Online,South
SAL236,ORD0534,PROD0694,BR0236,2,33,6340,874.61,7214,INR,Online,East
SAL237,ORD0752,PROD0659,BR0237,3,25,10114,1179.55,11293,INR,Online,East
SAL238,ORD0795,PROD0241,BR0238,3,25,9290,1305.91,10596,INR,Online,North
SAL239,ORD0661,PROD0005,BR0239,2,31,3095,391.13,3486,INR,Offline,East
SAL240,ORD0321,PROD0474,BR0240,3,19,5757,495.21,6252,INR,Online,West
SAL241,ORD0413,PROD0596,BR0241,1,8,3487,349.13,3836,INR,Offline,East
SAL242,ORD0670,PROD0238,BR0242,2,22,6243,1118.5,7362,INR,Online,West
SAL243,ORD0032,PROD0960,BR0243,3,15,6176,582.5,6759,INR,Online,East
SAL244,ORD0978,PROD0642,BR0244,3,47,7870,448.97,8319,INR,Offline,East
SAL245,ORD0519,PROD0876,BR0245,2,32,5426,804.86,6231,INR,Offline,East
SAL246,ORD0427,PROD0682,BR0246,3,24,2029,227.28,2256,INR,Offline,South
SAL247,ORD0314,PROD0694,BR0247,1,44,2410,186.47,2597,INR,Offline,North
SAL248,ORD0826,PROD0704,BR0248,2,24,6253,389.01,6642,INR,Online,East
SAL249,ORD0674,PROD0027,BR0249,3,31,664,77.09,742,INR,Online,West
SAL250,ORD0598,PROD0161,BR0250,1,12,1639,234.34,1873,INR,Offline,East
