SalesID,OrderID,ProductID,BrandID,Quantity,Discount,NetPrice,Tax,TotalSale,Currency,SalesChannel,SalesRegion
SAL251,ORD0014,PROD0242,BR0251,1,37,2298,290.55,2589,INR,Offline,South
SAL252,ORD0977,PROD0568,BR0252,2,46,706,52.51,759,INR,Online,South
SAL253,ORD0953,PROD0842,BR0253,3,20,8438,636.46,9075,INR,Offline,South
SAL254,ORD0322,PROD0712,BR0254,3,7,8401,731,9132,INR,Offline,South
SAL255,ORD0269,PROD0609,BR0255,3,12,1951,132.97,2084,INR,Online,South
SAL256,ORD0275,PROD0494,BR0256,2,18,1497,157.38,1655,INR,Offline,North
SAL257,ORD0600,PROD0249,BR0257,3,20,7738,757.19,8495,INR,Offline,North
SAL258,ORD0936,PROD0153,BR0258,1,26,470,30.43,500,INR,Offline,North
SAL259,ORD0200,PROD0429,BR0259,2,50,2474,239.63,2714,INR,Offline,West
SAL260,ORD0819,PROD0402,BR0260,1,6,1514,184.19,1699,INR,Online,North
SAL261,ORD0980,PROD0651,BR0261,1,43,2401,348.64,2749,INR,Online,West
SAL262,ORD0333,PROD0031,BR0262,2,6,6804,1141.64,7945,INR,Online,South
SAL263,ORD0929,PROD0555,BR0263,3,41,3965,564.23,4529,INR,Online,East
SAL264,ORD0396,PROD0304,BR0264,2,35,4854,681.27,5535,INR,Online,North
SAL265,ORD0960,PROD0263,BR0265,2,20,5325,827.83,6153,INR,Offline,East
SAL266,ORD0053,PROD0130,BR0266,2,45,2242,209.09,2451,INR,Online,West
SAL267,ORD0511,PROD0499,BR0267,3,50,4278,334.24,4612,INR,Online,West
SAL268,ORD0420,PROD0879,BR0268,1,16,676,93.44,770,INR,Offline,North
SAL269,ORD0030,PROD0533,BR0269,1,25,1725,213.08,1938,INR,Online,West
SAL270,ORD0912,PROD0952,BR0270,3,11,1180,204.29,1384,INR,Online,South
SAL271,ORD0064,PROD0578,BR0271,2,21,5321,734.09,6056,INR,Offline,North
SAL272,ORD0469,PROD0792,BR0272,3,27,1323,176.76,1500,INR,Offline,North
SAL273,ORD0940,PROD0739,BR0273,1,43,1762,112.79,1875,INR,Online,North
SAL274,ORD0213,PROD0599,BR0274,1,19,1921,248.72,2169,INR,Offline,West
SAL275,ORD0614,PROD0488,BR0275,1,24,941,69.34,1010,INR,Online,South
SAL276,ORD0703,PROD0244,BR0276,3,37,4147,603.38,4750,INR,Online,South
SAL277,ORD0592,PROD0942,BR0277,2,7,2792,140.48,2932,INR,Offline,South
SAL278,ORD0026,PROD0492,BR0278,1,11,1430,242.5,1673,INR,Online,North
SAL279,ORD0920,PROD0573,BR0279,1,32,1013,81.37,1095,INR,Offline,West
SAL280,ORD0767,PROD0287,BR0280,1,49,2050,116.91,2167,INR,Offline,East
SAL281,ORD0503,PROD0753,BR0281,3,28,10122,1544.65,11666,INR,Online,North
SAL282,ORD0410,PROD0199,BR0282,1,44,896,121.7,1018,INR,Online,North
SAL283,ORD0172,PROD0432,BR0283,3,3,14064,2351.5,16416,INR,Offline,West
SAL284,ORD0721,PROD0430,BR0284,2,37,5572,513.3,6085,INR,Offline,West
SAL285,ORD0419,PROD0014,BR0285,3,44,6241,978.93,7220,INR,Offline,East
SAL286,ORD0451,PROD0160,BR0286,3,21,5700,416.06,6116,INR,Offline,South
SAL287,ORD0464,PROD0564,BR0287,2,30,3293,376.45,3669,INR,Offline,North
SAL288,ORD0453,PROD0004,BR0288,3,26,5623,513.69,6137,INR,Offline,West
SAL289,ORD0795,PROD0889,BR0289,1,5,3662,250.85,3913,INR,Offline,South
SAL290,ORD0559,PROD0314,BR0290,1,33,2390,138.54,2528,INR,Online,South
SAL291,ORD0916,PROD0411,BR0291,3,45,1457,194.8,1652,INR,Offline,East
SAL292,ORD0123,PROD0449,BR0292,1,21,245,18.48,263,INR,Offline,North
SAL293,ORD0661,PROD0529,BR0293,2,21,904,90.68,994,INR,Offline,North
SAL294,ORD0814,PROD0207,BR0294,1,24,2727,244.68,2972,INR,Offline,East
SAL295,ORD0652,PROD0066,BR0295,1,37,2595,306.42,2901,INR,Online,South
SAL296,ORD0780,PROD0781,BR0296,2,35,1811,251.74,2063,INR,Online,East
SAL297,ORD0689,PROD0703,BR0297,2,25,1472,225.04,1697,INR,Online,North
SAL298,ORD0632,PROD0570,BR0298,3,35,4764,250.41,5014,INR,Offline,North
SAL299,ORD0954,PROD0720,BR0299,1,0,4160,582.31,4742,INR,Offline,West
SAL300,ORD0894,PROD0920,BR0300,1,10,2975,164.01,3139,INR,Offline,North
SAL301,ORD0742,PROD0972,BR0301,1,18,3411,196.38,3608,INR,Online,South
SAL302,ORD0435,PROD0999,BR0302,3,46,5435,584.5,6020,INR,Offline,West
SAL303,ORD0717,PROD0156,BR0303,3,26,6005,365.24,6370,INR,Online,East
SAL304,ORD0998,PROD0069,BR0304,1,36,375,63.86,439,INR,Online,West
SAL305,ORD0053,PROD0835,BR0305,1,35,2838,413.76,3252,INR,Online,South
SAL306,ORD0013,PROD0382,BR0306,1,22,1183,161.47,1345,INR,Offline,South
SAL307,ORD0703,PROD0781,BR0307,3,45,3599,499.31,4098,INR,Online,North
SAL308,ORD0084,PROD0013,BR0308,3,39,3129,523.09,3652,INR,Offline,East
SAL309,ORD0927,PROD0640,BR0309,3,17,10401,1396.76,11797,INR,Offline,South
SAL310,ORD0889,PROD0614,BR0310,2,38,3636,591.59,4227,INR,Offline,East
SAL311,ORD0261,PROD0852,BR0311,1,9,2856,285.17,3141,INR,Offline,South
SAL312,ORD0058,PROD0289,BR0312,1,18,2963,191.66,3154,INR,Online,West
SAL313,ORD0299,PROD0041,BR0313,3,5,9408,1571.67,10980,INR,Online,South
SAL314,ORD0470,PROD0960,BR0314,3,28,4713,719.33,5432,INR,Offline,West
SAL315,ORD0389,PROD0547,BR0315,1,49,1727,292.25,2019,INR,Offline,East
SAL316,ORD0509,PROD0786,BR0316,1,19,3280,419.35,3700,INR,Online,East
SAL317,ORD0534,PROD0306,BR0317,3,33,7039,817.85,7857,INR,Offline,East
SAL318,ORD0603,PROD0627,BR0318,1,3,4387,339.96,4727,INR,Offline,West
SAL319,ORD0176,PROD0291,BR0319,3,43,1144,110.07,1254,INR,Offline,East
SAL320,ORD0339,PROD0028,BR0320,3,27,10663,823.01,11486,INR,Offline,East
SAL321,ORD0784,PROD0250,BR0321,2,28,2146,312.75,2458,INR,Online,North
SAL322,ORD0923,PROD0120,BR0322,1,44,428,50.21,478,INR,Online,East
SAL323,ORD0421,PROD0694,BR0323,2,39,5479,668.48,6148,INR,Offline,South
SAL324,ORD0839,PROD0170,BR0324,1,22,1785,281.04,2066,INR,Offline,North
SAL325,ORD0513,PROD0682,BR0325,1,42,422,46.03,468,INR,Online,East
SAL326,ORD0710,PROD0960,BR0326,3,48,574,31.68,606,INR,Online,South
SAL327,ORD0673,PROD0880,BR0327,2,9,4492,426.72,4918,INR,Offline,South
SAL328,ORD0009,PROD0343,BR0328,2,34,3601,566.83,4168,INR,Offline,North
SAL329,ORD0736,PROD0625,BR0329,1,48,430,66.39,496,INR,Offline,East
SAL330,ORD0624,PROD0747,BR0330,3,28,5603,502.35,6105,INR,Online,East
SAL331,ORD0179,PROD0598,BR0331,1,6,3790,426.88,4217,INR,Offline,West
SAL332,ORD0814,PROD0901,BR0332,1,16,806,85.37,892,INR,Offline,South
SAL333,ORD0512,PROD0345,BR0333,3,17,1713,162.3,1875,INR,Online,South
SAL334,ORD0434,PROD0457,BR0334,2,33,5928,796.61,6725,INR,Offline,West
SAL335,ORD0964,PROD0482,BR0335,2,17,4484,416.18,4900,INR,Offline,West
SAL336,ORD0777,PROD0302,BR0336,1,17,1851,93.57,1944,INR,Online,South
SAL337,ORD0426,PROD0912,BR0337,1,38,1853,197.45,2051,INR,Offline,East
SAL338,ORD0680,PROD0066,BR0338,3,16,5065,501.42,5567,INR,Online,North
SAL339,ORD0114,PROD0157,BR0339,2,18,7585,1155.89,8741,INR,Offline,South
SAL340,ORD0433,PROD0737,BR0340,3,26,7020,459.42,7479,INR,Online,East
SAL341,ORD0420,PROD0568,BR0341,2,45,1555,104.52,1660,INR,Online,North
SAL342,ORD0990,PROD0965,BR0342,2,42,616,64.34,680,INR,Offline,North
SAL343,ORD0888,PROD0324,BR0343,1,24,863,47.11,910,INR,Online,West
SAL344,ORD0651,PROD0946,BR0344,2,15,3869,220.05,4089,INR,Offline,South
SAL345,ORD0828,PROD0907,BR0345,3,4,12470,1493.91,13964,INR,Online,East
SAL346,ORD0306,PROD0468,BR0346,2,12,6560,1062.68,7622,INR,Online,South
SAL347,ORD0641,PROD0079,BR0347,1,44,2662,138.04,2800,INR,Online,West
SAL348,ORD0553,PROD0777,BR0348,1,26,2617,157.22,2774,INR,Offline,East
SAL349,ORD0638,PROD0883,BR0349,3,32,6149,628.22,6777,INR,Online,East
SAL350,ORD0444,PROD0334,BR0350,3,5,7775,917.23,8692,INR,Online,South
SAL351,ORD0644,PROD0876,BR0351,3,11,12223,1149.19,13372,INR,Online,South
SAL352,ORD0937,PROD0679,BR0352,3,24,10775,1145.01,11920,INR,Online,East
SAL353,ORD0855,PROD0976,BR0353,3,24,5773,730.93,6504,INR,Offline,South
SAL354,ORD0550,PROD0514,BR0354,1,18,3824,414.37,4238,INR,Online,East
SAL355,ORD0158,PROD0046,BR0355,1,42,550,43.28,594,INR,Online,West
SAL356,ORD0094,PROD0812,BR0356,3,13,4364,641.29,5005,INR,Online,South
SAL357,ORD0889,PROD0443,BR0357,2,27,6693,1187.42,7880,INR,Online,West
SAL358,ORD0952,PROD0894,BR0358,3,34,8387,843.73,9231,INR,Offline,East
SAL359,ORD0191,PROD0483,BR0359,1,29,3291,480.6,3771,INR,Online,South
SAL360,ORD0154,PROD0007,BR0360,3,28,9195,1130.4,10326,INR,Offline,West
SAL361,ORD0994,PROD0082,BR0361,3,26,797,58.71,856,INR,Online,South
SAL362,ORD0273,PROD0654,BR0362,3,48,4902,727.27,5629,INR,Offline,West
SAL363,ORD0249,PROD0351,BR0363,2,12,3029,527.12,3556,INR,Online,West
SAL364,ORD0512,PROD0660,BR0364,3,3,1743,144.87,1888,INR,Online,East
SAL365,ORD0544,PROD0366,BR0365,3,13,10826,627.02,11453,INR,Online,West
SAL366,ORD0226,PROD0764,BR0366,3,10,3607,438.63,4046,INR,Offline,North
SAL367,ORD0320,PROD0727,BR0367,1,2,2337,348.79,2686,INR,Online,East
SAL368,ORD0351,PROD0346,BR0368,2,33,4908,630.59,5539,INR,Online,West
SAL369,ORD0914,PROD0938,BR0369,2,18,1010,64.2,1074,INR,Offline,West
SAL370,ORD0995,PROD0572,BR0370,3,23,2000,305.14,2306,INR,Offline,East
SAL371,ORD0410,PROD0891,BR0371,3,14,10501,1245.3,11746,INR,Offline,West
SAL372,ORD0624,PROD0011,BR0372,2,32,3510,481.79,3992,INR,Offline,West
SAL373,ORD0512,PROD0765,BR0373,1,11,1777,253.3,2031,INR,Online,South
SAL374,ORD0291,PROD0558,BR0374,3,22,7032,840.33,7872,INR,Offline,North
SAL375,ORD0011,PROD0676,BR0375,2,15,2761,381.16,3142,INR,Offline,East
SAL376,ORD0597,PROD0861,BR0376,3,10,6980,731.64,7711,INR,Online,West
SAL377,ORD0423,PROD0025,BR0377,3,38,9015,829.36,9845,INR,Online,North
SAL378,ORD0132,PROD0967,BR0378,3,14,1770,286.24,2056,INR,Online,North
SAL379,ORD0711,PROD0121,BR0379,1,31,3059,189.17,3248,INR,Offline,South
SAL380,ORD0558,PROD0230,BR0380,1,27,2347,285.07,2632,INR,Online,East
SAL381,ORD0913,PROD0909,BR0381,3,2,2705,325.41,3030,INR,Online,North
SAL382,ORD0375,PROD0839,BR0382,1,29,1415,122.3,1537,INR,Online,East
SAL383,ORD0414,PROD0470,BR0383,1,40,815,110.3,926,INR,Offline,South
SAL384,ORD0524,PROD0786,BR0384,2,20,1408,239.9,1648,INR,Offline,West
SAL385,ORD0676,PROD0636,BR0385,2,44,4581,774.83,5356,INR,Offline,East
SAL386,ORD0984,PROD0507,BR0386,2,21,7829,1013.91,8843,INR,Offline,East
SAL387,ORD0027,PROD0913,BR0387,2,41,3487,283.13,3770,INR,Offline,South
SAL388,ORD0577,PROD0728,BR0388,3,28,2115,137.27,2252,INR,Offline,East
SAL389,ORD0920,PROD0077,BR0389,3,39,3911,370.92,4282,INR,Online,East
SAL390,ORD0135,PROD0757,BR0390,3,9,9025,1400.47,10426,INR,Online,West
SAL391,ORD0916,PROD0685,BR0391,3,10,11883,1791.07,13674,INR,Online,West
SAL392,ORD0666,PROD0321,BR0392,1,39,518,68.25,586,INR,Online,North
SAL393,ORD0307,PROD0853,BR0393,2,18,7093,1009.82,8103,INR,Offline,South
SAL394,ORD0062,PROD0824,BR0394,1,50,315,48.79,364,INR,Online,West
SAL395,ORD0646,PROD0395,BR0395,3,29,5210,397.64,5608,INR,Online,East
SAL396,ORD0974,PROD0059,BR0396,1,43,1863,300.97,2164,INR,Online,North
SAL397,ORD0805,PROD0173,BR0397,3,18,6470,331.57,6801,INR,Online,South
SAL398,ORD0792,PROD0447,BR0398,1,41,1576,250.05,1827,INR,Online,East
SAL399,ORD0093,PROD0181,BR0399,3,35,1999,334.1,2333,INR,Offline,South
SAL400,ORD0363,PROD0490,BR0400,3,37,5473,677.96,6151,INR,Online,East
SAL401,ORD0948,PROD0837,BR0401,2,5,4505,305.06,4810,INR,Online,South
SAL402,ORD0333,PROD0310,BR0402,2,5,695,84.82,780,INR,Online,North
SAL403,ORD0209,PROD0820,BR0403,2,16,3713,572.28,4285,INR,Offline,West
SAL404,ORD0071,PROD0207,BR0404,1,44,2152,156.77,2308,INR,Offline,West
SAL405,ORD0560,PROD0426,BR0405,1,31,1256,101.84,1358,INR,Online,North
SAL406,ORD0787,PROD0120,BR0406,1,49,261,18.67,280,INR,Online,South
SAL407,ORD0515,PROD0086,BR0407,1,5,592,51.91,644,INR,Offline,North
SAL408,ORD0167,PROD0633,BR0408,3,35,1394,168.5,1563,INR,Online,West
SAL409,ORD0694,PROD0423,BR0409,2,10,5854,435.94,6290,INR,Online,North
SAL410,ORD0526,PROD0158,BR0410,1,12,1828,167.64,1995,INR,Online,North
SAL411,ORD0453,PROD0983,BR0411,1,48,1150,121.97,1272,INR,Offline,West
SAL412,ORD0056,PROD0308,BR0412,3,30,1819,111.04,1930,INR,Online,North
SAL413,ORD0634,PROD0118,BR0413,3,18,10394,568,10962,INR,Online,North
SAL414,ORD0245,PROD0740,BR0414,1,1,1585,236.56,1822,INR,Online,East
SAL415,ORD0976,PROD0819,BR0415,2,27,4837,259.34,5096,INR,Offline,North
SAL416,ORD0263,PROD0916,BR0416,3,49,6409,646.1,7055,INR,Online,West
SAL417,ORD0465,PROD0356,BR0417,3,22,3643,517.26,4161,INR,Offline,South
SAL418,ORD0232,PROD0078,BR0418,2,7,3740,378.79,4119,INR,Online,West
SAL419,ORD0983,PROD0658,BR0419,3,5,2648,356.91,3005,INR,Online,East
SAL420,ORD0790,PROD0911,BR0420,3,1,11583,2015.83,13599,INR,Offline,South
SAL421,ORD0062,PROD0435,BR0421,2,1,8080,418.37,8499,INR,Offline,West
SAL422,ORD0936,PROD0612,BR0422,2,43,4050,520.87,4571,INR,Online,South
SAL423,ORD0224,PROD0707,BR0423,2,1,1554,177.36,1732,INR,Offline,North
SAL424,ORD0801,PROD0028,BR0424,3,4,12551,1075.19,13626,INR,Online,West
SAL425,ORD0203,PROD0256,BR0425,1,19,1678,130.87,1808,INR,Online,West
SAL426,ORD0346,PROD0911,BR0426,3,18,10630,925.75,11555,INR,Online,South
SAL427,ORD0250,PROD0480,BR0427,2,36,438,49.94,488,INR,Online,East
SAL428,ORD0936,PROD0555,BR0428,3,43,2493,245.82,2739,INR,Offline,East
SAL429,ORD0365,PROD0324,BR0429,1,39,1240,186.03,1426,INR,Offline,North
SAL430,ORD0987,PROD0220,BR0430,2,10,8197,1239.23,9436,INR,Online,West
SAL431,ORD0508,PROD0556,BR0431,3,35,3879,552.14,4431,INR,Online,West
SAL432,ORD0900,PROD0577,BR0432,3,9,5124,890.95,6015,INR,Online,North
SAL433,ORD0265,PROD0712,BR0433,1,16,3081,329.89,3411,INR,Offline,West
SAL434,ORD0432,PROD0921,BR0434,2,27,6624,966.76,7591,INR,Offline,North
SAL435,ORD0403,PROD0237,BR0435,2,8,1882,103.56,1986,INR,Online,North
SAL436,ORD0469,PROD0341,BR0436,2,36,2152,231.29,2383,INR,Offline,North
SAL437,ORD0125,PROD0267,BR0437,2,19,7298,369.53,7668,INR,Online,North
SAL438,ORD0768,PROD0795,BR0438,2,5,4509,442.23,4951,INR,Online,North
SAL439,ORD0724,PROD0320,BR0439,3,44,3451,342.66,3793,INR,Online,North
SAL440,ORD0425,PROD0552,BR0440,2,6,2384,214.3,2598,INR,Online,South
SAL441,ORD0899,PROD0385,BR0441,1,33,691,89.1,780,INR,Offline,North
SAL442,ORD0802,PROD0341,BR0442,2,45,3391,447.57,3839,INR,Offline,East
SAL443,ORD0932,PROD0265,BR0443,1,32,2422,426.47,2849,INR,Offline,East
SAL444,ORD0948,PROD0870,BR0444,1,28,3164,195,3359,INR,Offline,North
SAL445,ORD0204,PROD0298,BR0445,3,40,4559,634.57,5194,INR,Offline,East
SAL446,ORD0868,PROD0581,BR0446,2,50,3660,384.74,4045,INR,Online,South
SAL447,ORD0008,PROD0872,BR0447,1,38,657,114.37,771,INR,Online,South
SAL448,ORD0509,PROD0795,BR0448,1,33,1411,139.6,1551,INR,Offline,East
SAL449,ORD0704,PROD0129,BR0449,3,41,1965,317.18,2282,INR,Offline,South
SAL450,ORD0400,PROD0817,BR0450,3,34,4352,425.61,4778,INR,Online,East
SAL451,ORD0858,PROD0696,BR0451,3,1,11862,2104.1,13966,INR,Online,East
SAL452,ORD0031,PROD0800,BR0452,3,5,14244,1464.75,15709,INR,Offline,North
SAL453,ORD0557,PROD0117,BR0453,1,26,1368,211.23,1579,INR,Offline,North
SAL454,ORD0247,PROD0282,BR0454,3,35,4608,393.33,5001,INR,Offline,West
SAL455,ORD0035,PROD0016,BR0455,3,11,9986,1551.41,11537,INR,Offline,East
SAL456,ORD0898,PROD0727,BR0456,1,11,2489,316.67,2806,INR,Offline,East
SAL457,ORD0292,PROD0628,BR0457,3,27,7601,949.35,8551,INR,Offline,South
SAL458,ORD0856,PROD0087,BR0458,3,44,7054,992.98,8047,INR,Offline,West
SAL459,ORD0134,PROD0487,BR0459,2,32,2285,116.54,2401,INR,Online,North
SAL460,ORD0425,PROD0991,BR0460,3,41,1499,268.46,1768,INR,Online,East
SAL461,ORD0314,PROD0473,BR0461,3,44,4420,652.69,5073,INR,Online,South
SAL462,ORD0321,PROD0691,BR0462,1,45,2009,156.01,2165,INR,Online,South
SAL463,ORD0433,PROD0286,BR0463,3,38,8394,950.5,9345,INR,Online,North
SAL464,ORD0055,PROD0093,BR0464,2,29,574,70.16,644,INR,Online,South
SAL465,ORD0700,PROD0730,BR0465,3,40,4725,639.27,5364,INR,Offline,West
SAL466,ORD0975,PROD0077,BR0466,3,2,6647,1072.46,7720,INR,Offline,East
SAL467,ORD0093,PROD0716,BR0467,2,40,2068,293.04,2361,INR,Online,East
SAL468,ORD0731,PROD0360,BR0468,1,12,4169,555.32,4725,INR,Offline,South
SAL469,ORD0691,PROD0548,BR0469,2,25,4863,659.41,5522,INR,Online,South
SAL470,ORD0050,PROD0941,BR0470,1,20,2957,293.27,3250,INR,Offline,West
SAL471,ORD0099,PROD0848,BR0471,1,33,2076,254.99,2331,INR,Online,West
SAL472,ORD0983,PROD0039,BR0472,3,50,6861,873.32,7734,INR,Online,North
SAL473,ORD0500,PROD0746,BR0473,3,7,3596,642.12,4238,INR,Online,North
SAL474,ORD0308,PROD0956,BR0474,2,16,4050,403.58,4454,INR,Online,North
SAL475,ORD0597,PROD0877,BR0475,3,3,6620,983.59,7604,INR,Offline,East
SAL476,ORD0820,PROD0311,BR0476,1,31,1913,148.62,2062,INR,Offline,South
SAL477,ORD0247,PROD0509,BR0477,3,18,10467,1284.8,11752,INR,Offline,West
SAL478,ORD0005,PROD0058,BR0478,2,35,6357,1051.17,7408,INR,Online,East
SAL479,ORD0249,PROD0177,BR0479,2,10,1937,118.63,2055,INR,Online,South
SAL480,ORD0774,PROD0170,BR0480,2,36,5449,960.69,6410,INR,Online,West
SAL481,ORD0682,PROD0416,BR0481,2,9,835,100.54,936,INR,Offline,South
SAL482,ORD0563,PROD0221,BR0482,3,29,6937,403.85,7341,INR,Offline,West
SAL483,ORD0777,PROD0846,BR0483,3,8,12801,2262.71,15064,INR,Online,North
SAL484,ORD0194,PROD0700,BR0484,3,0,12507,1978.05,14485,INR,Online,West
SAL485,ORD0048,PROD0831,BR0485,1,33,2876,434.14,3310,INR,Offline,West
SAL486,ORD0770,PROD0827,BR0486,3,10,5781,316.53,6097,INR,Online,South
SAL487,ORD0280,PROD0517,BR0487,2,43,1785,250.62,2036,INR,Offline,West
SAL488,ORD0740,PROD0312,BR0488,3,26,8671,1486.29,10158,INR,Online,West
SAL489,ORD0356,PROD0061,BR0489,2,43,3016,489.43,3506,INR,Offline,West
SAL490,ORD0325,PROD0453,BR0490,1,30,2659,269.51,2928,INR,Offline,North
SAL491,ORD0792,PROD0613,BR0491,3,32,3288,208.44,3497,INR,Offline,West
SAL492,ORD0489,PROD0592,BR0492,2,2,643,48.34,691,INR,Offline,South
SAL493,ORD0773,PROD0153,BR0493,1,27,1330,235.08,1565,INR,Offline,South
SAL494,ORD0060,PROD0222,BR0494,1,42,2022,351.33,2373,INR,Offline,East
SAL495,ORD0176,PROD0976,BR0495,2,14,6761,550.36,7312,INR,Online,West
SAL496,ORD0772,PROD0794,BR0496,2,46,671,66.76,737,INR,Offline,North
SAL497,ORD0444,PROD0528,BR0497,2,41,1771,122.75,1894,INR,Offline,West
SAL498,ORD0763,PROD0491,BR0498,2,8,2392,226.13,2618,INR,Online,West
SAL499,ORD0779,PROD0649,BR0499,3,3,1461,209.8,1671,INR,Offline,South
