SalesID,OrderID,ProductID,BrandID,Quantity,Discount,NetPrice,Tax,TotalSale,Currency,SalesChannel,SalesRegion
SAL500,ORD0410,PROD0741,BR0500,2,12,3539,239.55,3779,INR,Offline,South
SAL501,ORD0223,PROD0265,BR0501,1,34,1006,173.69,1180,INR,Offline,South
SAL502,ORD0792,PROD0970,BR0502,3,29,4667,318.16,4985,INR,Online,West
SAL503,ORD0691,PROD0181,BR0503,1,48,1591,199.48,1791,INR,Online,North
SAL504,ORD0239,PROD0830,BR0504,1,49,2123,308.49,2431,INR,Online,North
SAL505,ORD0557,PROD0710,BR0505,3,9,7800,1054.1,8854,INR,Offline,North
SAL506,ORD0210,PROD0761,BR0506,2,17,649,49.12,698,INR,Online,South
SAL507,ORD0700,PROD0127,BR0507,3,32,9592,742.14,10334,INR,Offline,East
SAL508,ORD0409,PROD0650,BR0508,1,23,1037,138.92,1176,INR,Online,East
SAL509,ORD0476,PROD0225,BR0509,2,37,1420,167.69,1588,INR,Offline,North
SAL510,ORD0489,PROD0973,BR0510,2,42,5777,578.45,6355,INR,Online,West
SAL511,ORD0303,PROD0379,BR0511,3,19,7825,698.88,8523,INR,Online,North
SAL512,ORD0377,PROD0502,BR0512,3,50,7077,558.51,7636,INR,Online,West
SAL513,ORD0297,PROD0031,BR0513,2,45,2188,150.77,2339,INR,Offline,South
SAL514,ORD0664,PROD0993,BR0514,3,33,7660,910.11,8570,INR,Online,East
SAL515,ORD0744,PROD0985,BR0515,1,35,2996,232.95,3229,INR,Online,South
SAL516,ORD0618,PROD0468,BR0516,3,43,7078,972.31,8050,INR,Online,South
SAL517,ORD0083,PROD0711,BR0517,2,15,828,59.15,887,INR,Offline,West
SAL518,ORD0988,PROD0354,BR0518,2,43,1096,152.33,1248,INR,Online,South
SAL519,ORD0340,PROD0012,BR0519,2,27,5650,926.65,6577,INR,Offline,North
SAL520,ORD0413,PROD0662,BR0520,2,19,3447,393.85,3841,INR,Offline,North
SAL521,ORD0892,PROD0305,BR0521,3,27,10199,836.91,11036,INR,Offline,North
SAL522,ORD0912,PROD0749,BR0522,1,33,1469,137.44,1607,INR,Offline,South
SAL523,ORD0878,PROD0481,BR0523,2,9,3063,194.23,3257,INR,Offline,West
SAL524,ORD0248,PROD0930,BR0524,3,18,9638,739.9,10378,INR,Offline,South
SAL525,ORD0611,PROD0619,BR0525,2,38,3793,332.18,4125,INR,Online,East
SAL526,ORD0329,PROD0807,BR0526,3,26,5865,569.5,6435,INR,Offline,South
SAL527,ORD0077,PROD0482,BR0527,1,31,3109,243.25,3352,INR,Online,South
SAL528,ORD0757,PROD0873,BR0528,1,42,248,17.14,265,INR,Offline,South
SAL529,ORD0390,PROD0688,BR0529,2,43,2410,353.25,2763,INR,Online,East
SAL530,ORD0754,PROD0400,BR0530,3,13,10644,1528.16,12172,INR,Online,South
SAL531,ORD0970,PROD0748,BR0531,1,32,1792,194.88,1987,INR,Online,North
SAL532,ORD0437,PROD0684,BR0532,2,6,641,80.41,721,INR,Online,North
SAL533,ORD0310,PROD0562,BR0533,3,25,8615,1237.15,9852,INR,Online,West
SAL534,ORD0213,PROD1000,BR0534,3,26,3470,313.12,3783,INR,Offline,South
SAL535,ORD0681,PROD0481,BR0535,3,39,5905,574,6479,INR,Offline,North
SAL536,ORD0496,PROD0442,BR0536,1,38,304,23,327,INR,Online,West
SAL537,ORD0300,PROD0938,BR0537,3,40,5933,1029.02,6962,INR,Online,North
SAL538,ORD0293,PROD0359,BR0538,2,45,2554,217.99,2772,INR,Offline,East
SAL539,ORD0262,PROD0937,BR0539,2,44,2294,401.07,2695,INR,Online,West
SAL540,ORD0787,PROD0563,BR0540,1,8,2730,314.33,3044,INR,Online,East
SAL541,ORD0399,PROD0448,BR0541,2,35,1325,99.19,1424,INR,Offline,West
SAL542,ORD0454,PROD0093,BR0542,3,48,7223,867.94,8091,INR,Online,West
SAL543,ORD0281,PROD0252,BR0543,2,2,6284,809.41,7093,INR,Offline,East
SAL544,ORD0634,PROD0220,BR0544,3,25,1422,100.26,1522,INR,Offline,North
SAL545,ORD0154,PROD0246,BR0545,1,36,2874,384.6,3258,INR,Offline,East
SAL546,ORD0403,PROD0822,BR0546,3,16,4168,712.51,4881,INR,Offline,South
SAL547,ORD0367,PROD0258,BR0547,3,38,6739,626.01,7365,INR,Online,South
SAL548,ORD0840,PROD0105,BR0548,3,24,7326,396.94,7723,INR,Online,West
SAL549,ORD0066,PROD0006,BR0549,3,2,14030,1083.72,15113,INR,Offline,West
SAL550,ORD0637,PROD0298,BR0550,2,0,7598,1273.52,8872,INR,Online,South
SAL551,ORD0489,PROD0413,BR0551,2,17,6499,713.2,7212,INR,Online,North
SAL552,ORD0437,PROD0084,BR0552,1,7,1630,253.71,1884,INR,Online,South
SAL553,ORD0745,PROD0589,BR0553,3,44,6078,551.24,6629,INR,Offline,West
SAL554,ORD0728,PROD0515,BR0554,3,40,1573,193.81,1767,INR,Online,North
SAL555,ORD0807,PROD0849,BR0555,2,20,2086,245.67,2332,INR,Online,South
SAL556,ORD0222,PROD0382,BR0556,1,26,3518,502.73,4021,INR,Offline,North
SAL557,ORD0103,PROD0835,BR0557,1,20,3618,329.4,3948,INR,Online,North
SAL558,ORD0172,PROD0601,BR0558,2,12,7475,1141.21,8616,INR,Online,North
SAL559,ORD0897,PROD0906,BR0559,1,11,766,123.54,890,INR,Offline,West
SAL560,ORD0097,PROD0987,BR0560,3,23,2444,299.78,2744,INR,Offline,North
SAL561,ORD0613,PROD0303,BR0561,3,49,7580,948.91,8529,INR,Online,West
SAL562,ORD0641,PROD0804,BR0562,3,2,9881,1620.75,11502,INR,Offline,North
SAL563,ORD0590,PROD0098,BR0563,3,36,4076,422.01,4498,INR,Offline,North
SAL564,ORD0514,PROD0444,BR0564,3,4,12482,1407.88,13890,INR,Online,East
SAL565,ORD0625,PROD0971,BR0565,1,45,1084,77.16,1161,INR,Offline,North
SAL566,ORD0503,PROD0941,BR0566,3,38,2102,220.55,2322,INR,Online,South
SAL567,ORD0213,PROD0833,BR0567,1,48,472,35.56,508,INR,Offline,South
SAL568,ORD0985,PROD0139,BR0568,1,49,2503,388.2,2891,INR,Online,North
SAL569,ORD0967,PROD0847,BR0569,1,43,2403,142.94,2545,INR,Offline,West
SAL570,ORD0372,PROD0535,BR0570,3,24,7198,504.47,7702,INR,Offline,East
SAL571,ORD0554,PROD0008,BR0571,2,6,6715,395.39,7111,INR,Online,West
SAL572,ORD0808,PROD1000,BR0572,3,46,2228,120.88,2348,INR,Online,North
SAL573,ORD0398,PROD0607,BR0573,2,27,1315,120.15,1436,INR,Online,South
SAL574,ORD0113,PROD0121,BR0574,3,3,11160,1764.26,12924,INR,Online,North
SAL575,ORD0921,PROD0125,BR0575,3,42,2399,341.59,2741,INR,Online,South
SAL576,ORD0201,PROD0061,BR0576,1,22,2307,290.44,2598,INR,Offline,South
SAL577,ORD0061,PROD0440,BR0577,1,7,1963,299.97,2263,INR,Offline,West
SAL578,ORD0569,PROD0674,BR0578,3,44,7452,959.05,8412,INR,Online,North
SAL579,ORD0903,PROD0597,BR0579,3,40,6244,399.67,6644,INR,Offline,North
SAL580,ORD0991,PROD0296,BR0580,2,22,861,61.33,922,INR,Online,South
SAL581,ORD0773,PROD0051,BR0581,1,0,3758,441.39,4199,INR,Offline,East
SAL582,ORD0795,PROD0106,BR0582,3,49,7437,384.75,7822,INR,Offline,West
SAL583,ORD0860,PROD0044,BR0583,3,44,1541,199.43,1740,INR,Online,East
SAL584,ORD0040,PROD0824,BR0584,3,17,5563,585.36,6148,INR,Offline,East
SAL585,ORD0288,PROD0580,BR0585,2,25,816,42.03,858,INR,Offline,North
SAL586,ORD0424,PROD0848,BR0586,1,16,3394,319.97,3714,INR,Offline,South
SAL587,ORD0701,PROD0634,BR0587,3,22,11174,1388.81,12562,INR,Online,West
SAL588,ORD0265,PROD0146,BR0588,3,5,7256,650.56,7907,INR,Online,East
SAL589,ORD0636,PROD0368,BR0589,2,27,5736,420.41,6157,INR,Online,East
SAL590,ORD0466,PROD0416,BR0590,2,38,1241,192.19,1433,INR,Online,North
SAL591,ORD0099,PROD0401,BR0591,2,8,8019,947.63,8966,INR,Offline,North
SAL592,ORD0481,PROD0301,BR0592,3,33,6782,621.36,7403,INR,Online,South
SAL593,ORD0990,PROD0802,BR0593,3,8,9585,1237.85,10823,INR,Offline,West
SAL594,ORD0087,PROD0124,BR0594,2,8,6383,957.03,7340,INR,Offline,West
SAL595,ORD0009,PROD0787,BR0595,1,38,1752,206.53,1959,INR,Offline,West
SAL596,ORD0898,PROD0562,BR0596,3,30,7734,1040.73,8775,INR,Online,West
SAL597,ORD0379,PROD0388,BR0597,1,47,2319,264.03,2583,INR,Offline,North
SAL598,ORD0162,PROD0065,BR0598,2,8,8046,618.09,8664,INR,Online,East
SAL599,ORD0152,PROD0281,BR0599,1,21,1551,108.06,1659,INR,Offline,North
SAL600,ORD0001,PROD0534,BR0600,2,39,5588,503.76,6091,INR,Offline,North
SAL601,ORD0464,PROD0185,BR0601,1,3,3167,298.12,3465,INR,Online,North
SAL602,ORD0641,PROD0369,BR0602,3,21,5131,389.44,5520,INR,Online,South
SAL603,ORD0737,PROD0122,BR0603,3,23,5842,989.69,6832,INR,Online,East
SAL604,ORD0628,PROD0984,BR0604,3,18,5370,731.98,6102,INR,Online,South
SAL605,ORD0130,PROD0744,BR0605,3,0,3936,506.13,4442,INR,Online,East
SAL606,ORD0939,PROD0265,BR0606,3,46,3488,223.82,3712,INR,Offline,North
SAL607,ORD0288,PROD0883,BR0607,1,50,2354,266.32,2621,INR,Online,East
SAL608,ORD0712,PROD0929,BR0608,1,30,2880,365.52,3245,INR,Online,East
SAL609,ORD0047,PROD0775,BR0609,1,7,1015,107.06,1122,INR,Online,South
SAL610,ORD0095,PROD0223,BR0610,2,43,5626,940.4,6566,INR,Online,North
SAL611,ORD0669,PROD0016,BR0611,1,24,3757,261.38,4018,INR,Offline,South
SAL612,ORD0997,PROD0419,BR0612,2,33,5486,825.12,6311,INR,Offline,South
SAL613,ORD0696,PROD0341,BR0613,2,30,6199,673.95,6873,INR,Offline,East
SAL614,ORD0888,PROD0131,BR0614,2,49,2087,294.87,2382,INR,Online,South
SAL615,ORD0767,PROD0776,BR0615,2,20,2434,220.01,2654,INR,Online,South
SAL616,ORD0655,PROD0330,BR0616,1,7,2770,162.82,2932,INR,Offline,South
SAL617,ORD0567,PROD0026,BR0617,2,15,1151,95.21,1246,INR,Offline,South
SAL618,ORD0568,PROD0754,BR0618,3,32,3731,653.27,4384,INR,Online,North
SAL619,ORD0269,PROD0452,BR0619,2,27,6093,605.36,6698,INR,Offline,North
SAL620,ORD0546,PROD0132,BR0620,3,31,9878,878.15,10756,INR,Offline,North
SAL621,ORD0741,PROD0682,BR0621,1,40,453,50.48,503,INR,Online,North
SAL622,ORD0701,PROD0863,BR0622,1,35,2272,219.88,2492,INR,Online,North
SAL623,ORD0381,PROD0796,BR0623,3,25,3186,212.48,3398,INR,Online,West
SAL624,ORD0862,PROD0303,BR0624,3,16,2452,374.53,2826,INR,Offline,South
SAL625,ORD0004,PROD0651,BR0625,1,24,322,19.53,342,INR,Offline,East
SAL626,ORD0146,PROD0606,BR0626,3,19,8330,798.26,9128,INR,Offline,East
SAL627,ORD0278,PROD0954,BR0627,1,4,1967,250.54,2218,INR,Offline,North
SAL628,ORD0831,PROD0126,BR0628,3,14,8431,670.47,9102,INR,Online,East
SAL629,ORD0805,PROD0595,BR0629,2,39,2011,213.48,2224,INR,Offline,North
SAL630,ORD0095,PROD0026,BR0630,1,50,994,131.45,1125,INR,Online,East
SAL631,ORD0309,PROD0615,BR0631,3,23,10083,1472.71,11556,INR,Offline,West
SAL632,ORD0642,PROD0071,BR0632,3,33,9340,1082.15,10423,INR,Offline,West
SAL633,ORD0055,PROD0971,BR0633,3,7,3825,373.43,4199,INR,Online,West
SAL634,ORD0622,PROD0262,BR0634,1,27,2948,522.02,3470,INR,Online,South
SAL635,ORD0503,PROD0925,BR0635,2,13,1162,90.51,1253,INR,Online,South
SAL636,ORD0191,PROD0235,BR0636,3,16,7391,904.51,8296,INR,Offline,North
SAL637,ORD0297,PROD0462,BR0637,1,19,1023,148.48,1172,INR,Online,West
SAL638,ORD0569,PROD0475,BR0638,2,30,5692,819.69,6512,INR,Offline,East
SAL639,ORD0007,PROD0471,BR0639,1,25,1583,158.4,1742,INR,Offline,West
SAL640,ORD0013,PROD0004,BR0640,3,24,9074,1588.98,10663,INR,Online,South
SAL641,ORD0876,PROD0563,BR0641,1,11,1143,174.12,1317,INR,Online,North
SAL642,ORD0595,PROD0849,BR0642,1,26,3274,531.91,3806,INR,Online,West
SAL643,ORD0569,PROD0810,BR0643,2,8,7189,758.18,7947,INR,Online,South
SAL644,ORD0203,PROD0871,BR0644,1,46,1486,224.85,1711,INR,Offline,South
SAL645,ORD0679,PROD0779,BR0645,1,25,2696,366.2,3062,INR,Offline,North
SAL646,ORD0909,PROD0280,BR0646,3,14,8220,511.98,8732,INR,Online,East
SAL647,ORD0670,PROD0937,BR0647,2,21,3135,369.07,3504,INR,Offline,North
SAL648,ORD0116,PROD0990,BR0648,3,27,6204,593.7,6798,INR,Online,East
SAL649,ORD0186,PROD0122,BR0649,1,47,1847,148.79,1996,INR,Online,West
SAL650,ORD0776,PROD0725,BR0650,1,35,1829,260.36,2089,INR,Online,West
SAL651,ORD0259,PROD0641,BR0651,3,5,3067,428.12,3495,INR,Offline,East
SAL652,ORD0948,PROD0371,BR0652,3,40,8685,1235.59,9921,INR,Offline,South
SAL653,ORD0076,PROD0638,BR0653,1,36,2812,416.42,3228,INR,Online,South
SAL654,ORD0782,PROD0874,BR0654,2,44,2110,213.55,2324,INR,Offline,South
SAL655,ORD0501,PROD0410,BR0655,2,33,5096,580.99,5677,INR,Offline,East
SAL656,ORD0582,PROD0215,BR0656,2,27,7123,422.75,7546,INR,Offline,North
SAL657,ORD0498,PROD0264,BR0657,3,37,1695,161.03,1856,INR,Online,East
SAL658,ORD0184,PROD0443,BR0658,2,12,2406,183,2589,INR,Online,West
SAL659,ORD0870,PROD0416,BR0659,1,1,3243,176.14,3419,INR,Online,North
SAL660,ORD0230,PROD0625,BR0660,1,19,2461,291.21,2752,INR,Online,East
SAL661,ORD0290,PROD0188,BR0661,3,26,4280,754.75,5035,INR,Offline,South
SAL662,ORD0777,PROD0077,BR0662,2,5,768,38.63,806,INR,Offline,North
SAL663,ORD0820,PROD0957,BR0663,2,29,3334,471.87,3806,INR,Online,East
SAL664,ORD0860,PROD0644,BR0664,3,5,14179,1340.48,15519,INR,Offline,South
SAL665,ORD0544,PROD0678,BR0665,1,29,2431,315.31,2746,INR,Offline,West
SAL666,ORD0683,PROD0237,BR0666,2,11,7125,1262.01,8387,INR,Offline,North
SAL667,ORD0047,PROD0821,BR0667,1,29,1339,98.5,1438,INR,Offline,South
SAL668,ORD0691,PROD0178,BR0668,1,32,2230,343.03,2573,INR,Offline,South
SAL669,ORD0918,PROD0274,BR0669,2,6,7785,1061.84,8847,INR,Offline,East
SAL670,ORD0937,PROD0699,BR0670,2,10,3422,512.82,3935,INR,Offline,West
SAL671,ORD0008,PROD0122,BR0671,1,19,2470,341.11,2811,INR,Online,West
SAL672,ORD0693,PROD0512,BR0672,1,46,971,154.15,1125,INR,Offline,North
SAL673,ORD0837,PROD0990,BR0673,3,32,7697,725.38,8422,INR,Offline,North
SAL674,ORD0036,PROD0951,BR0674,3,43,5318,684.14,6002,INR,Online,East
SAL675,ORD0513,PROD0388,BR0675,2,13,4703,815.33,5519,INR,Online,West
SAL676,ORD0281,PROD0279,BR0676,2,10,1292,128.91,1421,INR,Online,West
SAL677,ORD0406,PROD0860,BR0677,2,48,3926,642.63,4569,INR,Offline,East
SAL678,ORD0754,PROD0343,BR0678,3,41,6974,1020.85,7995,INR,Offline,East
SAL679,ORD0839,PROD0598,BR0679,3,28,5337,783.5,6121,INR,Offline,East
SAL680,ORD0863,PROD0644,BR0680,3,17,5612,903.48,6516,INR,Offline,East
SAL681,ORD0664,PROD0037,BR0681,3,16,3432,182.11,3614,INR,Offline,South
SAL682,ORD0454,PROD0508,BR0682,1,35,224,32.35,257,INR,Offline,East
SAL683,ORD0900,PROD0233,BR0683,3,21,5733,940.67,6674,INR,Online,West
SAL684,ORD0825,PROD0835,BR0684,2,35,3367,547.8,3915,INR,Online,West
SAL685,ORD0538,PROD0008,BR0685,2,34,2878,224.65,3102,INR,Offline,West
SAL686,ORD0595,PROD0194,BR0686,1,15,1096,112.85,1209,INR,Offline,East
SAL687,ORD1000,PROD0759,BR0687,3,44,1094,185.32,1279,INR,Online,West
SAL688,ORD0227,PROD0470,BR0688,1,17,625,38.35,663,INR,Online,West
SAL689,ORD0224,PROD0181,BR0689,3,1,7155,650,7805,INR,Online,South
SAL690,ORD0418,PROD0370,BR0690,3,34,4330,470.93,4801,INR,Offline,South
SAL691,ORD0207,PROD0913,BR0691,2,29,5015,434.07,5450,INR,Offline,East
SAL692,ORD0709,PROD0808,BR0692,2,47,4067,223.11,4290,INR,Online,South
SAL693,ORD0926,PROD0498,BR0693,1,39,3033,338.75,3372,INR,Online,East
SAL694,ORD0609,PROD0151,BR0694,1,4,2518,143.38,2661,INR,Online,North
SAL695,ORD0184,PROD0644,BR0695,2,2,7591,856.14,8447,INR,Online,East
SAL696,ORD0118,PROD0402,BR0696,2,16,7629,968.46,8597,INR,Offline,West
SAL697,ORD0580,PROD0650,BR0697,2,33,2621,197.94,2819,INR,Online,North
SAL698,ORD0438,PROD0090,BR0698,2,13,4108,680.42,4789,INR,Offline,East
SAL699,ORD0277,PROD0723,BR0699,2,37,5829,450.85,6280,INR,Offline,North
SAL700,ORD0969,PROD0828,BR0700,2,26,2667,144.34,2811,INR,Offline,North
SAL701,ORD0744,PROD0414,BR0701,3,21,9843,1045.8,10888,INR,Offline,North
SAL702,ORD0493,PROD0088,BR0702,3,43,8102,1397.62,9500,INR,Online,South
SAL703,ORD0245,PROD0905,BR0703,3,6,10065,1631.98,11697,INR,Online,South
SAL704,ORD0193,PROD0504,BR0704,2,23,3661,467.71,4128,INR,Offline,North
SAL705,ORD0717,PROD0755,BR0705,1,31,1611,166.69,1778,INR,Offline,North
SAL706,ORD0343,PROD0939,BR0706,3,49,6789,1203.6,7992,INR,Offline,North
SAL707,ORD0777,PROD0046,BR0707,3,41,6395,621.83,7017,INR,Online,West
SAL708,ORD0274,PROD0042,BR0708,2,29,842,99.87,942,INR,Offline,West
SAL709,ORD0544,PROD0749,BR0709,2,12,7913,1224.29,9137,INR,Online,East
SAL710,ORD0530,PROD0862,BR0710,2,13,7113,755.92,7869,INR,Offline,East
SAL711,ORD0707,PROD0695,BR0711,1,16,2255,294.5,2549,INR,Offline,South
SAL712,ORD0527,PROD0060,BR0712,3,12,1006,65.68,1072,INR,Offline,South
SAL713,ORD0811,PROD0680,BR0713,2,15,4078,595.91,4674,INR,Online,West
SAL714,ORD0505,PROD0763,BR0714,3,47,4718,618.67,5336,INR,Offline,East
SAL715,ORD0274,PROD0911,BR0715,1,35,3128,424.34,3552,INR,Offline,South
SAL716,ORD0025,PROD0205,BR0716,1,29,408,53.65,462,INR,Offline,West
SAL717,ORD0006,PROD0866,BR0717,3,9,8471,889.75,9361,INR,Online,North
SAL718,ORD0762,PROD0371,BR0718,1,41,1176,64.57,1240,INR,Online,West
SAL719,ORD0391,PROD0201,BR0719,1,38,294,46.12,340,INR,Online,South
SAL720,ORD0367,PROD0871,BR0720,2,16,5356,942.5,6298,INR,Online,North
SAL721,ORD0451,PROD0612,BR0721,3,22,2951,253.09,3204,INR,Online,South
SAL722,ORD0700,PROD0475,BR0722,1,1,1622,105.85,1727,INR,Offline,South
SAL723,ORD0096,PROD0572,BR0723,2,1,663,58.36,722,INR,Online,North
SAL724,ORD0681,PROD0971,BR0724,3,44,2431,133.87,2565,INR,Offline,South
SAL725,ORD0828,PROD0931,BR0725,1,33,1853,303.23,2156,INR,Online,South
SAL726,ORD0932,PROD0991,BR0726,1,19,2543,302.54,2845,INR,Offline,South
SAL727,ORD0938,PROD0529,BR0727,2,48,4089,642.8,4732,INR,Offline,South
SAL728,ORD0601,PROD0831,BR0728,3,17,3812,602.45,4415,INR,Offline,East
SAL729,ORD0243,PROD0539,BR0729,1,5,3201,382.95,3583,INR,Offline,South
SAL730,ORD0881,PROD0695,BR0730,1,8,4158,443.94,4602,INR,Offline,South
SAL731,ORD0601,PROD0364,BR0731,1,21,3501,259.12,3760,INR,Offline,East
SAL732,ORD0663,PROD0479,BR0732,3,49,5707,676.97,6384,INR,Online,East
SAL733,ORD0927,PROD0347,BR0733,3,15,1622,92.4,1714,INR,Online,West
SAL734,ORD0746,PROD0745,BR0734,3,19,7263,610.36,7874,INR,Offline,West
SAL735,ORD0106,PROD0692,BR0735,2,45,464,69.21,533,INR,Offline,North
SAL736,ORD0907,PROD0731,BR0736,2,32,747,92.86,840,INR,Offline,East
SAL737,ORD0417,PROD0729,BR0737,2,15,1081,183.01,1264,INR,Online,West
SAL738,ORD0956,PROD0872,BR0738,2,22,5082,772.03,5855,INR,Online,East
SAL739,ORD0882,PROD0341,BR0739,3,4,12914,2087.46,15001,INR,Online,South
SAL740,ORD0458,PROD0450,BR0740,2,28,3970,594.69,4565,INR,Offline,West
SAL741,ORD0957,PROD0505,BR0741,2,36,4285,701.12,4987,INR,Offline,East
SAL742,ORD0901,PROD0726,BR0742,1,13,1160,135.52,1295,INR,Online,East
SAL743,ORD0755,PROD0601,BR0743,1,38,2636,292.86,2929,INR,Online,North
SAL744,ORD0506,PROD0064,BR0744,3,21,6243,1036.59,7279,INR,Offline,East
SAL745,ORD0583,PROD0705,BR0745,3,29,7898,1315.26,9213,INR,Online,West
SAL746,ORD0437,PROD0136,BR0746,1,21,3884,592.19,4477,INR,Offline,North
SAL747,ORD0158,PROD0338,BR0747,2,21,3334,557.45,3891,INR,Online,West
SAL748,ORD0442,PROD0458,BR0748,2,24,714,63.69,778,INR,Online,South
SAL749,ORD0503,PROD0152,BR0749,3,25,9572,927.08,10499,INR,Online,East
