SalesID,OrderID,ProductID,BrandID,Quantity,Discount,NetPrice,Tax,TotalSale,Currency,SalesChannel,SalesRegion
SAL750,ORD0837,PROD0377,BR0750,1,17,1622,102.85,1725,INR,Online,North
SAL751,ORD0348,PROD0290,BR0751,2,35,3972,322.83,4294,INR,Offline,East
SAL752,ORD0365,PROD0638,BR0752,2,27,4786,737.91,5524,INR,Online,West
SAL753,ORD0572,PROD0980,BR0753,3,13,5371,529.04,5900,INR,Offline,West
SAL754,ORD0425,PROD0522,BR0754,1,50,2446,317.08,2763,INR,Online,East
SAL755,ORD0823,PROD0762,BR0755,3,1,3118,359.74,3478,INR,Online,East
SAL756,ORD0206,PROD0082,BR0756,2,23,1582,266.33,1848,INR,Offline,East
SAL757,ORD0785,PROD0163,BR0757,1,37,2546,203.96,2750,INR,Offline,West
SAL758,ORD0909,PROD0048,BR0758,3,4,6587,901.5,7488,INR,Offline,North
SAL759,ORD0537,PROD0590,BR0759,3,34,8803,840.99,9644,INR,Online,North
SAL760,ORD0035,PROD0378,BR0760,2,12,8483,1082.78,9566,INR,Online,North
SAL761,ORD0379,PROD0862,BR0761,1,2,1684,119.59,1803,INR,Offline,North
SAL762,ORD0034,PROD0626,BR0762,3,43,3172,438.13,3610,INR,Online,South
SAL763,ORD0964,PROD0585,BR0763,2,31,3160,399.34,3560,INR,Online,North
SAL764,ORD0682,PROD0686,BR0764,1,35,3088,409.85,3498,INR,Online,North
SAL765,ORD0574,PROD0546,BR0765,3,33,4080,361.64,4442,INR,Offline,North
SAL766,ORD0771,PROD0775,BR0766,2,27,5853,600.2,6453,INR,Offline,South
SAL767,ORD0757,PROD0009,BR0767,3,19,5358,624.9,5983,INR,Online,South
SAL768,ORD0302,PROD0191,BR0768,3,27,7917,696.47,8613,INR,Offline,South
SAL769,ORD0746,PROD0836,BR0769,2,17,4671,748.66,5420,INR,Offline,West
SAL770,ORD0664,PROD0573,BR0770,1,48,865,98.87,964,INR,Offline,West
SAL771,ORD0246,PROD0453,BR0771,3,33,5990,371.85,6362,INR,Offline,West
SAL772,ORD0845,PROD0876,BR0772,2,39,3090,382.09,3472,INR,Offline,West
SAL773,ORD0540,PROD0457,BR0773,3,19,2486,425.57,2911,INR,Offline,West
SAL774,ORD0836,PROD0625,BR0774,1,39,3026,427.93,3454,INR,Online,North
SAL775,ORD0830,PROD0335,BR0775,2,25,5822,526.4,6348,INR,Online,South
SAL776,ORD0630,PROD0286,BR0776,1,40,930,92.3,1022,INR,Online,West
SAL777,ORD0275,PROD0785,BR0777,3,24,7941,828.9,8770,INR,Online,North
SAL778,ORD0678,PROD0551,BR0778,1,36,921,139.61,1061,INR,Online,South
SAL779,ORD0681,PROD0791,BR0779,3,17,3528,352.42,3881,INR,Offline,South
SAL780,ORD0191,PROD0925,BR0780,1,29,1530,117.83,1648,INR,Offline,East
SAL781,ORD0055,PROD0397,BR0781,3,13,2156,252.04,2408,INR,Offline,East
SAL782,ORD0724,PROD0905,BR0782,3,31,6160,709.59,6870,INR,Online,East
SAL783,ORD0807,PROD0338,BR0783,2,43,3938,606.43,4544,INR,Offline,West
SAL784,ORD0679,PROD0409,BR0784,3,29,7127,821.84,7949,INR,Online,North
SAL785,ORD0908,PROD0362,BR0785,2,47,900,60.41,960,INR,Offline,West
SAL786,ORD0668,PROD0435,BR0786,2,38,2966,250.09,3216,INR,Offline,South
SAL787,ORD0170,PROD0479,BR0787,1,26,2450,156.71,2607,INR,Offline,East
SAL788,ORD0198,PROD0904,BR0788,2,11,4226,234.53,4460,INR,Offline,South
SAL789,ORD0090,PROD0702,BR0789,3,28,8279,683.11,8962,INR,Online,East
SAL790,ORD0141,PROD0052,BR0790,1,5,2820,372.48,3192,INR,Online,East
SAL791,ORD0687,PROD0967,BR0791,3,21,1130,116.61,1247,INR,Online,South
SAL792,ORD0230,PROD0325,BR0792,3,3,8488,1024.09,9513,INR,Offline,South
SAL793,ORD0935,PROD0191,BR0793,1,32,3338,543.59,3882,INR,Offline,West
SAL794,ORD0421,PROD0728,BR0794,1,31,1259,172.91,1432,INR,Online,East
SAL795,ORD0132,PROD0213,BR0795,1,6,4501,225.95,4727,INR,Online,North
SAL796,ORD0755,PROD0844,BR0796,2,2,1282,124.69,1407,INR,Online,North
SAL797,ORD0542,PROD0274,BR0797,2,41,4792,724.58,5517,INR,Offline,West
SAL798,ORD0371,PROD0633,BR0798,3,21,1116,178.76,1295,INR,Offline,North
SAL799,ORD0721,PROD0185,BR0799,2,6,7174,1251.68,8426,INR,Offline,South
SAL800,ORD0325,PROD0926,BR0800,3,2,5548,502.49,6050,INR,Online,West
SAL801,ORD0491,PROD0750,BR0801,3,7,9207,724.66,9932,INR,Offline,North
SAL802,ORD0012,PROD0610,BR0802,1,6,1359,138.9,1498,INR,Offline,East
SAL803,ORD0348,PROD0823,BR0803,1,7,3782,328.03,4110,INR,Offline,South
SAL804,ORD0990,PROD0855,BR0804,1,18,540,44.22,584,INR,Online,West
SAL805,ORD0289,PROD0255,BR0805,1,26,1311,137.93,1448,INR,Offline,West
SAL806,ORD0877,PROD0045,BR0806,1,12,1861,190.26,2051,INR,Offline,East
SAL807,ORD0348,PROD0523,BR0807,1,48,1939,133.61,2072,INR,Offline,East
SAL808,ORD0340,PROD0347,BR0808,1,29,2661,458.3,3119,INR,Online,South
SAL809,ORD0415,PROD0645,BR0809,2,9,1401,152.91,1554,INR,Offline,North
SAL810,ORD0008,PROD0008,BR0810,2,35,5039,571.23,5610,INR,Offline,North
SAL811,ORD0327,PROD0474,BR0811,1,11,784,47.69,832,INR,Online,West
SAL812,ORD0465,PROD0891,BR0812,3,11,5231,922.35,6153,INR,Offline,South
SAL813,ORD0589,PROD0823,BR0813,1,1,2173,286.52,2460,INR,Offline,East
SAL814,ORD0543,PROD0289,BR0814,3,5,8316,1357.33,9674,INR,Offline,East
SAL815,ORD0485,PROD0838,BR0815,1,37,2471,218.93,2690,INR,Online,North
SAL816,ORD0724,PROD0541,BR0816,1,9,511,43.62,555,INR,Offline,East
SAL817,ORD0423,PROD0768,BR0817,3,40,5468,933.73,6402,INR,Offline,North
SAL818,ORD0588,PROD0026,BR0818,1,19,471,27.79,499,INR,Online,East
SAL819,ORD0728,PROD0313,BR0819,3,2,13030,1971.16,15001,INR,Online,North
SAL820,ORD0622,PROD0227,BR0820,1,25,1972,297.27,2270,INR,Online,South
SAL821,ORD0427,PROD0208,BR0821,1,20,282,31.81,314,INR,Offline,East
SAL822,ORD0199,PROD0477,BR0822,3,0,2199,275.08,2474,INR,Offline,North
SAL823,ORD0416,PROD0790,BR0823,2,28,3184,543.74,3728,INR,Online,South
SAL824,ORD0099,PROD0806,BR0824,2,47,410,34.89,445,INR,Online,North
SAL825,ORD0839,PROD0189,BR0825,2,35,2196,366.26,2562,INR,Online,South
SAL826,ORD0943,PROD0934,BR0826,3,47,7840,871.77,8712,INR,Offline,East
SAL827,ORD0390,PROD0542,BR0827,1,24,3054,393.01,3447,INR,Offline,North
SAL828,ORD0364,PROD0619,BR0828,1,47,2302,185.93,2488,INR,Online,North
SAL829,ORD0782,PROD0719,BR0829,1,43,438,41.64,479,INR,Offline,North
SAL830,ORD0794,PROD0388,BR0830,3,12,12646,1038.9,13684,INR,Online,West
SAL831,ORD0603,PROD0217,BR0831,2,41,3133,360.11,3493,INR,Offline,East
SAL832,ORD0045,PROD0395,BR0832,2,22,4249,669.9,4919,INR,Offline,South
SAL833,ORD0954,PROD0862,BR0833,2,1,8169,1113.61,9283,INR,Offline,East
SAL834,ORD0007,PROD0591,BR0834,2,11,6248,1018.49,7266,INR,Offline,East
SAL835,ORD0436,PROD0151,BR0835,3,28,3873,249.36,4122,INR,Online,West
SAL836,ORD0027,PROD0779,BR0836,1,50,1718,251.16,1970,INR,Online,North
SAL837,ORD0575,PROD0447,BR0837,3,47,736,48.06,784,INR,Online,West
SAL838,ORD0859,PROD0004,BR0838,3,37,1620,139.59,1759,INR,Online,North
SAL839,ORD0670,PROD0479,BR0839,1,12,617,110.61,727,INR,Offline,West
SAL840,ORD0683,PROD0173,BR0840,3,22,1163,198.61,1362,INR,Offline,West
SAL841,ORD0844,PROD0503,BR0841,2,5,1343,115.63,1459,INR,Offline,South
SAL842,ORD0715,PROD0395,BR0842,3,6,3835,244.2,4079,INR,Offline,West
SAL843,ORD0664,PROD0672,BR0843,3,19,8714,927.36,9641,INR,Offline,West
SAL844,ORD0208,PROD0651,BR0844,2,24,4963,696.76,5660,INR,Online,South
SAL845,ORD0153,PROD0038,BR0845,2,13,2234,218.7,2453,INR,Online,West
SAL846,ORD0817,PROD0290,BR0846,3,50,6970,955.85,7926,INR,Online,East
SAL847,ORD0046,PROD0050,BR0847,2,6,6059,637.27,6697,INR,Offline,West
SAL848,ORD0655,PROD0485,BR0848,1,34,2161,141.93,2303,INR,Online,North
SAL849,ORD0502,PROD0745,BR0849,2,32,3328,360.77,3689,INR,Offline,West
SAL850,ORD0462,PROD0622,BR0850,1,39,2051,350.09,2401,INR,Offline,East
SAL851,ORD0222,PROD0550,BR0851,1,24,2549,327.74,2877,INR,Offline,North
SAL852,ORD0182,PROD0360,BR0852,1,5,565,73.21,638,INR,Online,West
SAL853,ORD0914,PROD0261,BR0853,2,9,2381,237.1,2618,INR,Offline,North
SAL854,ORD0592,PROD0092,BR0854,3,37,7072,882.46,7955,INR,Online,East
SAL855,ORD0245,PROD0695,BR0855,1,40,1226,73.45,1299,INR,Offline,South
SAL856,ORD0041,PROD0329,BR0856,3,33,7079,476,7555,INR,Offline,East
SAL857,ORD0238,PROD0242,BR0857,2,11,5367,563.82,5931,INR,Online,North
SAL858,ORD0140,PROD0613,BR0858,3,49,3928,476.61,4404,INR,Offline,East
SAL859,ORD0492,PROD0517,BR0859,1,11,1096,134.33,1230,INR,Offline,South
SAL860,ORD0298,PROD0764,BR0860,2,28,1873,149.87,2023,INR,Online,South
SAL861,ORD0141,PROD0593,BR0861,1,28,703,94.14,798,INR,Offline,East
SAL862,ORD0928,PROD0956,BR0862,1,36,1473,198.27,1671,INR,Offline,East
SAL863,ORD0857,PROD0777,BR0863,3,20,1810,167.09,1977,INR,Offline,West
SAL864,ORD0743,PROD0495,BR0864,3,29,2015,179.5,2194,INR,Online,South
SAL865,ORD0686,PROD0309,BR0865,1,41,1635,149.65,1785,INR,Offline,South
SAL866,ORD0515,PROD0948,BR0866,3,4,2667,372.54,3039,INR,Offline,East
SAL867,ORD0033,PROD0878,BR0867,3,29,3093,218.13,3311,INR,Offline,North
SAL868,ORD0751,PROD0807,BR0868,1,37,2153,304.04,2457,INR,Offline,West
SAL869,ORD0660,PROD0361,BR0869,2,39,2229,185.79,2415,INR,Online,North
SAL870,ORD0417,PROD0549,BR0870,2,0,8146,1261.46,9407,INR,Offline,East
SAL871,ORD0017,PROD0410,BR0871,3,14,6527,983.17,7511,INR,Offline,East
SAL872,ORD0822,PROD0109,BR0872,1,1,843,75.05,919,INR,Offline,West
SAL873,ORD0267,PROD0638,BR0873,1,17,2620,417.66,3038,INR,Online,North
SAL874,ORD0943,PROD0981,BR0874,1,33,787,121.1,908,INR,Offline,North
SAL875,ORD0220,PROD0983,BR0875,1,23,1779,192.6,1971,INR,Offline,South
SAL876,ORD0542,PROD0315,BR0876,3,6,2637,162.39,2799,INR,Offline,North
SAL877,ORD0876,PROD0194,BR0877,2,23,6240,632.94,6873,INR,Online,West
SAL878,ORD0294,PROD0862,BR0878,3,24,3696,274.82,3971,INR,Offline,East
SAL879,ORD0291,PROD0427,BR0879,1,11,290,50.77,341,INR,Online,East
SAL880,ORD0727,PROD0257,BR0880,2,9,3074,418.89,3493,INR,Offline,North
SAL881,ORD0502,PROD0857,BR0881,1,15,3352,457.93,3809,INR,Online,East
SAL882,ORD0395,PROD0393,BR0882,1,16,2595,289.05,2884,INR,Online,North
SAL883,ORD0428,PROD0052,BR0883,1,33,3333,536.39,3870,INR,Online,North
SAL884,ORD0453,PROD0592,BR0884,2,25,1780,132.98,1913,INR,Online,North
SAL885,ORD0266,PROD0648,BR0885,3,47,1588,116.04,1704,INR,Online,South
SAL886,ORD0299,PROD0649,BR0886,1,21,3392,345.73,3738,INR,Offline,North
SAL887,ORD0928,PROD0622,BR0887,2,16,6505,887.14,7392,INR,Online,East
SAL888,ORD0277,PROD0125,BR0888,1,43,1190,90,1280,INR,Offline,East
SAL889,ORD0749,PROD0823,BR0889,1,33,971,91.58,1063,INR,Online,East
SAL890,ORD0927,PROD0442,BR0890,3,35,5688,370.61,6059,INR,Online,East
SAL891,ORD0745,PROD0485,BR0891,3,36,3256,188.02,3444,INR,Offline,South
SAL892,ORD0756,PROD0823,BR0892,2,10,3168,193.67,3362,INR,Online,North
SAL893,ORD0667,PROD0290,BR0893,1,37,3132,527.38,3660,INR,Offline,North
SAL894,ORD0298,PROD0113,BR0894,2,48,370,22.56,393,INR,Offline,West
SAL895,ORD0923,PROD0592,BR0895,3,37,3500,230.07,3730,INR,Online,West
SAL896,ORD0330,PROD0158,BR0896,1,10,1159,181.65,1341,INR,Online,North
SAL897,ORD0462,PROD0310,BR0897,1,3,1500,195.71,1695,INR,Offline,East
SAL898,ORD0447,PROD0634,BR0898,3,33,9057,913.23,9970,INR,Offline,East
SAL899,ORD0557,PROD0076,BR0899,3,9,12948,1427.37,14376,INR,Online,South
SAL900,ORD0678,PROD0395,BR0900,2,38,3693,641.48,4334,INR,Offline,East
SAL901,ORD0980,PROD0280,BR0901,3,20,3151,235.96,3387,INR,Online,North
SAL902,ORD0574,PROD0671,BR0902,1,6,1014,75.86,1090,INR,Offline,South
SAL903,ORD0223,PROD0105,BR0903,2,34,4749,711.34,5461,INR,Online,East
SAL904,ORD0188,PROD0557,BR0904,2,46,433,28.71,462,INR,Offline,West
SAL905,ORD0179,PROD0966,BR0905,2,5,7988,1053.29,9041,INR,Online,North
SAL906,ORD0143,PROD0321,BR0906,1,10,2136,173.9,2310,INR,Offline,West
SAL907,ORD0820,PROD0041,BR0907,2,24,6358,342.41,6701,INR,Online,South
SAL908,ORD0668,PROD0650,BR0908,3,31,9696,1291.23,10987,INR,Offline,West
SAL909,ORD0932,PROD0482,BR0909,2,34,956,134.85,1091,INR,Offline,West
SAL910,ORD0884,PROD0138,BR0910,1,28,450,60.54,511,INR,Online,East
SAL911,ORD0864,PROD0705,BR0911,1,15,397,62.81,460,INR,Online,East
SAL912,ORD0875,PROD0075,BR0912,1,9,3948,343.03,4292,INR,Offline,South
SAL913,ORD0353,PROD0284,BR0913,1,22,2996,262.49,3258,INR,Online,West
SAL914,ORD0763,PROD0831,BR0914,3,37,8800,1207.5,10007,INR,Online,West
SAL915,ORD0865,PROD0445,BR0915,3,37,4188,509.37,4698,INR,Online,South
SAL916,ORD0569,PROD0674,BR0916,1,10,4334,664.7,4999,INR,Online,West
SAL917,ORD0664,PROD0197,BR0917,3,49,2544,403.15,2948,INR,Offline,North
SAL918,ORD0490,PROD0906,BR0918,3,17,1556,114.36,1671,INR,Online,East
SAL919,ORD0926,PROD0937,BR0919,2,5,4165,490.36,4655,INR,Offline,South
SAL920,ORD0073,PROD0841,BR0920,1,43,2161,270.65,2432,INR,Online,North
SAL921,ORD0667,PROD0196,BR0921,2,19,3796,538.7,4334,INR,Online,East
SAL922,ORD0008,PROD0835,BR0922,2,31,451,50.69,502,INR,Online,East
SAL923,ORD0580,PROD0290,BR0923,3,12,9430,1430.46,10861,INR,Offline,West
SAL924,ORD0517,PROD0427,BR0924,3,8,10201,1529.44,11730,INR,Online,North
SAL925,ORD0832,PROD0334,BR0925,3,4,9320,1206.11,10526,INR,Offline,East
SAL926,ORD0758,PROD0368,BR0926,2,10,3065,512.01,3577,INR,Offline,East
SAL927,ORD0104,PROD0201,BR0927,1,47,309,28.6,338,INR,Online,East
SAL928,ORD0302,PROD0099,BR0928,3,13,9623,1306.12,10929,INR,Offline,North
SAL929,ORD0943,PROD0766,BR0929,3,1,3312,422.44,3734,INR,Offline,East
SAL930,ORD0351,PROD0110,BR0930,3,27,4790,382.3,5172,INR,Offline,North
SAL931,ORD0966,PROD0874,BR0931,2,16,922,53.9,976,INR,Online,West
SAL932,ORD0905,PROD0944,BR0932,1,15,1234,103.56,1338,INR,Offline,West
SAL933,ORD0864,PROD0515,BR0933,2,45,685,51.97,737,INR,Online,South
SAL934,ORD0649,PROD0846,BR0934,3,8,3359,393.24,3752,INR,Offline,North
SAL935,ORD0909,PROD0812,BR0935,3,48,7755,619.67,8374,INR,Offline,West
SAL936,ORD0760,PROD0699,BR0936,3,8,8065,1403.65,9468,INR,Online,North
SAL937,ORD0925,PROD0166,BR0937,2,37,3651,383.42,4035,INR,Offline,South
SAL938,ORD0073,PROD0090,BR0938,2,15,3376,603.56,3980,INR,Online,North
SAL939,ORD0548,PROD0516,BR0939,2,15,2764,157.56,2922,INR,Offline,East
SAL940,ORD0801,PROD0995,BR0940,3,43,4147,655.05,4802,INR,Online,South
SAL941,ORD0834,PROD0951,BR0941,3,32,2207,340.26,2548,INR,Online,West
SAL942,ORD0305,PROD0561,BR0942,2,43,1207,66.24,1274,INR,Online,South
SAL943,ORD0070,PROD0513,BR0943,1,4,2682,380.44,3063,INR,Online,North
SAL944,ORD0459,PROD0047,BR0944,1,16,3814,672.97,4487,INR,Online,West
SAL945,ORD0650,PROD0564,BR0945,2,28,6718,896.12,7614,INR,Online,South
SAL946,ORD0778,PROD0066,BR0946,2,38,6140,765.18,6906,INR,Online,South
SAL947,ORD0681,PROD0132,BR0947,1,12,2283,305.31,2588,INR,Offline,East
SAL948,ORD0219,PROD0742,BR0948,1,19,2279,152.35,2431,INR,Online,West
SAL949,ORD0370,PROD0068,BR0949,1,18,385,61.53,447,INR,Online,North
SAL950,ORD0013,PROD0645,BR0950,2,12,2121,139.66,2260,INR,Offline,East
SAL951,ORD0342,PROD0984,BR0951,3,36,7736,691.96,8428,INR,Online,West
SAL952,ORD0779,PROD1000,BR0952,1,43,768,61.55,829,INR,Offline,West
SAL953,ORD0774,PROD0882,BR0953,3,8,11324,1533.33,12858,INR,Offline,West
SAL954,ORD0814,PROD0800,BR0954,1,48,2383,304.95,2688,INR,Offline,West
SAL955,ORD0503,PROD0434,BR0955,2,23,5986,972.24,6958,INR,Online,West
SAL956,ORD0476,PROD0673,BR0956,1,50,678,52.64,730,INR,Online,South
SAL957,ORD0630,PROD0468,BR0957,3,2,4751,409.09,5160,INR,Offline,South
SAL958,ORD0040,PROD0282,BR0958,2,37,1584,131.26,1715,INR,Offline,West
SAL959,ORD0952,PROD0523,BR0959,1,46,2180,172.29,2352,INR,Online,North
SAL960,ORD0511,PROD0985,BR0960,3,49,5506,498.45,6005,INR,Online,South
SAL961,ORD0642,PROD0649,BR0961,1,31,2173,335.98,2509,INR,Offline,South
SAL962,ORD0929,PROD0583,BR0962,1,40,2831,261.25,3092,INR,Offline,South
SAL963,ORD0034,PROD0371,BR0963,2,38,3477,260.28,3737,INR,Online,South
SAL964,ORD0459,PROD0084,BR0964,3,20,11798,975.92,12774,INR,Offline,South
SAL965,ORD0529,PROD0322,BR0965,2,0,8072,550.8,8623,INR,Online,West
SAL966,ORD0987,PROD0651,BR0966,1,12,2824,309.57,3133,INR,Offline,South
SAL967,ORD0057,PROD0704,BR0967,2,43,3695,496.41,4191,INR,Offline,South
SAL968,ORD0690,PROD0328,BR0968,2,48,2718,435.96,3153,INR,Offline,West
SAL969,ORD0467,PROD0480,BR0969,3,33,8890,1066.35,9957,INR,Online,South
SAL970,ORD0999,PROD0997,BR0970,1,47,295,16.22,311,INR,Online,North
SAL971,ORD0948,PROD0284,BR0971,1,31,1961,291.75,2253,INR,Online,North
SAL972,ORD0802,PROD0178,BR0972,2,6,6762,943.02,7705,INR,Offline,West
SAL973,ORD0551,PROD0710,BR0973,1,6,2434,419.9,2854,INR,Online,East
SAL974,ORD0566,PROD0438,BR0974,2,5,8094,953.77,9048,INR,Offline,East
SAL975,ORD0153,PROD0983,BR0975,2,49,1359,119.57,1478,INR,Offline,North
SAL976,ORD0713,PROD0265,BR0976,3,26,10643,1182.43,11825,INR,Online,North
SAL977,ORD0121,PROD0515,BR0977,2,49,4201,217.6,4419,INR,Online,South
SAL978,ORD0335,PROD0475,BR0978,1,42,1529,134.83,1664,INR,Online,West
SAL979,ORD0251,PROD0138,BR0979,2,42,3922,411.84,4334,INR,Offline,East
SAL980,ORD0616,PROD0831,BR0980,3,48,1232,95.87,1328,INR,Online,East
SAL981,ORD0818,PROD0984,BR0981,1,6,4235,653.68,4888,INR,Offline,South
SAL982,ORD0268,PROD0414,BR0982,3,18,3978,440.44,4418,INR,Offline,North
SAL983,ORD0108,PROD0952,BR0983,3,3,5439,337.87,5777,INR,Offline,East
SAL984,ORD0251,PROD0140,BR0984,1,16,827,140.58,968,INR,Offline,East
SAL985,ORD0100,PROD0523,BR0985,1,29,1179,115.19,1294,INR,Online,West
SAL986,ORD0059,PROD0023,BR0986,1,15,2143,358.84,2502,INR,Offline,East
SAL987,ORD0203,PROD0747,BR0987,1,24,2432,376.45,2808,INR,Offline,East
SAL988,ORD0030,PROD0996,BR0988,3,13,7851,780.32,8631,INR,Offline,North
SAL989,ORD0897,PROD0665,BR0989,3,13,4092,270.31,4363,INR,Offline,East
SAL990,ORD0112,PROD0653,BR0990,1,37,775,122.96,898,INR,Online,South
SAL991,ORD0029,PROD0389,BR0991,1,6,4046,332.64,4378,INR,Offline,South
SAL992,ORD0055,PROD0803,BR0992,1,8,2993,218.32,3211,INR,Offline,East
SAL993,ORD0168,PROD0663,BR0993,2,41,4584,817.03,5401,INR,Online,East
SAL994,ORD0836,PROD0205,BR0994,3,42,4307,291.51,4598,INR,Offline,North
SAL995,ORD0127,PROD0853,BR0995,2,43,1357,122.97,1480,INR,Offline,East
SAL996,ORD0753,PROD0146,BR0996,2,34,1317,113,1430,INR,Offline,East
SAL997,ORD0215,PROD0450,BR0997,2,9,8527,871.36,9398,INR,Online,East
SAL998,ORD0062,PROD0547,BR0998,1,39,1530,192.03,1723,INR,Offline,North
SAL999,ORD0188,PROD0819,BR0999,1,12,1227,116.73,1343,INR,Offline,South
SAL1000,ORD0846,PROD0357,BR1000,3,44,1273,97.82,1371,INR,Offline,South
