OrderID,ShippingDate,ShippingMethod,DeliveryStatus,ShippingCost,CounterPartner,TrackingID,EstimatedDays,DestinationCity,ReturnEligible
ORD0851,07-12-2023 19:12,Overnight,In Transit,214,DTDC,TRK3D8D8612,7,Mumbai,Yes
ORD0510,12-11-2023 04:09,Next Day,In Transit,282,Amazon Shipping,TRKE2A54DC5,5,Delhi,Yes
ORD0562,03-05-2024 08:14,Standard,Delivered,483,Amazon Shipping,TRK216F753F,3,Delhi,Yes
ORD0370,08-01-2025 04:28,Standard,In Transit,82,Blue Dart,TRKFFCED1C5,4,Mumbai,No
ORD0917,26-10-2023 15:03,Next Day,Delivered,87,Amazon Shipping,TRK1A9AF27C,6,Mumbai,No
ORD0031,04-10-2023 08:50,Overnight,Delivered,255,DTDC,TRK1EB007F2,2,Mumbai,No
ORD0654,14-11-2023 21:45,Overnight,Pending,460,Delhivery,TRKFD084B1E,7,Mumbai,No
ORD0051,27-08-2025 20:04,Next Day,Out for Delivery,326,DTDC,TRKA5CFE3CF,5,Kolkata,No
ORD0935,08-04-2024 22:12,Next Day,In Transit,372,Delhivery,TRK6903E8FB,3,Pune,No
ORD0850,12-01-2024 10:37,Next Day,Delivered,207,DTDC,TRKCD926643,6,Hyderabad,Yes
ORD0963,04-03-2025 09:27,Standard,Delivered,113,Delhivery,TRKD3879E90,4,Pune,No
ORD0716,16-06-2024 21:47,Next Day,Pending,287,FedEx,TRKDFB73471,5,Mumbai,No
ORD0133,31-07-2024 05:17,Next Day,Delivered,99,FedEx,TRKFCD31B43,2,Kolkata,Yes
ORD0810,02-02-2025 06:14,Next Day,Pending,206,DTDC,TRK7A6D3137,2,Chennai,No
ORD0777,31-07-2025 14:25,Express,In Transit,390,Blue Dart,TRKB054570A,6,Mumbai,No
ORD0721,15-07-2024 06:15,Express,Out for Delivery,281,Amazon Shipping,TRK8EEB5C1E,3,Chennai,No
ORD0673,09-02-2024 07:56,Overnight,In Transit,423,Blue Dart,TRK35AE12F6,2,Kolkata,No
ORD0652,01-07-2024 23:05,Express,Out for Delivery,318,Amazon Shipping,TRK7BB71917,6,Chennai,Yes
ORD0370,10-07-2025 04:17,Next Day,In Transit,284,Blue Dart,TRKA97FF09B,6,Kolkata,Yes
ORD0221,02-02-2024 20:13,Overnight,Pending,400,Delhivery,TRK72FE4629,3,Hyderabad,No
ORD0031,20-10-2024 04:13,Express,Pending,390,FedEx,TRK3228C55A,3,Hyderabad,No
ORD0785,10-08-2024 19:28,Overnight,Out for Delivery,186,Blue Dart,TRK749CC7A2,7,Chennai,Yes
ORD0600,25-02-2025 21:33,Express,Out for Delivery,420,FedEx,TRK82BE65D9,7,Bangalore,Yes
ORD0728,23-05-2025 10:32,Standard,Pending,388,FedEx,TRK2EE9741A,5,Delhi,Yes
ORD0485,29-10-2024 13:22,Overnight,In Transit,475,Blue Dart,TRK8580B56A,4,Mumbai,No
ORD0646,18-12-2023 16:19,Standard,Delivered,260,FedEx,TRK26A30607,3,Delhi,No
ORD0799,25-06-2025 14:29,Standard,Out for Delivery,403,Blue Dart,TRK2BA9A89A,2,Bangalore,No
ORD0707,22-12-2024 00:56,Overnight,Out for Delivery,140,FedEx,TRKF360ED0F,3,Chennai,Yes
ORD0819,17-04-2025 02:19,Next Day,In Transit,161,Blue Dart,TRKBC02CE0E,4,Chennai,Yes
ORD0291,18-12-2023 22:27,Overnight,Out for Delivery,235,Delhivery,TRK8FEB985A,7,Hyderabad,No
ORD0209,29-08-2024 22:50,Overnight,In Transit,93,Delhivery,TRK4597C346,2,Chennai,No
ORD0272,19-09-2025 10:21,Overnight,Out for Delivery,340,DTDC,TRK8F652DE4,5,Hyderabad,No
ORD0171,23-02-2025 16:50,Overnight,In Transit,488,DTDC,TRK0F32849B,5,Delhi,Yes
ORD0921,05-04-2025 06:25,Standard,In Transit,369,Delhivery,TRK4B7DA0F9,2,Chennai,No
ORD0771,07-11-2023 17:58,Express,Out for Delivery,388,FedEx,TRKE7D9A931,4,Delhi,No
ORD0178,23-03-2025 00:39,Next Day,In Transit,215,Blue Dart,TRK73A2E437,7,Kolkata,No
ORD0384,25-04-2024 16:15,Standard,Out for Delivery,172,Delhivery,TRK8501743F,2,Chennai,No
ORD0829,30-08-2024 19:10,Overnight,Out for Delivery,383,Delhivery,TRK99989590,6,Delhi,No
ORD0492,07-10-2023 19:24,Express,In Transit,74,DTDC,TRK864BBC65,5,Pune,Yes
ORD0267,11-04-2025 18:03,Express,Delivered,63,Amazon Shipping,TRK8131AED5,2,Delhi,No
ORD0415,24-12-2023 01:46,Express,Pending,323,FedEx,TRKD0C59950,3,Bangalore,Yes
ORD0763,12-03-2024 20:16,Standard,Out for Delivery,373,FedEx,TRKDF575C8D,2,Chennai,No
ORD0755,23-05-2025 05:34,Next Day,Delivered,421,Delhivery,TRKF0CDD3FD,5,Pune,No
ORD0249,17-01-2025 22:15,Next Day,Out for Delivery,360,Delhivery,TRKABB9E8A3,3,Pune,Yes
ORD0532,29-09-2024 07:21,Standard,Pending,223,Delhivery,TRKDD6616B6,5,Mumbai,No
ORD0449,23-04-2025 23:21,Overnight,Delivered,102,Delhivery,TRK88FC65E1,3,Bangalore,Yes
ORD0143,12-02-2024 11:51,Express,Delivered,262,Delhivery,TRKB73DBB2E,2,Bangalore,Yes
ORD0192,24-04-2025 12:48,Express,Pending,454,Amazon Shipping,TRKFCFE40E1,3,Hyderabad,Yes
ORD0116,04-12-2024 13:08,Standard,Pending,90,DTDC,TRK0CA627AC,7,Hyderabad,No
ORD0145,18-05-2024 04:09,Standard,Pending,366,FedEx,TRKA25D7DE1,5,Kolkata,No
ORD0518,25-09-2025 03:02,Express,Delivered,81,Delhivery,TRKCEE7FA6F,4,Mumbai,No
ORD0859,06-08-2025 02:15,Express,Out for Delivery,250,Delhivery,TRK565F5159,7,Chennai,Yes
ORD0863,25-04-2024 05:11,Express,In Transit,411,Amazon Shipping,TRKD029B918,5,Mumbai,No
ORD0593,01-09-2025 00:43,Express,Out for Delivery,428,Amazon Shipping,TRK7C73EEC9,7,Pune,No
ORD0468,12-08-2025 04:25,Next Day,Pending,159,FedEx,TRK0EC14870,7,Pune,Yes
ORD0608,16-05-2025 12:54,Standard,Out for Delivery,210,FedEx,TRKA1999C38,5,Kolkata,No
ORD0676,22-01-2025 18:38,Express,Pending,277,FedEx,TRK52B086F0,2,Chennai,No
ORD0738,17-12-2024 07:50,Standard,Delivered,238,Amazon Shipping,TRK4D519639,3,Kolkata,No
ORD0748,17-06-2025 07:25,Standard,Out for Delivery,52,DTDC,TRK463F8A9B,3,Kolkata,Yes
ORD0999,05-03-2025 22:00,Overnight,Pending,429,Delhivery,TRK58A958DA,3,Kolkata,No
ORD0786,17-11-2023 21:24,Next Day,Pending,267,Delhivery,TRK12DC819C,6,Chennai,Yes
ORD0366,12-02-2025 20:00,Next Day,Pending,58,FedEx,TRK02F34597,4,Pune,Yes
ORD0817,01-03-2025 05:51,Standard,Delivered,95,Amazon Shipping,TRK1770822F,4,Delhi,No
ORD0170,07-06-2024 18:36,Express,Pending,209,DTDC,TRK3AA154BA,2,Kolkata,Yes
ORD0898,16-11-2024 10:14,Overnight,Out for Delivery,348,DTDC,TRK47A8356D,2,Kolkata,No
ORD0806,19-09-2025 23:29,Express,Out for Delivery,257,DTDC,TRKDB65BE43,3,Bangalore,Yes
ORD0821,23-03-2025 16:59,Express,Pending,445,FedEx,TRKFA19CBCD,7,Kolkata,No
ORD0039,04-02-2024 18:37,Next Day,Out for Delivery,446,DTDC,TRK37D157FD,5,Delhi,No
ORD0897,03-11-2024 17:42,Overnight,In Transit,219,Delhivery,TRK50411D8F,3,Delhi,No
ORD0961,31-07-2024 15:37,Overnight,Pending,284,Amazon Shipping,TRK831658B5,7,Mumbai,Yes
ORD0676,15-12-2024 11:14,Overnight,In Transit,486,Blue Dart,TRK078EB651,5,Kolkata,Yes
ORD0637,15-10-2024 17:59,Next Day,Out for Delivery,499,Blue Dart,TRK20EAF2DF,3,Pune,No
ORD0509,05-03-2024 14:19,Standard,In Transit,80,Blue Dart,TRK44F72B79,7,Kolkata,No
ORD0276,20-10-2024 12:34,Next Day,Delivered,80,Amazon Shipping,TRKD8644A62,4,Pune,Yes
ORD0351,27-02-2025 23:37,Standard,In Transit,194,Blue Dart,TRK479344C7,5,Kolkata,No
ORD0482,25-12-2024 05:51,Express,Out for Delivery,85,Blue Dart,TRK51C89525,7,Kolkata,No
ORD0385,06-06-2024 23:40,Express,Out for Delivery,132,Amazon Shipping,TRK4AAF8183,4,Chennai,Yes
ORD0320,13-05-2025 18:17,Next Day,In Transit,61,DTDC,TRK95F17C9D,2,Kolkata,No
ORD0145,05-03-2025 06:23,Next Day,In Transit,154,DTDC,TRK8C8DF736,5,Mumbai,Yes
ORD0540,22-12-2023 06:55,Next Day,Pending,146,FedEx,TRK6F4FACBD,3,Kolkata,Yes
ORD0667,20-11-2024 02:40,Overnight,In Transit,387,Blue Dart,TRK870CCE84,7,Kolkata,Yes
ORD0294,02-05-2024 00:07,Standard,Pending,93,FedEx,TRK49A0B9D8,2,Delhi,Yes
ORD0849,24-07-2024 18:18,Express,Delivered,308,DTDC,TRK22F403C3,4,Bangalore,Yes
ORD0542,10-05-2025 09:31,Overnight,In Transit,264,FedEx,TRK8C0E7F52,2,Hyderabad,Yes
ORD0694,25-09-2024 12:29,Express,Delivered,163,FedEx,TRK08FE82B3,6,Kolkata,Yes
ORD0749,17-09-2025 07:03,Standard,Delivered,347,Blue Dart,TRK8C339CAC,5,Chennai,No
ORD0511,30-03-2025 15:46,Next Day,Pending,172,FedEx,TRKBAD926AF,4,Pune,No
ORD0387,08-02-2024 22:31,Overnight,Out for Delivery,202,DTDC,TRKFF2613FF,6,Mumbai,Yes
ORD0257,17-01-2024 15:58,Standard,Out for Delivery,462,DTDC,TRK818AD561,3,Bangalore,Yes
ORD0111,05-04-2025 14:06,Express,Pending,369,Blue Dart,TRK4C1986B5,6,Bangalore,No
ORD0211,09-07-2024 11:39,Standard,In Transit,148,Blue Dart,TRK7263C113,3,Hyderabad,Yes
ORD0211,14-03-2024 20:00,Standard,Out for Delivery,385,Amazon Shipping,TRK3205BDFA,4,Bangalore,Yes
ORD0476,01-12-2024 13:53,Express,Pending,178,Delhivery,TRK15D7F84A,5,Delhi,No
ORD0015,28-05-2025 22:12,Next Day,Out for Delivery,417,Delhivery,TRKFF039937,4,Hyderabad,Yes
ORD0765,28-06-2025 19:07,Overnight,Pending,273,Blue Dart,TRKA3970AF2,2,Chennai,No
ORD0576,07-06-2025 16:45,Overnight,In Transit,282,Amazon Shipping,TRK9784EC23,5,Delhi,Yes
ORD0179,21-09-2025 20:01,Overnight,Delivered,273,Amazon Shipping,TRK97A766EC,4,Pune,No
ORD0941,11-12-2023 11:52,Overnight,In Transit,391,Delhivery,TRK686E9946,3,Delhi,No
ORD0520,10-03-2025 12:58,Express,Pending,286,Delhivery,TRKD9674D81,3,Bangalore,Yes
ORD0550,25-12-2023 19:10,Standard,Out for Delivery,475,Amazon Shipping,TRKB67549E8,4,Mumbai,No
ORD0695,27-07-2024 11:25,Overnight,Delivered,433,Amazon Shipping,TRK78C2E176,4,Bangalore,No
ORD0673,19-12-2023 02:15,Overnight,Pending,178,DTDC,TRKB58CEE1F,3,Delhi,Yes
ORD0031,15-09-2025 04:28,Standard,Out for Delivery,136,DTDC,TRK20B5000E,3,Pune,No
ORD0508,17-11-2024 04:22,Overnight,Out for Delivery,180,FedEx,TRK832919FF,2,Pune,Yes
ORD0515,27-01-2025 12:26,Next Day,Pending,356,DTDC,TRK83DBC6A0,2,Mumbai,No
ORD0385,22-06-2024 03:19,Standard,In Transit,266,FedEx,TRK847F5533,3,Pune,No
ORD0926,06-04-2024 07:03,Express,Delivered,79,DTDC,TRK8F40D85A,7,Mumbai,No
ORD0496,14-01-2025 06:22,Standard,Pending,173,DTDC,TRK43D14364,7,Pune,No
ORD0044,05-02-2024 10:02,Express,Delivered,261,Delhivery,TRK65A6CE5A,3,Hyderabad,No
ORD0013,14-05-2025 00:19,Next Day,In Transit,460,Delhivery,TRK158FE350,5,Bangalore,No
ORD0493,09-12-2023 11:49,Express,Pending,226,DTDC,TRK85D3E74F,7,Delhi,Yes
ORD0891,15-03-2024 07:02,Next Day,Pending,401,Amazon Shipping,TRKCE4FAA18,4,Mumbai,No
ORD0697,19-01-2025 19:11,Next Day,Pending,316,Amazon Shipping,TRK2D2F8220,2,Bangalore,No
ORD0761,21-07-2024 20:49,Standard,Out for Delivery,236,FedEx,TRK5E445D5B,7,Chennai,Yes
ORD0881,05-03-2025 03:16,Next Day,Out for Delivery,72,Amazon Shipping,TRK6FEC6475,3,Chennai,Yes
ORD0398,19-06-2024 23:53,Next Day,Delivered,224,Amazon Shipping,TRKA407AE0D,4,Bangalore,Yes
ORD0713,28-10-2024 17:43,Standard,Delivered,162,Blue Dart,TRK072A69F9,6,Bangalore,No
ORD0193,12-11-2024 13:58,Express,Out for Delivery,240,Delhivery,TRK85C1D403,6,Delhi,No
ORD0405,14-09-2025 04:57,Next Day,Delivered,353,Blue Dart,TRKED40C2B5,2,Delhi,No
ORD0926,27-09-2024 18:12,Next Day,Out for Delivery,335,FedEx,TRK21E4C6F4,6,Chennai,No
ORD0539,01-03-2024 00:08,Next Day,In Transit,93,Amazon Shipping,TRKD6F57B2D,5,Delhi,Yes
ORD0356,24-02-2025 13:13,Next Day,Delivered,183,Blue Dart,TRK3ACD6BB9,5,Kolkata,Yes
ORD0185,25-04-2025 17:59,Standard,Pending,178,Blue Dart,TRK01C9480E,3,Mumbai,Yes
ORD0138,29-09-2025 18:06,Overnight,Pending,350,Delhivery,TRKC75A06D4,2,Chennai,No
ORD0209,04-12-2023 23:25,Standard,Pending,174,FedEx,TRKFB7E0AC9,7,Hyderabad,Yes
ORD0857,04-12-2024 17:00,Overnight,Out for Delivery,165,FedEx,TRK62316966,2,Chennai,Yes
ORD0178,21-06-2025 08:36,Standard,Pending,146,DTDC,TRKE39E26A9,5,Chennai,Yes
ORD0657,27-06-2024 19:46,Overnight,Pending,282,DTDC,TRK51238EAE,5,Kolkata,No
ORD0171,10-12-2023 13:00,Overnight,Delivered,50,DTDC,TRK6FFA0B57,2,Pune,Yes
ORD0223,28-10-2023 21:40,Express,Pending,154,Delhivery,TRKD1621D55,3,Pune,Yes
ORD0316,25-09-2024 05:51,Express,Pending,205,FedEx,TRKBD03CF44,3,Hyderabad,No
ORD0131,31-10-2023 00:08,Express,Out for Delivery,479,FedEx,TRKB3F87FED,2,Mumbai,Yes
ORD0014,19-08-2024 17:39,Standard,Pending,488,Amazon Shipping,TRKEC701CBD,4,Kolkata,No
ORD0990,02-01-2024 01:08,Standard,Out for Delivery,152,Delhivery,TRKCCFB3982,7,Mumbai,Yes
ORD0672,19-02-2024 15:46,Standard,Pending,298,Amazon Shipping,TRKE5A79371,2,Pune,Yes
ORD0653,27-10-2023 23:17,Next Day,Pending,251,Blue Dart,TRK3934AFBB,5,Hyderabad,No
ORD0492,11-09-2025 02:08,Standard,In Transit,131,FedEx,TRK3DE1903F,4,Kolkata,No
ORD0345,17-05-2024 11:05,Express,In Transit,400,FedEx,TRKD4F2B713,6,Mumbai,Yes
ORD0684,20-07-2024 00:00,Overnight,Delivered,476,Blue Dart,TRKC71C3687,5,Bangalore,Yes
ORD0354,20-11-2024 04:41,Express,Delivered,387,Blue Dart,TRK8724701D,3,Hyderabad,No
ORD0758,22-09-2024 20:19,Express,Pending,402,DTDC,TRK06775956,5,Chennai,Yes
ORD0597,16-08-2024 12:16,Overnight,Delivered,466,Blue Dart,TRK2BBB9A33,2,Bangalore,No
ORD0514,23-07-2024 14:05,Standard,Pending,454,Delhivery,TRK868FB246,3,Hyderabad,No
ORD0338,02-09-2024 14:07,Overnight,Out for Delivery,457,Amazon Shipping,TRKEC29C51C,6,Mumbai,No
ORD0164,13-05-2025 08:55,Express,In Transit,52,Delhivery,TRKB052B5BB,4,Mumbai,No
ORD0602,29-12-2023 08:47,Next Day,Pending,261,DTDC,TRKD008679C,6,Mumbai,Yes
ORD0410,11-11-2023 05:17,Standard,Pending,488,DTDC,TRK8CCCAF66,5,Chennai,No
ORD0141,17-02-2025 06:40,Express,In Transit,410,FedEx,TRKA681841B,2,Pune,No
ORD0673,17-09-2025 23:53,Standard,In Transit,338,DTDC,TRK643B9566,6,Pune,No
ORD0595,29-01-2024 17:47,Express,Out for Delivery,429,DTDC,TRK6AD480AD,5,Chennai,No
ORD0885,09-03-2024 04:48,Standard,In Transit,327,Amazon Shipping,TRKF387A0FD,5,Bangalore,No
ORD0017,19-07-2025 15:36,Standard,Delivered,407,DTDC,TRK05395F38,6,Bangalore,No
ORD0763,08-11-2024 18:27,Express,In Transit,156,Amazon Shipping,TRK4A486600,7,Hyderabad,No
ORD0983,01-12-2024 01:33,Express,Pending,463,Delhivery,TRKAF4D77D2,2,Kolkata,No
ORD0090,13-01-2025 00:01,Next Day,Delivered,262,FedEx,TRKBB0D33F4,2,Kolkata,No
ORD0688,04-10-2023 12:30,Next Day,Delivered,411,Amazon Shipping,TRKDF5C87B9,5,Kolkata,Yes
ORD0959,15-02-2025 20:25,Express,Delivered,392,Blue Dart,TRKFB090FE9,2,Pune,Yes
ORD0949,23-05-2024 04:26,Express,Delivered,84,Blue Dart,TRKFE1984C1,2,Pune,No
ORD0406,20-07-2024 20:45,Next Day,In Transit,276,Blue Dart,TRKB1F8C431,2,Delhi,No
ORD0229,12-02-2024 21:19,Overnight,In Transit,242,DTDC,TRKA1B04A40,5,Chennai,Yes
ORD0472,08-04-2025 12:49,Standard,Delivered,227,FedEx,TRK9709FD00,7,Pune,No
ORD0503,28-04-2025 19:06,Express,Pending,300,FedEx,TRK0D4BADBA,2,Bangalore,No
ORD0401,03-12-2023 09:53,Express,In Transit,88,FedEx,TRK0F4FDADE,4,Hyderabad,Yes
ORD0605,23-03-2025 20:45,Overnight,Out for Delivery,267,Amazon Shipping,TRK4FEF43AE,7,Kolkata,No
ORD0765,12-03-2024 23:01,Standard,Out for Delivery,314,Amazon Shipping,TRK27546638,5,Kolkata,Yes
ORD0060,12-08-2025 15:02,Overnight,In Transit,98,Blue Dart,TRK3D2FB2FB,6,Pune,Yes
ORD0433,18-10-2023 21:12,Express,Out for Delivery,189,FedEx,TRK4B0CF2C5,6,Mumbai,Yes
ORD0578,08-07-2025 11:28,Standard,Out for Delivery,57,Delhivery,TRK24BE1AE3,4,Chennai,Yes
ORD0852,04-09-2024 11:57,Next Day,Delivered,70,Delhivery,TRKFDA1F271,2,Kolkata,Yes
ORD0990,12-04-2025 21:07,Next Day,In Transit,315,Amazon Shipping,TRKBF68179C,4,Bangalore,No
ORD0452,22-09-2024 11:53,Express,Out for Delivery,422,FedEx,TRKC5C968EF,4,Delhi,No
ORD0772,26-02-2025 07:59,Express,Delivered,333,Amazon Shipping,TRKD58387F3,4,Mumbai,Yes
ORD0110,09-11-2023 13:30,Overnight,Pending,304,Delhivery,TRKE7EF2C7D,6,Delhi,Yes
ORD0112,21-02-2025 07:58,Standard,Out for Delivery,200,Blue Dart,TRK834E4C51,7,Kolkata,No
ORD0671,22-07-2025 07:40,Express,Out for Delivery,372,Delhivery,TRK79162BE2,2,Mumbai,Yes
ORD0202,01-08-2025 14:41,Overnight,Delivered,345,DTDC,TRK268DA3B7,3,Hyderabad,No
ORD0065,25-11-2023 07:12,Overnight,Pending,368,Amazon Shipping,TRK7B0C08A1,7,Pune,Yes
ORD0747,30-05-2024 03:53,Express,In Transit,176,Amazon Shipping,TRK26A50D43,6,Hyderabad,No
ORD0696,17-02-2024 18:50,Next Day,Pending,486,FedEx,TRK040DD91A,2,Hyderabad,No
ORD0852,15-08-2025 23:10,Overnight,Delivered,153,DTDC,TRKBC776EBC,2,Hyderabad,Yes
ORD0578,11-11-2023 23:13,Next Day,In Transit,323,FedEx,TRK3C8ECDFF,4,Bangalore,Yes
ORD0022,20-09-2025 20:07,Standard,In Transit,258,Blue Dart,TRKF0A66FD4,3,Hyderabad,Yes
ORD0649,17-02-2024 16:07,Next Day,Delivered,142,FedEx,TRKD2A5D7DC,5,Delhi,Yes
ORD0899,25-11-2023 17:18,Next Day,Delivered,228,DTDC,TRKB4426E20,6,Mumbai,No
ORD0121,01-04-2024 12:42,Express,Delivered,89,FedEx,TRK1488F03C,6,Chennai,Yes
ORD0350,21-10-2023 03:33,Next Day,Pending,481,FedEx,TRKAE4741E8,5,Mumbai,Yes
ORD0722,24-07-2025 17:20,Express,Delivered,497,Blue Dart,TRKC12F08F9,2,Delhi,No
ORD0328,07-02-2024 00:22,Overnight,Delivered,233,Amazon Shipping,TRK500ABFA3,6,Pune,Yes
ORD0244,15-02-2024 18:39,Standard,In Transit,263,Delhivery,TRK0017F1FC,5,Chennai,No
ORD0543,30-09-2025 13:16,Standard,In Transit,186,Amazon Shipping,TRK74D0A8A4,5,Hyderabad,Yes
ORD0388,01-04-2024 04:18,Overnight,Pending,82,Blue Dart,TRK60264099,5,Bangalore,No
ORD0489,15-11-2024 00:37,Overnight,Delivered,405,DTDC,TRK2CD78779,4,Delhi,No
ORD0365,26-09-2025 13:45,Overnight,Pending,418,DTDC,TRKA42A37FF,4,Hyderabad,Yes
ORD0877,08-06-2024 09:28,Express,Pending,385,Amazon Shipping,TRKE4ACC870,6,Mumbai,Yes
ORD0836,22-05-2024 18:43,Overnight,Delivered,440,Delhivery,TRK3734E605,2,Bangalore,No
ORD0488,29-06-2024 01:21,Express,Out for Delivery,88,DTDC,TRK35823CB1,5,Chennai,No
ORD0754,27-11-2023 17:27,Next Day,Delivered,382,DTDC,TRKE636DD91,2,Hyderabad,No
ORD0769,07-03-2025 15:51,Standard,In Transit,308,Blue Dart,TRK5716C12C,2,Pune,Yes
ORD0266,10-08-2025 09:10,Overnight,Delivered,140,FedEx,TRKE7230500,4,Kolkata,No
ORD0053,01-05-2024 21:19,Overnight,Out for Delivery,242,Blue Dart,TRK5EC8E529,7,Delhi,Yes
ORD0797,29-01-2025 21:07,Express,In Transit,203,Amazon Shipping,TRK7753F39D,4,Delhi,No
