OrderID,ShippingDate,ShippingMethod,DeliveryStatus,ShippingCost,CounterPartner,TrackingID,EstimatedDays,DestinationCity,ReturnEligible
ORD0788,11-10-2024 11:49,Next Day,Delivered,223,Delhivery,TRK14781136,4,Pune,No
ORD0740,16-10-2024 09:15,Express,Pending,148,Amazon Shipping,TRK2801DD97,6,Mumbai,Yes
ORD0824,06-10-2023 04:37,Overnight,In Transit,287,Delhivery,TRKC0411EC6,5,Mumbai,No
ORD0792,09-08-2024 10:48,Next Day,Pending,426,DTDC,TRK8517DD60,5,Chennai,Yes
ORD0976,06-09-2024 08:02,Next Day,Delivered,157,Amazon Shipping,TRKF648CFD7,4,Hyderabad,No
ORD0481,09-02-2025 02:48,Next Day,In Transit,261,Amazon Shipping,TRKEE8A1BA9,2,Kolkata,Yes
ORD0941,17-01-2024 20:27,Express,In Transit,420,Amazon Shipping,TRKDE00A385,4,Mumbai,Yes
ORD0956,10-10-2024 07:09,Express,In Transit,311,Delhivery,TRK2FF23DE7,5,Delhi,No
ORD0247,15-03-2025 11:43,Overnight,Delivered,306,DTDC,TRKA6103A72,4,Bangalore,No
ORD0285,17-12-2023 00:33,Express,Out for Delivery,325,Amazon Shipping,TRKF47BA29D,3,Mumbai,No
ORD0785,13-02-2025 12:02,Standard,In Transit,227,FedEx,TRK3BA5A552,3,Mumbai,Yes
ORD0927,16-01-2025 08:21,Express,Pending,293,Blue Dart,TRK09CB7A5E,4,Hyderabad,No
ORD0892,07-03-2024 05:54,Standard,Out for Delivery,278,Amazon Shipping,TRKA7222A50,6,Chennai,No
ORD0454,27-02-2024 06:28,Next Day,Pending,384,Blue Dart,TRKF00178E4,2,Delhi,Yes
ORD0799,24-09-2025 01:20,Overnight,Delivered,318,FedEx,TRKF07AE710,3,Pune,No
ORD0929,07-09-2025 22:03,Overnight,Pending,199,Blue Dart,TRK0C227420,4,Chennai,No
ORD0052,09-03-2025 16:27,Express,In Transit,60,Amazon Shipping,TRK8D1262CF,3,Pune,No
ORD0558,11-03-2025 23:28,Express,Out for Delivery,252,FedEx,TRK43AB304B,7,Delhi,No
ORD0215,07-11-2023 05:56,Next Day,In Transit,174,Delhivery,TRK284E233A,6,Bangalore,No
ORD0043,04-09-2024 02:00,Next Day,In Transit,431,FedEx,TRK500A8B0D,3,Kolkata,Yes
ORD0242,19-09-2024 12:07,Next Day,Out for Delivery,361,Delhivery,TRK32655C3E,6,Pune,No
ORD0802,02-09-2024 17:29,Next Day,Out for Delivery,342,Delhivery,TRK9C37A35E,7,Mumbai,No
ORD0827,10-09-2024 01:45,Overnight,In Transit,489,Delhivery,TRK78351BC4,3,Mumbai,Yes
ORD0731,22-01-2024 07:45,Standard,Pending,260,Blue Dart,TRKD79D66FA,5,Chennai,Yes
ORD0770,22-12-2023 04:15,Overnight,Out for Delivery,478,DTDC,TRKA687A1BA,4,Mumbai,No
ORD0769,13-09-2025 09:11,Overnight,Pending,365,FedEx,TRK3B734A65,3,Delhi,No
ORD0078,07-04-2025 13:26,Standard,Out for Delivery,319,FedEx,TRK17DB582A,2,Mumbai,No
ORD0749,11-03-2024 18:38,Standard,Delivered,143,FedEx,TRK23302602,2,Bangalore,No
ORD0606,13-09-2025 18:13,Standard,Pending,184,Amazon Shipping,TRKC1A4DB73,7,Bangalore,Yes
ORD0524,05-07-2024 22:21,Standard,Pending,470,Blue Dart,TRK910F21F4,4,Bangalore,Yes
ORD0988,31-05-2025 03:04,Next Day,Pending,370,FedEx,TRK6487818E,6,Kolkata,No
ORD0328,29-01-2024 12:50,Express,In Transit,88,FedEx,TRKE9ABC465,4,Mumbai,Yes
ORD0934,27-12-2024 05:36,Overnight,In Transit,158,Amazon Shipping,TRK387B3FD0,6,Delhi,No
ORD0273,26-07-2024 23:56,Overnight,Delivered,285,Delhivery,TRK9664E8EC,2,Hyderabad,Yes
ORD0704,04-12-2023 01:53,Express,Out for Delivery,62,Blue Dart,TRKF697197D,3,Hyderabad,Yes
ORD0355,09-10-2024 05:33,Standard,Pending,272,FedEx,TRK08C71C1E,2,Bangalore,No
ORD0240,17-01-2025 02:15,Express,Delivered,305,Delhivery,TRK237AE6BF,4,Chennai,No
ORD0366,23-08-2025 22:36,Standard,In Transit,338,Amazon Shipping,TRKC95F639D,7,Delhi,No
ORD0772,08-02-2024 04:08,Express,In Transit,52,Blue Dart,TRKF85D814F,6,Hyderabad,Yes
ORD0366,18-12-2023 02:08,Express,Delivered,310,Amazon Shipping,TRKC44172D5,7,Bangalore,Yes
ORD0114,07-01-2025 08:37,Next Day,Delivered,111,Blue Dart,TRKC8CD9E3D,5,Kolkata,No
ORD0171,27-04-2024 20:21,Standard,Out for Delivery,438,Delhivery,TRK549EAA55,5,Hyderabad,Yes
ORD0730,20-01-2025 00:57,Overnight,Delivered,168,Amazon Shipping,TRK3BE0D055,4,Delhi,Yes
ORD0253,07-04-2024 14:51,Express,Out for Delivery,73,Blue Dart,TRKC24FFCDB,5,Bangalore,No
ORD0834,23-02-2024 19:18,Express,In Transit,308,DTDC,TRK8EC4DC1D,4,Mumbai,Yes
ORD0494,14-05-2025 03:47,Next Day,Out for Delivery,181,Blue Dart,TRKABC7CDD5,6,Kolkata,No
ORD0159,02-09-2025 21:58,Overnight,Delivered,147,Blue Dart,TRK90890C73,2,Kolkata,No
ORD0656,17-04-2025 23:54,Standard,Out for Delivery,334,FedEx,TRK4FF33EA6,7,Delhi,Yes
ORD0605,20-05-2024 17:35,Standard,Out for Delivery,465,Delhivery,TRKB6815A21,4,Mumbai,No
ORD0960,19-04-2024 18:05,Next Day,Delivered,221,Amazon Shipping,TRK7C844212,2,Pune,No
ORD0121,25-08-2025 12:15,Express,In Transit,288,FedEx,TRKA65B8392,3,Mumbai,Yes
ORD0630,01-07-2024 10:20,Next Day,Out for Delivery,197,DTDC,TRK1FF0F7CC,5,Kolkata,Yes
ORD0582,21-01-2025 05:28,Standard,Pending,113,FedEx,TRK182E2F27,4,Pune,Yes
ORD0031,23-11-2024 06:06,Overnight,Out for Delivery,251,Amazon Shipping,TRKAC932C32,7,Kolkata,No
ORD0938,03-06-2024 08:13,Next Day,Out for Delivery,395,FedEx,TRK251997C1,3,Chennai,No
ORD0800,14-06-2025 19:17,Next Day,Pending,243,Delhivery,TRK1C7D0CC7,5,Delhi,Yes
ORD0404,14-04-2025 04:32,Standard,Out for Delivery,485,FedEx,TRKE5441B32,4,Mumbai,Yes
ORD0007,24-10-2023 11:38,Standard,Delivered,148,FedEx,TRK7CF99CBB,6,Kolkata,Yes
ORD0514,06-04-2024 19:33,Express,Out for Delivery,480,Blue Dart,TRK29D1283A,6,Hyderabad,No
ORD0005,13-05-2025 19:25,Express,In Transit,446,DTDC,TRKFE3D1E8E,2,Chennai,Yes
ORD0141,30-08-2025 13:19,Overnight,Pending,275,DTDC,TRK82F78FCD,3,Hyderabad,No
ORD0429,24-01-2025 20:07,Overnight,Delivered,161,Delhivery,TRK2CE23BC3,5,Delhi,No
ORD0482,31-05-2025 19:41,Standard,Pending,211,Blue Dart,TRK51792A31,4,Pune,Yes
ORD0255,17-09-2025 19:10,Express,Pending,247,DTDC,TRK72133D93,3,Kolkata,Yes
ORD0775,01-01-2024 14:02,Express,Delivered,157,Amazon Shipping,TRK3CA1CE2B,4,Delhi,No
ORD0139,24-04-2024 22:54,Next Day,Delivered,317,Amazon Shipping,TRK833ABDC8,4,Delhi,Yes
ORD0615,12-08-2024 01:54,Next Day,In Transit,198,Delhivery,TRKD1331D33,2,Mumbai,No
ORD0635,08-12-2024 08:05,Next Day,Out for Delivery,283,DTDC,TRK008B644D,4,Hyderabad,No
ORD0207,08-08-2025 20:31,Next Day,Pending,68,DTDC,TRKFEB79F32,6,Kolkata,Yes
ORD0590,05-10-2024 02:02,Next Day,Delivered,358,DTDC,TRK07AD2299,4,Pune,No
ORD0881,06-03-2025 03:28,Next Day,Pending,169,Amazon Shipping,TRK1D19638E,5,Mumbai,Yes
ORD0680,24-10-2024 05:19,Overnight,Delivered,225,FedEx,TRK11FA48BD,3,Chennai,Yes
ORD0945,26-05-2025 08:08,Standard,Out for Delivery,464,Delhivery,TRK2F137575,7,Hyderabad,No
ORD0990,07-01-2025 08:09,Next Day,Out for Delivery,159,Delhivery,TRK249B3978,5,Pune,Yes
ORD0825,11-05-2025 15:59,Next Day,Pending,460,Delhivery,TRKA327454D,7,Hyderabad,No
ORD0976,08-06-2025 07:52,Standard,Pending,213,Amazon Shipping,TRKB75BC268,5,Delhi,Yes
ORD0421,17-05-2025 01:24,Overnight,Delivered,110,Delhivery,TRK61809DBB,4,Kolkata,No
ORD0451,13-09-2024 19:46,Next Day,Pending,106,Blue Dart,TRK0393AFBF,5,Bangalore,No
ORD0711,29-01-2025 07:03,Standard,In Transit,480,Amazon Shipping,TRK44785D6A,2,Delhi,No
ORD0777,29-10-2024 17:19,Overnight,In Transit,182,Amazon Shipping,TRK84A3D2A7,7,Kolkata,Yes
ORD0640,26-09-2024 20:49,Standard,Out for Delivery,101,DTDC,TRK2B0E41FC,7,Kolkata,No
ORD0897,11-07-2025 11:35,Express,Pending,415,Blue Dart,TRKD4C58F77,2,Hyderabad,No
ORD0220,13-11-2024 13:53,Next Day,In Transit,113,Amazon Shipping,TRKA12EEEC4,4,Bangalore,No
ORD0995,09-07-2024 20:29,Standard,Pending,470,Delhivery,TRK40192974,5,Pune,No
ORD0262,12-07-2025 15:29,Standard,Out for Delivery,433,DTDC,TRK402FC3D7,2,Mumbai,Yes
ORD0765,16-02-2024 00:04,Overnight,Delivered,451,FedEx,TRK116558FA,4,Chennai,Yes
ORD0153,08-04-2025 05:25,Standard,Delivered,422,FedEx,TRK2F930EE4,4,Pune,Yes
ORD0456,18-07-2024 07:35,Next Day,In Transit,349,FedEx,TRK53194D1C,6,Hyderabad,Yes
ORD0181,16-09-2024 06:03,Overnight,Out for Delivery,128,FedEx,TRK1720ADF4,3,Hyderabad,No
ORD0265,14-12-2023 15:59,Next Day,In Transit,492,DTDC,TRKD8974F05,2,Pune,No
ORD0707,14-09-2024 08:07,Next Day,Pending,373,DTDC,TRK22F8E6B1,4,Chennai,No
ORD0521,30-01-2024 14:17,Express,Pending,84,Delhivery,TRKDE981176,7,Bangalore,Yes
ORD0998,20-04-2025 21:20,Express,Out for Delivery,381,Amazon Shipping,TRKF9420AAB,2,Pune,No
ORD0710,03-05-2024 02:17,Next Day,Delivered,335,DTDC,TRKCD320E8E,3,Hyderabad,No
ORD0003,06-05-2025 07:15,Standard,Pending,198,Blue Dart,TRKE2BFA09E,7,Mumbai,No
ORD0063,29-04-2024 10:50,Overnight,Pending,456,Delhivery,TRK4EB79848,2,Bangalore,Yes
ORD0206,27-05-2024 04:32,Next Day,Pending,483,FedEx,TRKC22B16AB,5,Bangalore,Yes
ORD0492,18-05-2024 14:54,Next Day,Delivered,129,FedEx,TRKAF519FE8,6,Hyderabad,No
ORD0106,30-03-2024 01:15,Next Day,In Transit,429,DTDC,TRK79208829,2,Chennai,No
ORD0183,29-05-2025 23:50,Next Day,In Transit,341,Amazon Shipping,TRK2EF4F5E6,2,Hyderabad,No
ORD0216,16-07-2025 15:34,Standard,Pending,418,FedEx,TRKC5D5B057,5,Chennai,Yes
ORD0956,21-07-2024 13:16,Next Day,Delivered,123,DTDC,TRKCC3E703A,4,Delhi,Yes
ORD0406,23-08-2024 11:28,Express,Delivered,213,Amazon Shipping,TRK616D81C1,4,Chennai,No
ORD0908,05-04-2024 15:18,Express,Out for Delivery,264,Delhivery,TRKBD9C48BD,4,Chennai,No
ORD0913,26-01-2024 18:48,Express,Delivered,399,Blue Dart,TRK0F9D3F60,5,Kolkata,Yes
ORD0401,24-09-2024 02:37,Standard,Out for Delivery,413,DTDC,TRK45E5BFBC,2,Hyderabad,Yes
ORD0403,16-10-2024 13:16,Express,Out for Delivery,65,Amazon Shipping,TRK105CACC8,5,Delhi,Yes
ORD0886,04-03-2025 00:38,Express,Delivered,467,FedEx,TRKB81BABFA,5,Chennai,No
ORD0416,23-08-2024 10:36,Overnight,Delivered,216,Blue Dart,TRK30433956,7,Hyderabad,Yes
ORD0285,13-04-2024 08:41,Standard,Pending,339,DTDC,TRKF629D137,3,Bangalore,Yes
ORD0719,30-07-2024 10:55,Next Day,Delivered,288,Amazon Shipping,TRK84AB5C1C,7,Mumbai,No
ORD0568,22-10-2024 08:25,Express,Delivered,220,FedEx,TRK1FAA617F,3,Delhi,Yes
ORD0229,24-11-2024 07:26,Next Day,Pending,201,DTDC,TRK4768A180,4,Pune,No
ORD0137,15-06-2024 10:28,Standard,Out for Delivery,111,Delhivery,TRK57DE3E16,5,Mumbai,No
ORD0682,16-05-2024 06:23,Next Day,Delivered,236,Blue Dart,TRK4011DD8E,6,Bangalore,Yes
ORD0576,09-05-2025 02:55,Next Day,Out for Delivery,198,Delhivery,TRK8C884653,3,Pune,Yes
ORD0352,24-06-2024 21:12,Next Day,In Transit,212,Amazon Shipping,TRK34CA1323,5,Kolkata,Yes
ORD0896,19-09-2025 20:41,Express,Out for Delivery,270,Delhivery,TRK96E6AC6C,2,Chennai,Yes
ORD0343,23-06-2024 16:38,Overnight,Delivered,237,Delhivery,TRKB8F6C6B3,5,Pune,No
ORD0712,16-08-2025 09:35,Standard,In Transit,293,Amazon Shipping,TRKC71A9136,4,Kolkata,No
ORD0224,10-09-2024 18:39,Express,Pending,460,Blue Dart,TRK1CEEC8E5,4,Pune,No
ORD0827,04-09-2025 09:41,Standard,Delivered,369,FedEx,TRK7C05355A,5,Hyderabad,Yes
ORD0115,16-02-2024 07:24,Overnight,Pending,440,Delhivery,TRK8B58D5E1,5,Bangalore,No
ORD0079,28-10-2024 03:39,Express,Pending,444,DTDC,TRK5CA42080,3,Delhi,Yes
ORD0131,19-12-2024 15:45,Overnight,Pending,70,Amazon Shipping,TRK6C98FDA6,2,Mumbai,Yes
ORD0277,15-07-2024 14:42,Standard,In Transit,348,FedEx,TRKCF810C27,2,Kolkata,No
ORD0045,21-04-2024 11:58,Overnight,In Transit,279,DTDC,TRKB517E5F1,6,Hyderabad,Yes
ORD0829,12-07-2024 03:33,Next Day,Delivered,299,Amazon Shipping,TRKB7AFC774,3,Mumbai,Yes
ORD0534,02-08-2024 13:13,Overnight,Delivered,218,Amazon Shipping,TRK3DAE0105,2,Kolkata,Yes
ORD0275,20-03-2025 10:08,Express,In Transit,194,Delhivery,TRKAE05E6A5,4,Mumbai,Yes
ORD0712,04-03-2025 07:45,Standard,Out for Delivery,242,Blue Dart,TRKFF96055F,4,Hyderabad,No
ORD0830,06-02-2025 12:52,Standard,In Transit,104,Blue Dart,TRKBE6EA0C9,2,Mumbai,No
ORD0719,10-07-2025 15:45,Overnight,Pending,61,Blue Dart,TRKA8A5AC5B,7,Mumbai,Yes
ORD0935,18-02-2025 02:38,Next Day,Pending,474,FedEx,TRK88A301CE,4,Delhi,Yes
ORD0153,25-05-2024 17:12,Overnight,In Transit,253,Blue Dart,TRK53FAEDE3,2,Chennai,No
ORD0637,17-08-2024 00:17,Overnight,Out for Delivery,356,Delhivery,TRK84EAD874,3,Chennai,Yes
ORD0883,05-02-2024 16:45,Express,Delivered,175,Blue Dart,TRK5170BA50,2,Hyderabad,No
ORD0763,18-01-2024 19:36,Overnight,Pending,401,DTDC,TRK427C6504,5,Hyderabad,Yes
ORD0778,05-12-2024 09:17,Next Day,Out for Delivery,301,Amazon Shipping,TRK823DDCC6,7,Mumbai,Yes
ORD0024,20-08-2025 05:34,Overnight,Delivered,205,Blue Dart,TRK0A2949B1,6,Kolkata,No
ORD0298,02-04-2024 14:41,Standard,Pending,188,DTDC,TRK6E249D0F,2,Kolkata,No
ORD0148,02-03-2025 16:51,Overnight,In Transit,456,Blue Dart,TRKF94B1750,3,Pune,Yes
ORD0024,27-09-2024 10:10,Express,Out for Delivery,422,Amazon Shipping,TRK55B5AFCF,5,Chennai,No
ORD0097,19-02-2024 01:37,Next Day,Delivered,161,Amazon Shipping,TRKF2793FB8,4,Pune,No
ORD0502,17-11-2023 03:07,Overnight,Pending,110,Amazon Shipping,TRK21376FA3,7,Mumbai,No
ORD0876,05-08-2024 18:11,Express,In Transit,209,Delhivery,TRK0DCEDA84,6,Delhi,No
ORD0278,18-01-2025 11:15,Overnight,In Transit,395,FedEx,TRK72777D3B,6,Kolkata,No
ORD0579,27-09-2025 12:40,Standard,In Transit,57,FedEx,TRK3CC6D929,6,Chennai,No
ORD0391,01-02-2025 15:00,Express,In Transit,239,Amazon Shipping,TRK5CF35708,5,Pune,Yes
ORD0975,14-09-2024 02:51,Next Day,In Transit,121,Blue Dart,TRK52B73B0A,5,Kolkata,Yes
ORD0085,04-05-2024 05:42,Next Day,Out for Delivery,168,DTDC,TRKB45B0F80,2,Kolkata,Yes
ORD0628,13-04-2025 09:59,Overnight,Out for Delivery,375,FedEx,TRK95762655,6,Pune,Yes
ORD0165,24-08-2024 11:10,Standard,Delivered,490,FedEx,TRKDA6811EC,5,Mumbai,Yes
ORD0431,25-06-2025 13:20,Overnight,Out for Delivery,494,Delhivery,TRK9249CAE2,3,Hyderabad,No
ORD0677,25-05-2025 03:24,Overnight,Out for Delivery,282,Blue Dart,TRKC53CE2D5,4,Hyderabad,Yes
ORD0285,23-11-2024 13:32,Overnight,In Transit,368,Delhivery,TRK92E60FF0,2,Hyderabad,Yes
ORD0191,02-04-2025 06:01,Standard,Pending,479,FedEx,TRKB4A59442,5,Pune,Yes
ORD0910,13-11-2023 20:00,Next Day,Pending,431,DTDC,TRK0D858551,5,Chennai,Yes
ORD0770,03-03-2025 19:11,Standard,Delivered,388,Delhivery,TRK597DCB8A,4,Mumbai,Yes
ORD0522,06-07-2025 20:01,Express,Pending,483,Amazon Shipping,TRKAB28B812,3,Chennai,Yes
ORD0812,29-11-2023 05:20,Next Day,Pending,414,FedEx,TRK7C50834A,6,Pune,No
ORD0660,26-02-2024 00:34,Express,Out for Delivery,122,Blue Dart,TRK3053F044,4,Delhi,Yes
ORD0964,08-04-2025 08:34,Express,In Transit,185,Blue Dart,TRKD96B0C06,4,Pune,No
ORD0489,02-10-2024 14:03,Express,Pending,283,DTDC,TRK804E6401,4,Chennai,No
ORD0050,08-05-2025 06:33,Standard,Out for Delivery,145,Delhivery,TRK4E28C263,2,Bangalore,No
ORD0443,18-08-2025 12:17,Express,Pending,147,Amazon Shipping,TRK533D26B6,3,Kolkata,No
ORD0729,12-04-2025 11:03,Next Day,Out for Delivery,140,Delhivery,TRKA128AB07,7,Pune,No
ORD0474,08-09-2024 17:52,Express,Out for Delivery,389,Amazon Shipping,TRKC4FA1525,6,Bangalore,No
ORD0771,07-04-2024 21:03,Standard,Pending,345,Blue Dart,TRK63A1963A,7,Kolkata,Yes
ORD0539,24-03-2025 23:41,Express,In Transit,380,Delhivery,TRK7D357DDD,3,Bangalore,No
ORD0418,15-05-2025 00:02,Next Day,Pending,353,DTDC,TRK055D1D4C,5,Hyderabad,No
ORD0661,14-09-2024 09:12,Standard,Pending,160,FedEx,TRK3E66B577,7,Mumbai,Yes
ORD0891,24-03-2025 04:55,Overnight,Out for Delivery,449,DTDC,TRK5C4FC34B,6,Delhi,Yes
ORD0118,21-06-2025 10:17,Overnight,Pending,138,Blue Dart,TRK8B9B87E3,7,Bangalore,Yes
ORD0090,17-12-2023 06:10,Overnight,Pending,159,FedEx,TRK92C1449C,5,Kolkata,No
ORD0141,06-05-2025 10:25,Express,Pending,475,DTDC,TRK39A94D27,4,Pune,No
ORD0696,16-06-2024 06:53,Standard,Pending,333,Blue Dart,TRK2280DC27,3,Mumbai,Yes
ORD0564,21-07-2024 12:15,Standard,Delivered,453,Delhivery,TRK8C7142C7,2,Hyderabad,No
ORD0183,19-02-2024 14:18,Next Day,Pending,355,Delhivery,TRK74F2E3E4,5,Delhi,No
ORD0088,06-12-2024 04:22,Next Day,Out for Delivery,350,DTDC,TRK8EC55CF4,2,Bangalore,Yes
ORD0579,08-04-2025 04:02,Next Day,Pending,100,Delhivery,TRK790AFE4F,7,Kolkata,Yes
ORD0002,29-09-2024 15:58,Overnight,Out for Delivery,313,FedEx,TRKE3F42D4F,3,Bangalore,Yes
ORD0675,18-06-2024 22:47,Next Day,Out for Delivery,498,Amazon Shipping,TRK79985A04,5,Chennai,No
ORD0721,30-09-2024 23:59,Express,Out for Delivery,467,Amazon Shipping,TRKA579BCC0,3,Pune,Yes
ORD0973,22-03-2024 20:55,Standard,Pending,113,Amazon Shipping,TRKA3974436,5,Delhi,No
ORD0066,28-09-2024 11:55,Express,Out for Delivery,155,Blue Dart,TRK77CF028F,4,Delhi,No
ORD0475,21-04-2025 17:45,Next Day,Pending,304,FedEx,TRK05E2BE81,3,Bangalore,Yes
ORD0398,03-01-2025 01:13,Next Day,Out for Delivery,74,Blue Dart,TRK0A9096F7,7,Mumbai,Yes
ORD0307,24-05-2024 00:29,Next Day,Delivered,181,Delhivery,TRKCF968C87,5,Chennai,Yes
ORD0645,03-06-2024 16:51,Express,Delivered,453,FedEx,TRK4E12AD34,2,Hyderabad,Yes
ORD0493,26-10-2023 00:16,Next Day,Pending,412,FedEx,TRKA1DF4C2C,6,Pune,No
ORD0853,04-01-2025 12:13,Overnight,Pending,127,Delhivery,TRKA2D41199,5,Mumbai,Yes
ORD0297,06-07-2025 17:52,Overnight,Pending,266,Amazon Shipping,TRK98B4A3C4,7,Pune,Yes
ORD0802,11-03-2024 19:50,Standard,In Transit,128,DTDC,TRK83621FE8,3,Chennai,No
ORD0733,15-02-2024 17:24,Overnight,Out for Delivery,322,FedEx,TRKC4212473,7,Hyderabad,No
ORD0502,10-10-2023 01:27,Overnight,Delivered,292,Amazon Shipping,TRK8D5C7B47,2,Hyderabad,Yes
ORD0678,14-04-2024 14:25,Express,In Transit,384,Amazon Shipping,TRKDD84511B,4,Pune,No
ORD0862,31-10-2024 05:51,Overnight,Pending,433,Delhivery,TRKCC92ACE7,3,Hyderabad,No
ORD0091,31-12-2024 05:35,Express,Pending,393,Blue Dart,TRK4EF94470,2,Pune,No
