OrderID,ShippingDate,ShippingMethod,DeliveryStatus,ShippingCost,CounterPartner,TrackingID,EstimatedDays,DestinationCity,ReturnEligible
ORD0181,12-04-2024 08:07,Overnight,Pending,407,DTDC,TRK5F452F73,4,Delhi,Yes
ORD0598,09-02-2025 14:17,Standard,Out for Delivery,251,FedEx,TRKA236F21F,3,Mumbai,Yes
ORD0668,09-04-2024 17:20,Express,Pending,124,Delhivery,TRKD1C0F707,2,Bangalore,Yes
ORD0399,30-08-2024 14:38,Standard,Pending,311,FedEx,TRK3F40F362,7,Pune,Yes
ORD0893,06-02-2025 21:50,Standard,Delivered,154,DTDC,TRKC3B24FAE,3,Pune,No
ORD0767,04-07-2024 21:33,Express,Pending,236,Blue Dart,TRK03DDBEA5,5,Hyderabad,Yes
ORD0784,18-04-2024 19:53,Overnight,Pending,275,FedEx,TRK5336D99C,5,Hyderabad,Yes
ORD0343,15-02-2024 17:04,Overnight,Delivered,292,Delhivery,TRKAFC0C900,3,Hyderabad,No
ORD0624,30-11-2024 14:02,Standard,Out for Delivery,199,Amazon Shipping,TRK2AEC230D,3,Pune,No
ORD0010,05-08-2025 06:25,Express,In Transit,161,Delhivery,TRK5328F703,3,Delhi,No
ORD0522,07-05-2024 02:53,Express,Pending,467,DTDC,TRK3F60EE52,5,Mumbai,Yes
ORD0066,01-02-2025 08:11,Next Day,Out for Delivery,88,DTDC,TRK180E536D,5,Chennai,Yes
ORD0710,01-03-2024 22:42,Standard,Out for Delivery,138,DTDC,TRK07798BA4,2,Hyderabad,No
ORD0816,17-10-2023 09:14,Standard,Pending,273,DTDC,TRK3B24DBA9,4,Kolkata,Yes
ORD0159,28-11-2023 05:29,Overnight,Out for Delivery,116,Amazon Shipping,TRK2753706E,4,Kolkata,No
ORD0685,14-07-2024 07:13,Next Day,In Transit,52,Blue Dart,TRK962E5DB0,3,Kolkata,Yes
ORD0623,03-04-2024 14:36,Express,Out for Delivery,123,Amazon Shipping,TRKC4DC5118,5,Kolkata,No
ORD0107,22-07-2024 04:12,Express,Out for Delivery,461,Amazon Shipping,TRKECF2EE6F,7,Chennai,No
ORD0497,24-02-2025 10:48,Next Day,Out for Delivery,485,FedEx,TRK3A4F7BDA,4,Chennai,No
ORD0693,23-12-2023 08:17,Overnight,Delivered,282,Blue Dart,TRK6D78FC2E,6,Delhi,Yes
ORD0777,10-08-2024 18:52,Standard,Out for Delivery,421,Delhivery,TRK70A768EA,6,Kolkata,Yes
ORD0958,19-07-2024 13:32,Next Day,Out for Delivery,256,DTDC,TRKB1327ACE,4,Pune,Yes
ORD0766,12-05-2025 11:14,Overnight,Delivered,383,Delhivery,TRKD50C7DDD,4,Kolkata,Yes
ORD0112,14-08-2024 19:42,Next Day,Pending,354,FedEx,TRKB4293FB4,4,Bangalore,No
ORD0446,11-09-2025 06:07,Express,Pending,322,Amazon Shipping,TRK1C6904DF,5,Chennai,Yes
ORD0850,03-03-2024 14:27,Overnight,Pending,440,DTDC,TRK1AAFF68A,3,Delhi,Yes
ORD0308,19-07-2025 15:35,Next Day,Out for Delivery,430,Amazon Shipping,TRKF3186476,5,Delhi,Yes
ORD0976,22-06-2025 17:23,Express,In Transit,456,FedEx,TRKBC839637,3,Kolkata,Yes
ORD0631,21-02-2024 17:21,Overnight,Delivered,142,Blue Dart,TRKD6F10330,5,Bangalore,Yes
ORD0563,08-08-2024 14:53,Next Day,In Transit,197,DTDC,TRKC6809CC9,2,Bangalore,Yes
ORD0119,01-07-2025 15:32,Overnight,Delivered,213,Delhivery,TRKA98F2DF4,4,Chennai,Yes
ORD0770,17-05-2025 20:04,Standard,Pending,492,Amazon Shipping,TRK1B9E1029,5,Delhi,Yes
ORD0277,25-10-2023 06:15,Next Day,Pending,170,FedEx,TRKBD78ED9D,5,Mumbai,No
ORD0595,03-11-2023 02:26,Standard,Pending,434,DTDC,TRK9B276296,5,Hyderabad,Yes
ORD0399,30-08-2024 03:29,Overnight,In Transit,364,FedEx,TRK314D15C9,7,Kolkata,No
ORD0537,08-03-2024 12:17,Overnight,Out for Delivery,385,DTDC,TRK9FE8E2FD,5,Mumbai,Yes
ORD0116,14-06-2024 19:48,Overnight,Out for Delivery,185,Amazon Shipping,TRKA877DAC9,5,Mumbai,No
ORD0249,18-07-2025 17:08,Overnight,In Transit,223,FedEx,TRKC3D87764,4,Chennai,No
ORD0495,02-03-2025 06:34,Express,Pending,377,Blue Dart,TRK1BCBACFD,2,Delhi,Yes
ORD0520,30-04-2025 16:34,Next Day,Pending,239,FedEx,TRK8E65F279,2,Pune,Yes
ORD0951,26-06-2024 16:54,Next Day,Out for Delivery,241,FedEx,TRK1CC27FAB,6,Pune,Yes
ORD0130,30-08-2025 21:44,Express,Delivered,377,Delhivery,TRK34045A2F,2,Bangalore,Yes
ORD0328,22-10-2024 22:36,Overnight,Delivered,274,Blue Dart,TRK3AB94027,5,Bangalore,No
ORD0292,29-10-2024 06:02,Overnight,Delivered,342,Blue Dart,TRKA75750E8,4,Bangalore,Yes
ORD0298,18-09-2024 09:14,Express,Pending,102,Blue Dart,TRK6E51018F,3,Kolkata,Yes
ORD0253,11-07-2024 03:41,Next Day,Out for Delivery,171,Blue Dart,TRK8F1C8FBB,4,Pune,Yes
ORD0898,18-01-2024 02:29,Overnight,Pending,210,Amazon Shipping,TRK3B05D756,7,Kolkata,Yes
ORD0585,05-02-2024 12:15,Express,In Transit,423,Delhivery,TRK47B2810F,6,Chennai,Yes
ORD0538,26-02-2024 22:42,Next Day,Out for Delivery,374,FedEx,TRK3D9375DF,6,Hyderabad,Yes
ORD0797,28-10-2023 04:29,Next Day,In Transit,288,FedEx,TRKED865F49,3,Mumbai,No
ORD0467,11-08-2024 03:52,Express,Pending,482,FedEx,TRK59D9617E,5,Mumbai,No
ORD0674,27-09-2025 13:13,Next Day,Out for Delivery,221,Delhivery,TRK7FA9F77D,2,Hyderabad,No
ORD0285,15-04-2024 14:59,Standard,Pending,410,Blue Dart,TRKDCE143A9,6,Chennai,Yes
ORD0968,27-08-2024 05:52,Standard,Delivered,58,FedEx,TRK1308A256,6,Delhi,Yes
ORD0707,29-02-2024 22:38,Next Day,Out for Delivery,125,FedEx,TRK8615487F,6,Delhi,No
ORD0297,19-03-2024 14:53,Express,Delivered,220,Amazon Shipping,TRKD43AD2EF,4,Hyderabad,Yes
ORD0756,22-07-2025 22:53,Next Day,Pending,111,Delhivery,TRK12AB8919,5,Chennai,No
ORD0209,25-05-2025 18:39,Next Day,In Transit,192,DTDC,TRKF842DF31,6,Mumbai,No
ORD0687,11-12-2024 06:59,Overnight,Delivered,303,DTDC,TRK435FAFC0,7,Bangalore,Yes
ORD0708,25-04-2024 11:57,Standard,Out for Delivery,150,FedEx,TRK9502E483,4,Kolkata,No
ORD0146,10-10-2023 01:11,Express,Out for Delivery,67,FedEx,TRK4158FFF5,7,Hyderabad,Yes
ORD0358,02-09-2025 13:34,Express,Delivered,259,Amazon Shipping,TRK2092EA07,5,Chennai,Yes
ORD0067,04-08-2024 22:48,Standard,Out for Delivery,248,Amazon Shipping,TRK8BDA7FD5,3,Kolkata,No
ORD0801,28-04-2025 05:48,Express,Pending,492,Amazon Shipping,TRKF132A253,4,Delhi,No
ORD0583,06-06-2025 16:28,Express,Delivered,197,Amazon Shipping,TRK9F5E9F0A,3,Bangalore,Yes
ORD0229,13-09-2024 06:50,Standard,Pending,173,Delhivery,TRKF3FE179A,5,Hyderabad,Yes
ORD0580,09-02-2024 13:37,Overnight,In Transit,67,FedEx,TRKC3BA93BD,6,Bangalore,Yes
ORD0882,02-12-2024 12:35,Standard,Pending,276,Blue Dart,TRK66E64C7D,3,Kolkata,No
ORD0436,26-10-2024 08:36,Next Day,Delivered,254,FedEx,TRKFCCC32B3,5,Bangalore,No
ORD0578,17-11-2024 09:54,Next Day,In Transit,426,DTDC,TRK66592B68,4,Mumbai,Yes
ORD0327,31-05-2025 13:17,Next Day,Pending,387,Blue Dart,TRK9C7D0E6D,4,Mumbai,No
ORD0041,02-03-2024 22:04,Overnight,Delivered,63,Amazon Shipping,TRKAAC6781B,4,Pune,No
ORD0542,21-01-2024 04:31,Express,In Transit,225,FedEx,TRKF2C4C52F,6,Bangalore,No
ORD0804,13-12-2023 19:26,Express,Delivered,319,Delhivery,TRKD94D6494,3,Bangalore,Yes
ORD0017,07-08-2025 14:48,Standard,Out for Delivery,80,FedEx,TRK101B6D38,7,Pune,No
ORD0594,26-07-2025 05:29,Standard,Pending,244,Delhivery,TRK71527D77,6,Hyderabad,Yes
ORD0439,11-12-2023 15:59,Standard,Delivered,225,DTDC,TRKA05365DE,7,Chennai,No
ORD0092,05-12-2024 12:31,Overnight,Delivered,410,DTDC,TRK80E0C1F3,5,Hyderabad,No
ORD0047,30-05-2025 15:23,Standard,Out for Delivery,221,Amazon Shipping,TRKEC5BB65F,4,Mumbai,Yes
ORD0134,27-10-2023 06:58,Next Day,Delivered,257,Amazon Shipping,TRKC7AD5F90,6,Hyderabad,Yes
ORD0950,13-04-2025 08:00,Next Day,Out for Delivery,360,DTDC,TRKB70F53BC,6,Delhi,No
ORD0448,16-02-2025 10:46,Overnight,Delivered,397,Blue Dart,TRK7C46635F,7,Chennai,Yes
ORD0576,06-09-2024 02:01,Next Day,Out for Delivery,299,Blue Dart,TRK07F15E45,3,Bangalore,No
ORD0334,14-07-2025 02:14,Standard,Pending,69,Amazon Shipping,TRK25B0499A,7,Delhi,Yes
ORD0358,13-02-2024 13:26,Overnight,In Transit,183,DTDC,TRK8251EC3E,7,Hyderabad,No
ORD0412,10-03-2025 18:12,Express,Delivered,444,Delhivery,TRK0B547460,7,Mumbai,No
ORD0366,30-04-2024 20:26,Standard,Out for Delivery,409,Amazon Shipping,TRKF863120B,6,Pune,No
ORD0508,17-11-2023 14:44,Express,Out for Delivery,103,DTDC,TRKE7B1065C,2,Hyderabad,No
ORD0113,02-11-2024 09:56,Next Day,Delivered,339,Amazon Shipping,TRK66525FDE,6,Chennai,Yes
ORD0076,25-08-2024 05:10,Standard,Delivered,253,FedEx,TRKA503B7F7,6,Kolkata,Yes
ORD0229,05-10-2024 12:23,Express,Out for Delivery,244,Amazon Shipping,TRK3A06E653,2,Hyderabad,Yes
ORD0563,07-12-2024 18:44,Overnight,Delivered,101,FedEx,TRK95DE1B3A,4,Bangalore,No
ORD0950,21-08-2024 22:03,Next Day,In Transit,239,FedEx,TRKE8941B3B,3,Mumbai,Yes
ORD0887,15-07-2024 15:45,Express,Pending,105,Blue Dart,TRK384885C1,5,Chennai,No
ORD0405,07-09-2025 09:21,Express,Out for Delivery,305,Amazon Shipping,TRKF1C1379C,4,Chennai,No
ORD0373,08-03-2025 18:48,Standard,Pending,111,FedEx,TRKC25498D1,3,Hyderabad,Yes
ORD0092,30-08-2025 17:16,Next Day,Delivered,267,Delhivery,TRK5807A823,4,Delhi,No
ORD0961,01-12-2024 12:46,Overnight,Out for Delivery,279,Delhivery,TRKC03B18A3,5,Bangalore,Yes
ORD0869,16-03-2024 07:41,Overnight,Delivered,239,Blue Dart,TRK65565ACA,5,Bangalore,No
ORD0992,10-02-2025 21:27,Express,Pending,428,Amazon Shipping,TRKBA7658F0,4,Hyderabad,No
ORD0264,13-10-2023 00:58,Standard,In Transit,423,FedEx,TRK3E564710,6,Mumbai,No
ORD0610,07-05-2025 22:09,Next Day,Pending,119,Delhivery,TRK6A163318,6,Delhi,Yes
ORD0455,25-11-2024 19:48,Next Day,Out for Delivery,426,Blue Dart,TRKACA5E703,4,Delhi,No
ORD0687,31-07-2025 00:03,Standard,Pending,194,Delhivery,TRK081CD38A,4,Chennai,No
ORD0866,20-09-2024 06:14,Standard,In Transit,272,Delhivery,TRKF460D9CF,3,Bangalore,Yes
ORD0290,19-01-2025 17:36,Overnight,Out for Delivery,224,FedEx,TRK73DC790C,2,Kolkata,Yes
ORD0147,25-07-2025 21:45,Express,Delivered,156,Amazon Shipping,TRKF9123F7C,4,Mumbai,No
ORD0353,12-05-2025 20:07,Standard,Out for Delivery,189,Blue Dart,TRK8970C612,7,Bangalore,Yes
ORD0888,23-11-2024 14:59,Overnight,Delivered,238,FedEx,TRK4A55B3E2,6,Kolkata,Yes
ORD0523,28-08-2025 12:44,Express,Delivered,274,Blue Dart,TRK098F1971,5,Mumbai,Yes
ORD0401,08-03-2024 15:35,Express,Out for Delivery,66,Blue Dart,TRK0850183C,7,Kolkata,Yes
ORD0501,08-07-2025 20:27,Standard,In Transit,127,FedEx,TRK1198B7C8,5,Delhi,No
ORD0254,19-09-2024 17:41,Express,Pending,114,FedEx,TRKA71922E9,5,Hyderabad,No
ORD0450,19-07-2024 18:34,Next Day,Out for Delivery,309,Amazon Shipping,TRK93AEA8F0,2,Kolkata,No
ORD0781,28-04-2024 21:18,Next Day,Pending,435,DTDC,TRKC3685B90,6,Hyderabad,Yes
ORD1000,16-09-2024 17:32,Overnight,Out for Delivery,360,Amazon Shipping,TRK8774EC07,3,Pune,Yes
ORD0207,21-03-2025 19:40,Next Day,Out for Delivery,376,FedEx,TRK78F09CAD,3,Pune,No
ORD0419,30-06-2024 08:08,Overnight,Delivered,401,DTDC,TRKC81DE697,3,Chennai,No
ORD0920,25-05-2024 01:26,Express,In Transit,66,Blue Dart,TRKEC3B91E8,2,Chennai,Yes
ORD0924,12-01-2024 09:12,Express,Delivered,297,FedEx,TRK2B0956DF,6,Mumbai,No
ORD0250,26-10-2023 02:55,Standard,In Transit,333,Amazon Shipping,TRKEE2CD10B,3,Delhi,Yes
ORD0105,10-01-2025 15:21,Overnight,Delivered,312,Delhivery,TRK08FF17D2,2,Chennai,No
ORD0287,10-07-2025 17:50,Standard,In Transit,177,FedEx,TRKC0FE1B2F,3,Kolkata,Yes
ORD0890,06-10-2023 13:43,Express,Out for Delivery,149,Delhivery,TRKF64DD57E,2,Bangalore,No
ORD0794,02-05-2024 03:39,Express,Pending,328,Delhivery,TRK02555E10,4,Chennai,Yes
ORD0267,29-12-2024 14:13,Overnight,Delivered,61,FedEx,TRKBFB5BBEA,5,Mumbai,No
ORD0867,06-02-2025 07:08,Express,Pending,230,Delhivery,TRK2AB67C17,4,Chennai,Yes
ORD0974,13-10-2024 23:02,Next Day,In Transit,464,Blue Dart,TRK8B95CCF6,4,Pune,No
ORD0566,22-01-2025 03:44,Express,In Transit,222,Delhivery,TRKB83D1EE7,7,Pune,Yes
ORD0890,19-04-2025 18:06,Standard,In Transit,222,Delhivery,TRK076E486F,5,Delhi,Yes
ORD0062,13-06-2024 15:16,Overnight,Delivered,89,DTDC,TRKF8FF08D7,5,Pune,No
ORD0946,21-02-2025 07:04,Standard,Pending,119,Amazon Shipping,TRK006A7EF5,6,Mumbai,Yes
ORD0578,25-10-2023 22:09,Next Day,Out for Delivery,144,FedEx,TRK16952D96,6,Chennai,No
ORD0956,02-04-2025 12:26,Standard,In Transit,264,Amazon Shipping,TRK40CE3D6B,2,Pune,No
ORD0571,18-08-2024 07:54,Express,Delivered,198,Delhivery,TRK9A4D6998,5,Delhi,No
ORD0201,20-03-2024 04:39,Next Day,Delivered,193,Blue Dart,TRKB979B394,6,Mumbai,Yes
ORD0634,14-07-2025 05:13,Express,Delivered,76,DTDC,TRK2674D4B7,7,Hyderabad,No
ORD0182,05-06-2025 21:16,Standard,Pending,53,Blue Dart,TRK8BAD5E9A,7,Bangalore,No
ORD0293,25-08-2025 11:15,Overnight,Pending,369,Amazon Shipping,TRK247F60A9,7,Kolkata,Yes
ORD0065,08-06-2024 02:40,Express,Pending,166,Amazon Shipping,TRK7F3F7A94,2,Bangalore,Yes
ORD0157,06-12-2024 07:03,Express,In Transit,119,Amazon Shipping,TRKF867ACFE,5,Hyderabad,Yes
ORD0988,22-02-2024 01:06,Overnight,Delivered,107,DTDC,TRK30D16BCC,6,Hyderabad,Yes
ORD0564,23-01-2025 04:22,Overnight,Pending,444,DTDC,TRK79C75B87,4,Delhi,Yes
ORD0519,26-02-2025 07:22,Next Day,Out for Delivery,234,Amazon Shipping,TRKE2D61A31,4,Chennai,Yes
ORD0059,14-05-2024 12:46,Express,Out for Delivery,435,FedEx,TRK9D9A2E61,3,Chennai,No
ORD0614,11-10-2023 05:06,Express,Pending,481,DTDC,TRKEC22D43D,4,Hyderabad,No
ORD0664,09-07-2025 22:56,Overnight,Out for Delivery,328,Blue Dart,TRKF3088A32,6,Chennai,No
ORD0040,17-12-2023 23:07,Next Day,Pending,66,Amazon Shipping,TRKE10D0581,6,Mumbai,Yes
ORD0119,06-09-2025 13:51,Express,Delivered,372,Delhivery,TRK4809FC2E,3,Pune,No
ORD0602,21-12-2024 18:41,Standard,Out for Delivery,148,Blue Dart,TRK7FB09FAD,3,Mumbai,No
ORD0690,04-12-2024 13:43,Next Day,Out for Delivery,59,Delhivery,TRKCF76567E,2,Mumbai,No
ORD0416,08-03-2025 12:09,Standard,In Transit,156,DTDC,TRKCAA48ADA,3,Mumbai,No
ORD0171,06-12-2023 22:18,Next Day,Delivered,401,Amazon Shipping,TRK9702EEF4,3,Mumbai,No
ORD0762,17-02-2025 03:49,Express,Pending,254,Blue Dart,TRKAB4CE018,3,Mumbai,No
ORD0097,10-12-2023 05:03,Standard,In Transit,147,Delhivery,TRKC24CD155,2,Mumbai,No
ORD0088,10-03-2024 05:46,Next Day,Delivered,358,Amazon Shipping,TRK905F69AC,4,Bangalore,No
ORD0944,01-05-2024 06:19,Overnight,Delivered,221,Delhivery,TRK85361ED9,6,Hyderabad,No
ORD0030,15-04-2024 12:20,Standard,Delivered,52,DTDC,TRKA481E750,5,Pune,No
ORD0818,01-08-2024 17:37,Overnight,In Transit,460,FedEx,TRK1A24EECE,3,Bangalore,No
ORD0090,29-11-2023 23:23,Next Day,In Transit,235,Blue Dart,TRK10901382,4,Mumbai,Yes
ORD0668,19-09-2024 22:12,Express,In Transit,462,Amazon Shipping,TRK7EED1DE0,5,Chennai,Yes
ORD0056,10-01-2024 01:22,Next Day,Out for Delivery,430,FedEx,TRK8D19E0BC,2,Delhi,No
ORD0596,10-08-2024 02:21,Express,Out for Delivery,278,FedEx,TRKB3B4BABB,5,Bangalore,Yes
ORD0681,02-10-2024 12:39,Standard,Out for Delivery,291,Delhivery,TRK7114B5E2,5,Bangalore,Yes
ORD0155,27-04-2024 02:05,Next Day,Pending,405,DTDC,TRKFFF84E15,3,Chennai,Yes
ORD0324,28-10-2024 23:59,Next Day,Delivered,255,Amazon Shipping,TRK18607001,3,Mumbai,No
ORD0995,23-07-2025 15:10,Overnight,Delivered,97,Delhivery,TRK6ABCC05F,4,Delhi,No
ORD0119,07-11-2023 06:05,Overnight,Out for Delivery,236,DTDC,TRK8BBC06D8,5,Chennai,Yes
ORD0077,28-03-2025 00:55,Express,Pending,88,FedEx,TRKBA7F6F17,7,Bangalore,Yes
ORD0588,28-10-2024 01:13,Next Day,Pending,355,DTDC,TRKADF08719,4,Bangalore,Yes
ORD0556,12-08-2025 13:11,Next Day,Delivered,148,DTDC,TRK78A18CD2,2,Mumbai,Yes
ORD0956,22-10-2023 01:15,Next Day,Delivered,286,Delhivery,TRK5D72A07C,5,Mumbai,Yes
ORD0666,27-07-2024 04:00,Standard,Delivered,394,Blue Dart,TRKEC7FABB9,5,Delhi,Yes
ORD0878,29-02-2024 21:10,Standard,Pending,133,Delhivery,TRKE34A1179,3,Bangalore,No
ORD0602,15-01-2024 19:51,Overnight,Pending,182,Delhivery,TRK1DFA3091,2,Mumbai,Yes
ORD0682,22-05-2024 00:01,Overnight,Out for Delivery,488,Blue Dart,TRKEBDAEDB8,5,Hyderabad,Yes
ORD0727,26-06-2025 02:33,Express,Out for Delivery,88,Delhivery,TRKC60DB215,5,Pune,No
ORD0211,20-11-2023 08:29,Express,Out for Delivery,388,Delhivery,TRK878CD11F,2,Bangalore,No
ORD0325,07-01-2024 14:22,Next Day,Pending,123,DTDC,TRK9BDF5943,6,Delhi,Yes
ORD0235,20-10-2024 10:12,Next Day,Out for Delivery,114,Delhivery,TRK213A3492,2,Chennai,No
ORD0410,26-03-2024 15:09,Express,Out for Delivery,100,DTDC,TRKD758E143,6,Delhi,Yes
ORD0286,08-03-2024 08:11,Next Day,Pending,213,Blue Dart,TRK69400AF9,2,Pune,No
ORD0294,04-01-2025 06:04,Overnight,Out for Delivery,146,Blue Dart,TRK8A68211D,2,Chennai,No
ORD0595,22-06-2025 10:00,Standard,Pending,67,DTDC,TRK0BBBBF23,7,Pune,No
ORD0106,14-05-2025 07:09,Express,Pending,384,Delhivery,TRK5653356C,3,Hyderabad,No
ORD0657,15-09-2024 17:15,Express,Delivered,437,Delhivery,TRK209CE8D5,5,Kolkata,Yes
ORD0655,28-12-2024 08:16,Next Day,Out for Delivery,281,FedEx,TRK70A3C38B,2,Mumbai,Yes
ORD0015,15-01-2025 23:46,Standard,Out for Delivery,374,DTDC,TRK9D198D85,7,Bangalore,No
ORD0314,10-11-2024 07:40,Express,In Transit,186,Blue Dart,TRKD62091A9,4,Hyderabad,No
ORD0255,26-04-2024 19:46,Next Day,Delivered,98,FedEx,TRK4E01B07A,6,Pune,No
ORD0160,19-01-2024 13:05,Express,Delivered,390,FedEx,TRKD8E8D038,4,Mumbai,No
ORD0005,27-05-2024 12:46,Express,Pending,59,Delhivery,TRKD605D2E8,7,Mumbai,No
ORD0637,10-07-2025 14:40,Next Day,Out for Delivery,379,Delhivery,TRK36EC1307,7,Kolkata,No
ORD0174,12-04-2025 23:01,Standard,Out for Delivery,420,DTDC,TRKA8D2EEE3,2,Kolkata,No
ORD0495,02-04-2025 16:01,Express,Delivered,321,DTDC,TRK9C437ECB,5,Hyderabad,Yes
ORD0400,10-02-2025 18:12,Standard,Pending,155,Amazon Shipping,TRKFC4FF3C1,6,Hyderabad,Yes
ORD0295,27-08-2024 16:01,Next Day,Delivered,96,Amazon Shipping,TRK3570784E,4,Pune,No
ORD0037,06-06-2025 05:53,Next Day,In Transit,428,FedEx,TRKD2C181FB,6,Hyderabad,Yes
ORD0523,04-11-2024 21:00,Standard,Pending,307,Blue Dart,TRK927B67E6,2,Pune,Yes
ORD0154,10-03-2024 16:31,Standard,Pending,348,DTDC,TRKB5829C27,6,Delhi,Yes
